Nodes,Repetition,System Time,Object at Room,Worst Distance,Rooms Explored (Optimal),Traveled Distance (Optimal),Rooms Explored (Worst),Traveled Distance (Worst),Rooms Explored (OptimalExpected),Traveled Distance (OptimalExpected),Rooms Explored (WorstExpected),Traveled Distance (WorstExpected),Rooms Explored (MostProbable),Traveled Distance (MostProbable),Rooms Explored (Closest),Traveled Distance (Closest),Rooms Explored (Random),Traveled Distance (Random),Rooms Explored (MCTS-UCT),Traveled Distance (MCTS-UCT),Rooms Explored (ExpectedDistanceFixed),Traveled Distance (ExpectedDistanceFixed),Rooms Explored (ExpectedDistanceMurrieta),Traveled Distance (ExpectedDistanceMurrieta),Rooms Explored (ExpectedDistanceSimple),Traveled Distance (ExpectedDistanceSimple)
9,297,1415122002,2,10607.8,2,573.85,4,3908.91,8,4821.92,8,8862.59,6,4939.85,8,4555.6,5,3767.92,9,5728.56,3,1541.99,8,4555.6,7,4721.52
9,298,1415122002,8,10607.8,7,3866.05,3,2479.02,6,3470.36,7,7432.7,3,2186.14,9,5985.49,3,1665.78,3,1215.09,4,2971.88,9,5985.49,3,1215.09
9,299,1415122002,6,10607.8,8,4562.22,6,6690.45,2,518.916,3,2479.4,5,3916.78,2,518.916,6,4790.99,2,518.916,2,518.916,2,518.916,2,518.916
9,300,1415122002,7,10607.8,4,1795.67,2,1143.03,9,5645.35,2,1143.03,9,7747.99,6,3333.79,9,7886.14,7,4506.74,9,7775.32,6,3333.79,9,5943.34
9,301,1415122002,8,10607.8,7,3866.05,3,2479.02,6,3470.36,7,7432.7,3,2186.14,9,5985.49,3,1665.78,3,1215.09,4,2971.88,9,5985.49,3,1215.09
9,302,1415122002,5,10607.8,3,1178.43,8,9243.62,7,4217.34,5,5032.58,8,7130.75,7,3951.03,7,5950.88,8,5123.98,8,7158.08,7,3951.03,8,5326.1
9,303,1415122002,6,10607.8,8,4562.22,6,6690.45,2,518.916,3,2479.4,5,3916.78,2,518.916,6,4790.99,2,518.916,2,518.916,2,518.916,2,518.916
9,304,1415122002,3,10607.8,6,3122.82,7,7910.24,5,2727.14,4,3699.2,7,5797.38,4,2006.64,2,922.552,4,1958.32,7,5824.7,4,2006.64,5,2862.3
9,305,1415122002,2,10607.8,2,573.85,4,3908.91,8,4821.92,8,8862.59,6,4939.85,8,4555.6,5,3767.92,9,5728.56,3,1541.99,8,4555.6,7,4721.52
9,306,1415122002,5,10607.8,3,1178.43,8,9243.62,7,4217.34,5,5032.58,8,7130.75,7,3951.03,7,5950.88,8,5123.98,8,7158.08,7,3951.03,8,5326.1
9,307,1415122002,7,10607.8,4,1795.67,2,1143.03,9,5645.35,2,1143.03,9,7747.99,6,3333.79,9,7886.14,7,4506.74,9,7775.32,6,3333.79,9,5943.34
9,308,1415122002,5,10607.8,3,1178.43,8,9243.62,7,4217.34,5,5032.58,8,7130.75,7,3951.03,7,5950.88,8,5123.98,8,7158.08,7,3951.03,8,5326.1
9,309,1415122002,3,10607.8,6,3122.82,7,7910.24,5,2727.14,4,3699.2,7,5797.38,4,2006.64,2,922.552,4,1958.32,7,5824.7,4,2006.64,5,2862.3
9,310,1415122002,4,10607.8,5,2572.33,5,5353.37,4,2176.65,9,10307,2,1089.42,5,2557.12,8,7109.47,5,2508.8,5,4068.6,5,2557.12,4,2311.82
9,311,1415122002,4,10607.8,5,2572.33,5,5353.37,4,2176.65,9,10307,2,1089.42,5,2557.12,8,7109.47,5,2508.8,5,4068.6,5,2557.12,4,2311.82
9,312,1415122002,8,10607.8,7,3866.05,3,2479.02,6,3470.36,7,7432.7,3,2186.14,9,5985.49,3,1665.78,3,1215.09,4,2971.88,9,5985.49,3,1215.09
9,313,1415122002,2,10607.8,2,573.85,4,3908.91,8,4821.92,8,8862.59,6,4939.85,8,4555.6,5,3767.92,9,5728.56,3,1541.99,8,4555.6,7,4721.52
9,314,1415122002,2,10607.8,2,573.85,4,3908.91,8,4821.92,8,8862.59,6,4939.85,8,4555.6,5,3767.92,9,5728.56,3,1541.99,8,4555.6,7,4721.52
9,315,1415122002,4,10607.8,5,2572.33,5,5353.37,4,2176.65,9,10307,2,1089.42,5,2557.12,8,7109.47,5,2508.8,5,4068.6,5,2557.12,4,2311.82
9,316,1415122002,8,10607.8,7,3866.05,3,2479.02,6,3470.36,7,7432.7,3,2186.14,9,5985.49,3,1665.78,3,1215.09,4,2971.88,9,5985.49,3,1215.09
9,317,1415122002,4,10607.8,5,2572.33,5,5353.37,4,2176.65,9,10307,2,1089.42,5,2557.12,8,7109.47,5,2508.8,5,4068.6,5,2557.12,4,2311.82
9,318,1415122002,7,10607.8,4,1795.67,2,1143.03,9,5645.35,2,1143.03,9,7747.99,6,3333.79,9,7886.14,7,4506.74,9,7775.32,6,3333.79,9,5943.34
9,319,1415122002,0,10607.8,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
9,320,1415122002,4,10607.8,5,2572.33,5,5353.37,4,2176.65,9,10307,2,1089.42,5,2557.12,8,7109.47,5,2508.8,5,4068.6,5,2557.12,4,2311.82
9,321,1415122002,0,10607.8,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
9,322,1415122002,5,10607.8,3,1178.43,8,9243.62,7,4217.34,5,5032.58,8,7130.75,7,3951.03,7,5950.88,8,5123.98,8,7158.08,7,3951.03,8,5326.1
9,323,1415122002,4,10607.8,5,2572.33,5,5353.37,4,2176.65,9,10307,2,1089.42,5,2557.12,8,7109.47,5,2508.8,5,4068.6,5,2557.12,4,2311.82
9,324,1415122002,2,10607.8,2,573.85,4,3908.91,8,4821.92,8,8862.59,6,4939.85,8,4555.6,5,3767.92,9,5728.56,3,1541.99,8,4555.6,7,4721.52
9,325,1415122002,2,10607.8,2,573.85,4,3908.91,8,4821.92,8,8862.59,6,4939.85,8,4555.6,5,3767.92,9,5728.56,3,1541.99,8,4555.6,7,4721.52
9,326,1415122002,2,10607.8,2,573.85,4,3908.91,8,4821.92,8,8862.59,6,4939.85,8,4555.6,5,3767.92,9,5728.56,3,1541.99,8,4555.6,7,4721.52
9,327,1415122002,3,10607.8,6,3122.82,7,7910.24,5,2727.14,4,3699.2,7,5797.38,4,2006.64,2,922.552,4,1958.32,7,5824.7,4,2006.64,5,2862.3
9,328,1415122002,4,10607.8,5,2572.33,5,5353.37,4,2176.65,9,10307,2,1089.42,5,2557.12,8,7109.47,5,2508.8,5,4068.6,5,2557.12,4,2311.82
9,329,1415122002,1,10607.8,9,5256.9,9,10607.8,3,1213.59,6,6396.75,4,3222.1,3,1213.59,4,2701.74,6,3471.86,6,5031.66,3,1213.59,6,3655.34
9,330,1415122002,1,10607.8,9,5256.9,9,10607.8,3,1213.59,6,6396.75,4,3222.1,3,1213.59,4,2701.74,6,3471.86,6,5031.66,3,1213.59,6,3655.34
9,331,1415122002,3,10607.8,6,3122.82,7,7910.24,5,2727.14,4,3699.2,7,5797.38,4,2006.64,2,922.552,4,1958.32,7,5824.7,4,2006.64,5,2862.3
9,332,1415122002,0,10607.8,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
9,333,1415122002,6,10607.8,8,4562.22,6,6690.45,2,518.916,3,2479.4,5,3916.78,2,518.916,6,4790.99,2,518.916,2,518.916,2,518.916,2,518.916
9,334,1415122002,1,10607.8,9,5256.9,9,10607.8,3,1213.59,6,6396.75,4,3222.1,3,1213.59,4,2701.74,6,3471.86,6,5031.66,3,1213.59,6,3655.34
9,335,1415122002,4,10607.8,5,2572.33,5,5353.37,4,2176.65,9,10307,2,1089.42,5,2557.12,8,7109.47,5,2508.8,5,4068.6,5,2557.12,4,2311.82
9,336,1415122002,8,10607.8,7,3866.05,3,2479.02,6,3470.36,7,7432.7,3,2186.14,9,5985.49,3,1665.78,3,1215.09,4,2971.88,9,5985.49,3,1215.09
9,337,1415122002,6,10607.8,8,4562.22,6,6690.45,2,518.916,3,2479.4,5,3916.78,2,518.916,6,4790.99,2,518.916,2,518.916,2,518.916,2,518.916
9,338,1415122002,2,10607.8,2,573.85,4,3908.91,8,4821.92,8,8862.59,6,4939.85,8,4555.6,5,3767.92,9,5728.56,3,1541.99,8,4555.6,7,4721.52
9,339,1415122002,5,10607.8,3,1178.43,8,9243.62,7,4217.34,5,5032.58,8,7130.75,7,3951.03,7,5950.88,8,5123.98,8,7158.08,7,3951.03,8,5326.1
9,340,1415122002,1,10607.8,9,5256.9,9,10607.8,3,1213.59,6,6396.75,4,3222.1,3,1213.59,4,2701.74,6,3471.86,6,5031.66,3,1213.59,6,3655.34
9,341,1415122002,7,10607.8,4,1795.67,2,1143.03,9,5645.35,2,1143.03,9,7747.99,6,3333.79,9,7886.14,7,4506.74,9,7775.32,6,3333.79,9,5943.34
9,342,1415122002,1,10607.8,9,5256.9,9,10607.8,3,1213.59,6,6396.75,4,3222.1,3,1213.59,4,2701.74,6,3471.86,6,5031.66,3,1213.59,6,3655.34
9,343,1415122002,0,10607.8,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
9,344,1415122002,0,10607.8,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
9,345,1415122002,4,10607.8,5,2572.33,5,5353.37,4,2176.65,9,10307,2,1089.42,5,2557.12,8,7109.47,5,2508.8,5,4068.6,5,2557.12,4,2311.82
9,346,1415122002,5,10607.8,3,1178.43,8,9243.62,7,4217.34,5,5032.58,8,7130.75,7,3951.03,7,5950.88,8,5123.98,8,7158.08,7,3951.03,8,5326.1
9,347,1415122002,8,10607.8,7,3866.05,3,2479.02,6,3470.36,7,7432.7,3,2186.14,9,5985.49,3,1665.78,3,1215.09,4,2971.88,9,5985.49,3,1215.09
9,348,1415122002,0,10607.8,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
9,349,1415122002,3,10607.8,6,3122.82,7,7910.24,5,2727.14,4,3699.2,7,5797.38,4,2006.64,2,922.552,4,1958.32,7,5824.7,4,2006.64,5,2862.3
9,350,1415122002,0,10607.8,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
9,351,1415122002,4,10607.8,5,2572.33,5,5353.37,4,2176.65,9,10307,2,1089.42,5,2557.12,8,7109.47,5,2508.8,5,4068.6,5,2557.12,4,2311.82
9,352,1415122002,4,10607.8,5,2572.33,5,5353.37,4,2176.65,9,10307,2,1089.42,5,2557.12,8,7109.47,5,2508.8,5,4068.6,5,2557.12,4,2311.82
9,353,1415122002,6,10607.8,8,4562.22,6,6690.45,2,518.916,3,2479.4,5,3916.78,2,518.916,6,4790.99,2,518.916,2,518.916,2,518.916,2,518.916
9,354,1415122002,0,10607.8,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
9,355,1415122002,6,10607.8,8,4562.22,6,6690.45,2,518.916,3,2479.4,5,3916.78,2,518.916,6,4790.99,2,518.916,2,518.916,2,518.916,2,518.916
9,356,1415122002,8,10607.8,7,3866.05,3,2479.02,6,3470.36,7,7432.7,3,2186.14,9,5985.49,3,1665.78,3,1215.09,4,2971.88,9,5985.49,3,1215.09
9,357,1415122002,2,10607.8,2,573.85,4,3908.91,8,4821.92,8,8862.59,6,4939.85,8,4555.6,5,3767.92,9,5728.56,3,1541.99,8,4555.6,7,4721.52
9,358,1415122002,1,10607.8,9,5256.9,9,10607.8,3,1213.59,6,6396.75,4,3222.1,3,1213.59,4,2701.74,6,3471.86,6,5031.66,3,1213.59,6,3655.34
9,359,1415122002,4,10607.8,5,2572.33,5,5353.37,4,2176.65,9,10307,2,1089.42,5,2557.12,8,7109.47,5,2508.8,5,4068.6,5,2557.12,4,2311.82
9,360,1415122002,4,10607.8,5,2572.33,5,5353.37,4,2176.65,9,10307,2,1089.42,5,2557.12,8,7109.47,5,2508.8,5,4068.6,5,2557.12,4,2311.82
9,361,1415122002,2,10607.8,2,573.85,4,3908.91,8,4821.92,8,8862.59,6,4939.85,8,4555.6,5,3767.92,9,5728.56,3,1541.99,8,4555.6,7,4721.52
9,362,1415122002,8,10607.8,7,3866.05,3,2479.02,6,3470.36,7,7432.7,3,2186.14,9,5985.49,3,1665.78,3,1215.09,4,2971.88,9,5985.49,3,1215.09
9,363,1415122002,4,10607.8,5,2572.33,5,5353.37,4,2176.65,9,10307,2,1089.42,5,2557.12,8,7109.47,5,2508.8,5,4068.6,5,2557.12,4,2311.82
9,364,1415122002,8,10607.8,7,3866.05,3,2479.02,6,3470.36,7,7432.7,3,2186.14,9,5985.49,3,1665.78,3,1215.09,4,2971.88,9,5985.49,3,1215.09
9,365,1415122002,0,10607.8,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
9,366,1415122002,8,10607.8,7,3866.05,3,2479.02,6,3470.36,7,7432.7,3,2186.14,9,5985.49,3,1665.78,3,1215.09,4,2971.88,9,5985.49,3,1215.09
9,367,1415122002,8,10607.8,7,3866.05,3,2479.02,6,3470.36,7,7432.7,3,2186.14,9,5985.49,3,1665.78,3,1215.09,4,2971.88,9,5985.49,3,1215.09
9,368,1415122002,7,10607.8,4,1795.67,2,1143.03,9,5645.35,2,1143.03,9,7747.99,6,3333.79,9,7886.14,7,4506.74,9,7775.32,6,3333.79,9,5943.34
9,369,1415122002,2,10607.8,2,573.85,4,3908.91,8,4821.92,8,8862.59,6,4939.85,8,4555.6,5,3767.92,9,5728.56,3,1541.99,8,4555.6,7,4721.52
9,370,1415122002,4,10607.8,5,2572.33,5,5353.37,4,2176.65,9,10307,2,1089.42,5,2557.12,8,7109.47,5,2508.8,5,4068.6,5,2557.12,4,2311.82
9,371,1415122002,8,10607.8,7,3866.05,3,2479.02,6,3470.36,7,7432.7,3,2186.14,9,5985.49,3,1665.78,3,1215.09,4,2971.88,9,5985.49,3,1215.09
9,372,1415122002,0,10607.8,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
9,373,1415122002,6,10607.8,8,4562.22,6,6690.45,2,518.916,3,2479.4,5,3916.78,2,518.916,6,4790.99,2,518.916,2,518.916,2,518.916,2,518.916
9,374,1415122002,0,10607.8,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
9,375,1415122002,1,10607.8,9,5256.9,9,10607.8,3,1213.59,6,6396.75,4,3222.1,3,1213.59,4,2701.74,6,3471.86,6,5031.66,3,1213.59,6,3655.34
9,376,1415122002,1,10607.8,9,5256.9,9,10607.8,3,1213.59,6,6396.75,4,3222.1,3,1213.59,4,2701.74,6,3471.86,6,5031.66,3,1213.59,6,3655.34
9,377,1415122002,5,10607.8,3,1178.43,8,9243.62,7,4217.34,5,5032.58,8,7130.75,7,3951.03,7,5950.88,8,5123.98,8,7158.08,7,3951.03,8,5326.1
9,378,1415122002,1,10607.8,9,5256.9,9,10607.8,3,1213.59,6,6396.75,4,3222.1,3,1213.59,4,2701.74,6,3471.86,6,5031.66,3,1213.59,6,3655.34
9,379,1415122002,1,10607.8,9,5256.9,9,10607.8,3,1213.59,6,6396.75,4,3222.1,3,1213.59,4,2701.74,6,3471.86,6,5031.66,3,1213.59,6,3655.34
9,380,1415122002,0,10607.8,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
9,381,1415122002,1,10607.8,9,5256.9,9,10607.8,3,1213.59,6,6396.75,4,3222.1,3,1213.59,4,2701.74,6,3471.86,6,5031.66,3,1213.59,6,3655.34
9,382,1415122002,6,10607.8,8,4562.22,6,6690.45,2,518.916,3,2479.4,5,3916.78,2,518.916,6,4790.99,2,518.916,2,518.916,2,518.916,2,518.916
9,383,1415122002,4,10607.8,5,2572.33,5,5353.37,4,2176.65,9,10307,2,1089.42,5,2557.12,8,7109.47,5,2508.8,5,4068.6,5,2557.12,4,2311.82
9,384,1415122002,7,10607.8,4,1795.67,2,1143.03,9,5645.35,2,1143.03,9,7747.99,6,3333.79,9,7886.14,7,4506.74,9,7775.32,6,3333.79,9,5943.34
9,385,1415122002,6,10607.8,8,4562.22,6,6690.45,2,518.916,3,2479.4,5,3916.78,2,518.916,6,4790.99,2,518.916,2,518.916,2,518.916,2,518.916
9,386,1415122002,2,10607.8,2,573.85,4,3908.91,8,4821.92,8,8862.59,6,4939.85,8,4555.6,5,3767.92,9,5728.56,3,1541.99,8,4555.6,7,4721.52
9,387,1415122002,7,10607.8,4,1795.67,2,1143.03,9,5645.35,2,1143.03,9,7747.99,6,3333.79,9,7886.14,7,4506.74,9,7775.32,6,3333.79,9,5943.34
9,388,1415122002,8,10607.8,7,3866.05,3,2479.02,6,3470.36,7,7432.7,3,2186.14,9,5985.49,3,1665.78,3,1215.09,4,2971.88,9,5985.49,3,1215.09
9,389,1415122002,3,10607.8,6,3122.82,7,7910.24,5,2727.14,4,3699.2,7,5797.38,4,2006.64,2,922.552,4,1958.32,7,5824.7,4,2006.64,5,2862.3
9,390,1415122002,3,10607.8,6,3122.82,7,7910.24,5,2727.14,4,3699.2,7,5797.38,4,2006.64,2,922.552,4,1958.32,7,5824.7,4,2006.64,5,2862.3
9,391,1415122002,4,10607.8,5,2572.33,5,5353.37,4,2176.65,9,10307,2,1089.42,5,2557.12,8,7109.47,5,2508.8,5,4068.6,5,2557.12,4,2311.82
9,392,1415122002,5,10607.8,3,1178.43,8,9243.62,7,4217.34,5,5032.58,8,7130.75,7,3951.03,7,5950.88,8,5123.98,8,7158.08,7,3951.03,8,5326.1
9,393,1415122002,2,10607.8,2,573.85,4,3908.91,8,4821.92,8,8862.59,6,4939.85,8,4555.6,5,3767.92,9,5728.56,3,1541.99,8,4555.6,7,4721.52
9,394,1415122002,8,10607.8,7,3866.05,3,2479.02,6,3470.36,7,7432.7,3,2186.14,9,5985.49,3,1665.78,3,1215.09,4,2971.88,9,5985.49,3,1215.09
9,395,1415122002,5,10607.8,3,1178.43,8,9243.62,7,4217.34,5,5032.58,8,7130.75,7,3951.03,7,5950.88,8,5123.98,8,7158.08,7,3951.03,8,5326.1
9,396,1415122002,2,10607.8,2,573.85,4,3908.91,8,4821.92,8,8862.59,6,4939.85,8,4555.6,5,3767.92,9,5728.56,3,1541.99,8,4555.6,7,4721.52
9,397,1415122002,8,10607.8,7,3866.05,3,2479.02,6,3470.36,7,7432.7,3,2186.14,9,5985.49,3,1665.78,3,1215.09,4,2971.88,9,5985.49,3,1215.09
9,398,1415122002,4,10607.8,5,2572.33,5,5353.37,4,2176.65,9,10307,2,1089.42,5,2557.12,8,7109.47,5,2508.8,5,4068.6,5,2557.12,4,2311.82
9,399,1415122002,1,10607.8,9,5256.9,9,10607.8,3,1213.59,6,6396.75,4,3222.1,3,1213.59,4,2701.74,6,3471.86,6,5031.66,3,1213.59,6,3655.34
9,400,1415122002,1,10607.8,9,5256.9,9,10607.8,3,1213.59,6,6396.75,4,3222.1,3,1213.59,4,2701.74,6,3471.86,6,5031.66,3,1213.59,6,3655.34
9,401,1415122002,0,10607.8,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
9,402,1415122002,0,10607.8,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
9,403,1415122002,2,10607.8,2,573.85,4,3908.91,8,4821.92,8,8862.59,6,4939.85,8,4555.6,5,3767.92,9,5728.56,3,1541.99,8,4555.6,7,4721.52
9,404,1415122002,6,10607.8,8,4562.22,6,6690.45,2,518.916,3,2479.4,5,3916.78,2,518.916,6,4790.99,2,518.916,2,518.916,2,518.916,2,518.916
9,405,1415122002,1,10607.8,9,5256.9,9,10607.8,3,1213.59,6,6396.75,4,3222.1,3,1213.59,4,2701.74,6,3471.86,6,5031.66,3,1213.59,6,3655.34
9,406,1415122002,3,10607.8,6,3122.82,7,7910.24,5,2727.14,4,3699.2,7,5797.38,4,2006.64,2,922.552,4,1958.32,7,5824.7,4,2006.64,5,2862.3
9,407,1415122002,8,10607.8,7,3866.05,3,2479.02,6,3470.36,7,7432.7,3,2186.14,9,5985.49,3,1665.78,3,1215.09,4,2971.88,9,5985.49,3,1215.09
9,408,1415122002,6,10607.8,8,4562.22,6,6690.45,2,518.916,3,2479.4,5,3916.78,2,518.916,6,4790.99,2,518.916,2,518.916,2,518.916,2,518.916
9,409,1415122002,4,10607.8,5,2572.33,5,5353.37,4,2176.65,9,10307,2,1089.42,5,2557.12,8,7109.47,5,2508.8,5,4068.6,5,2557.12,4,2311.82
9,410,1415122002,1,10607.8,9,5256.9,9,10607.8,3,1213.59,6,6396.75,4,3222.1,3,1213.59,4,2701.74,6,3471.86,6,5031.66,3,1213.59,6,3655.34
9,411,1415122002,6,10607.8,8,4562.22,6,6690.45,2,518.916,3,2479.4,5,3916.78,2,518.916,6,4790.99,2,518.916,2,518.916,2,518.916,2,518.916
9,412,1415122002,5,10607.8,3,1178.43,8,9243.62,7,4217.34,5,5032.58,8,7130.75,7,3951.03,7,5950.88,8,5123.98,8,7158.08,7,3951.03,8,5326.1
9,413,1415122002,7,10607.8,4,1795.67,2,1143.03,9,5645.35,2,1143.03,9,7747.99,6,3333.79,9,7886.14,7,4506.74,9,7775.32,6,3333.79,9,5943.34
9,414,1415122002,2,10607.8,2,573.85,4,3908.91,8,4821.92,8,8862.59,6,4939.85,8,4555.6,5,3767.92,9,5728.56,3,1541.99,8,4555.6,7,4721.52
9,415,1415122002,4,10607.8,5,2572.33,5,5353.37,4,2176.65,9,10307,2,1089.42,5,2557.12,8,7109.47,5,2508.8,5,4068.6,5,2557.12,4,2311.82
9,416,1415122002,4,10607.8,5,2572.33,5,5353.37,4,2176.65,9,10307,2,1089.42,5,2557.12,8,7109.47,5,2508.8,5,4068.6,5,2557.12,4,2311.82
9,417,1415122002,4,10607.8,5,2572.33,5,5353.37,4,2176.65,9,10307,2,1089.42,5,2557.12,8,7109.47,5,2508.8,5,4068.6,5,2557.12,4,2311.82
9,418,1415122002,2,10607.8,2,573.85,4,3908.91,8,4821.92,8,8862.59,6,4939.85,8,4555.6,5,3767.92,9,5728.56,3,1541.99,8,4555.6,7,4721.52
9,419,1415122002,4,10607.8,5,2572.33,5,5353.37,4,2176.65,9,10307,2,1089.42,5,2557.12,8,7109.47,5,2508.8,5,4068.6,5,2557.12,4,2311.82
9,420,1415122002,8,10607.8,7,3866.05,3,2479.02,6,3470.36,7,7432.7,3,2186.14,9,5985.49,3,1665.78,3,1215.09,4,2971.88,9,5985.49,3,1215.09
9,421,1415122002,5,10607.8,3,1178.43,8,9243.62,7,4217.34,5,5032.58,8,7130.75,7,3951.03,7,5950.88,8,5123.98,8,7158.08,7,3951.03,8,5326.1
9,422,1415122002,8,10607.8,7,3866.05,3,2479.02,6,3470.36,7,7432.7,3,2186.14,9,5985.49,3,1665.78,3,1215.09,4,2971.88,9,5985.49,3,1215.09
9,423,1415122002,4,10607.8,5,2572.33,5,5353.37,4,2176.65,9,10307,2,1089.42,5,2557.12,8,7109.47,5,2508.8,5,4068.6,5,2557.12,4,2311.82
9,424,1415122002,7,10607.8,4,1795.67,2,1143.03,9,5645.35,2,1143.03,9,7747.99,6,3333.79,9,7886.14,7,4506.74,9,7775.32,6,3333.79,9,5943.34
9,425,1415122002,8,10607.8,7,3866.05,3,2479.02,6,3470.36,7,7432.7,3,2186.14,9,5985.49,3,1665.78,3,1215.09,4,2971.88,9,5985.49,3,1215.09
9,426,1415122002,1,10607.8,9,5256.9,9,10607.8,3,1213.59,6,6396.75,4,3222.1,3,1213.59,4,2701.74,6,3471.86,6,5031.66,3,1213.59,6,3655.34
9,427,1415122002,1,10607.8,9,5256.9,9,10607.8,3,1213.59,6,6396.75,4,3222.1,3,1213.59,4,2701.74,6,3471.86,6,5031.66,3,1213.59,6,3655.34
9,428,1415122002,7,10607.8,4,1795.67,2,1143.03,9,5645.35,2,1143.03,9,7747.99,6,3333.79,9,7886.14,7,4506.74,9,7775.32,6,3333.79,9,5943.34
9,429,1415122002,6,10607.8,8,4562.22,6,6690.45,2,518.916,3,2479.4,5,3916.78,2,518.916,6,4790.99,2,518.916,2,518.916,2,518.916,2,518.916
9,430,1415122002,1,10607.8,9,5256.9,9,10607.8,3,1213.59,6,6396.75,4,3222.1,3,1213.59,4,2701.74,6,3471.86,6,5031.66,3,1213.59,6,3655.34
9,431,1415122002,0,10607.8,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
9,432,1415122002,6,10607.8,8,4562.22,6,6690.45,2,518.916,3,2479.4,5,3916.78,2,518.916,6,4790.99,2,518.916,2,518.916,2,518.916,2,518.916
9,433,1415122002,2,10607.8,2,573.85,4,3908.91,8,4821.92,8,8862.59,6,4939.85,8,4555.6,5,3767.92,9,5728.56,3,1541.99,8,4555.6,7,4721.52
9,434,1415122002,2,10607.8,2,573.85,4,3908.91,8,4821.92,8,8862.59,6,4939.85,8,4555.6,5,3767.92,9,5728.56,3,1541.99,8,4555.6,7,4721.52
9,435,1415122002,4,10607.8,5,2572.33,5,5353.37,4,2176.65,9,10307,2,1089.42,5,2557.12,8,7109.47,5,2508.8,5,4068.6,5,2557.12,4,2311.82
9,436,1415122002,2,10607.8,2,573.85,4,3908.91,8,4821.92,8,8862.59,6,4939.85,8,4555.6,5,3767.92,9,5728.56,3,1541.99,8,4555.6,7,4721.52
9,437,1415122002,4,10607.8,5,2572.33,5,5353.37,4,2176.65,9,10307,2,1089.42,5,2557.12,8,7109.47,5,2508.8,5,4068.6,5,2557.12,4,2311.82
9,438,1415122002,4,10607.8,5,2572.33,5,5353.37,4,2176.65,9,10307,2,1089.42,5,2557.12,8,7109.47,5,2508.8,5,4068.6,5,2557.12,4,2311.82
9,439,1415122002,0,10607.8,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
9,440,1415122002,8,10607.8,7,3866.05,3,2479.02,6,3470.36,7,7432.7,3,2186.14,9,5985.49,3,1665.78,3,1215.09,4,2971.88,9,5985.49,3,1215.09
9,441,1415122002,4,10607.8,5,2572.33,5,5353.37,4,2176.65,9,10307,2,1089.42,5,2557.12,8,7109.47,5,2508.8,5,4068.6,5,2557.12,4,2311.82
9,442,1415122002,6,10607.8,8,4562.22,6,6690.45,2,518.916,3,2479.4,5,3916.78,2,518.916,6,4790.99,2,518.916,2,518.916,2,518.916,2,518.916
9,443,1415122002,5,10607.8,3,1178.43,8,9243.62,7,4217.34,5,5032.58,8,7130.75,7,3951.03,7,5950.88,8,5123.98,8,7158.08,7,3951.03,8,5326.1
9,444,1415122002,3,10607.8,6,3122.82,7,7910.24,5,2727.14,4,3699.2,7,5797.38,4,2006.64,2,922.552,4,1958.32,7,5824.7,4,2006.64,5,2862.3
9,445,1415122002,0,10607.8,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
9,446,1415122002,0,10607.8,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
9,447,1415122002,8,10607.8,7,3866.05,3,2479.02,6,3470.36,7,7432.7,3,2186.14,9,5985.49,3,1665.78,3,1215.09,4,2971.88,9,5985.49,3,1215.09
9,448,1415122002,4,10607.8,5,2572.33,5,5353.37,4,2176.65,9,10307,2,1089.42,5,2557.12,8,7109.47,5,2508.8,5,4068.6,5,2557.12,4,2311.82
9,449,1415122002,3,10607.8,6,3122.82,7,7910.24,5,2727.14,4,3699.2,7,5797.38,4,2006.64,2,922.552,4,1958.32,7,5824.7,4,2006.64,5,2862.3
9,450,1415122002,3,10607.8,6,3122.82,7,7910.24,5,2727.14,4,3699.2,7,5797.38,4,2006.64,2,922.552,4,1958.32,7,5824.7,4,2006.64,5,2862.3
