Nodes,Repetition,System Time,Object at Room,Worst Distance,Rooms Explored (Optimal),Traveled Distance (Optimal),Rooms Explored (Worst),Traveled Distance (Worst),Rooms Explored (OptimalExpected),Traveled Distance (OptimalExpected),Rooms Explored (WorstExpected),Traveled Distance (WorstExpected),Rooms Explored (MostProbable),Traveled Distance (MostProbable),Rooms Explored (Closest),Traveled Distance (Closest),Rooms Explored (Random),Traveled Distance (Random),Rooms Explored (MCTS-UCT),Traveled Distance (MCTS-UCT),Rooms Explored (ExpectedDistanceFixed),Traveled Distance (ExpectedDistanceFixed),Rooms Explored (ExpectedDistanceMurrieta),Traveled Distance (ExpectedDistanceMurrieta),Rooms Explored (ExpectedDistanceSimple),Traveled Distance (ExpectedDistanceSimple)
8,144,1414542317,6,1792.58,8,1056.6,6,1151.92,5,475.919,6,1462.52,2,254.853,7,776.83,5,1127.09,8,1082.64,5,760.683,5,686.784,4,586.529
8,145,1414542317,2,1792.58,4,636.495,5,955.181,2,151.096,7,1659.26,6,1170.1,3,356.723,8,1506.64,4,636.495,4,563.943,7,929.051,6,828.796
8,146,1414542317,6,1792.58,8,1056.6,6,1151.92,5,475.919,6,1462.52,2,254.853,7,776.83,5,1127.09,8,1082.64,5,760.683,5,686.784,4,586.529
8,147,1414542317,0,1792.58,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
8,148,1414542317,0,1792.58,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
8,149,1414542317,7,1792.58,2,147.38,7,1504.37,7,937.939,5,1110.06,4,694.002,8,1129.28,3,534.216,2,147.38,2,147.38,2,147.38,2,147.38
8,150,1414542317,3,1792.58,5,764.85,8,1792.58,3,279.451,8,1787.61,3,405.794,4,485.078,7,1378.29,6,886.176,3,435.588,3,435.588,3,435.588
8,151,1414542317,7,1792.58,2,147.38,7,1504.37,7,937.939,5,1110.06,4,694.002,8,1129.28,3,534.216,2,147.38,2,147.38,2,147.38,2,147.38
8,152,1414542317,6,1792.58,8,1056.6,6,1151.92,5,475.919,6,1462.52,2,254.853,7,776.83,5,1127.09,8,1082.64,5,760.683,5,686.784,4,586.529
8,153,1414542317,0,1792.58,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
8,154,1414542317,4,1792.58,6,864.205,2,213.409,6,627.76,2,213.409,7,1320.43,5,584.433,6,1278.93,5,786.821,8,1423.5,4,534.943,7,979.122
8,155,1414542317,6,1792.58,8,1056.6,6,1151.92,5,475.919,6,1462.52,2,254.853,7,776.83,5,1127.09,8,1082.64,5,760.683,5,686.784,4,586.529
8,156,1414542317,7,1792.58,2,147.38,7,1504.37,7,937.939,5,1110.06,4,694.002,8,1129.28,3,534.216,2,147.38,2,147.38,2,147.38,2,147.38
8,157,1414542317,6,1792.58,8,1056.6,6,1151.92,5,475.919,6,1462.52,2,254.853,7,776.83,5,1127.09,8,1082.64,5,760.683,5,686.784,4,586.529
8,158,1414542317,5,1792.58,7,974.945,4,794.571,4,394.262,4,794.571,5,1009.49,6,695.173,2,218.723,7,1000.99,6,842.34,6,768.441,5,668.186
8,159,1414542317,3,1792.58,5,764.85,8,1792.58,3,279.451,8,1787.61,3,405.794,4,485.078,7,1378.29,6,886.176,3,435.588,3,435.588,3,435.588
8,160,1414542317,0,1792.58,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
8,161,1414542317,0,1792.58,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
8,162,1414542317,5,1792.58,7,974.945,4,794.571,4,394.262,4,794.571,5,1009.49,6,695.173,2,218.723,7,1000.99,6,842.34,6,768.441,5,668.186
8,163,1414542317,0,1792.58,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
8,164,1414542317,4,1792.58,6,864.205,2,213.409,6,627.76,2,213.409,7,1320.43,5,584.433,6,1278.93,5,786.821,8,1423.5,4,534.943,7,979.122
8,165,1414542317,2,1792.58,4,636.495,5,955.181,2,151.096,7,1659.26,6,1170.1,3,356.723,8,1506.64,4,636.495,4,563.943,7,929.051,6,828.796
8,166,1414542317,5,1792.58,7,974.945,4,794.571,4,394.262,4,794.571,5,1009.49,6,695.173,2,218.723,7,1000.99,6,842.34,6,768.441,5,668.186
8,167,1414542317,2,1792.58,4,636.495,5,955.181,2,151.096,7,1659.26,6,1170.1,3,356.723,8,1506.64,4,636.495,4,563.943,7,929.051,6,828.796
8,168,1414542317,3,1792.58,5,764.85,8,1792.58,3,279.451,8,1787.61,3,405.794,4,485.078,7,1378.29,6,886.176,3,435.588,3,435.588,3,435.588
8,169,1414542317,7,1792.58,2,147.38,7,1504.37,7,937.939,5,1110.06,4,694.002,8,1129.28,3,534.216,2,147.38,2,147.38,2,147.38,2,147.38
8,170,1414542317,7,1792.58,2,147.38,7,1504.37,7,937.939,5,1110.06,4,694.002,8,1129.28,3,534.216,2,147.38,2,147.38,2,147.38,2,147.38
8,171,1414542317,7,1792.58,2,147.38,7,1504.37,7,937.939,5,1110.06,4,694.002,8,1129.28,3,534.216,2,147.38,2,147.38,2,147.38,2,147.38
8,172,1414542317,7,1792.58,2,147.38,7,1504.37,7,937.939,5,1110.06,4,694.002,8,1129.28,3,534.216,2,147.38,2,147.38,2,147.38,2,147.38
8,173,1414542317,4,1792.58,6,864.205,2,213.409,6,627.76,2,213.409,7,1320.43,5,584.433,6,1278.93,5,786.821,8,1423.5,4,534.943,7,979.122
8,174,1414542317,0,1792.58,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
8,175,1414542317,5,1792.58,7,974.945,4,794.571,4,394.262,4,794.571,5,1009.49,6,695.173,2,218.723,7,1000.99,6,842.34,6,768.441,5,668.186
8,176,1414542317,6,1792.58,8,1056.6,6,1151.92,5,475.919,6,1462.52,2,254.853,7,776.83,5,1127.09,8,1082.64,5,760.683,5,686.784,4,586.529
8,177,1414542317,6,1792.58,8,1056.6,6,1151.92,5,475.919,6,1462.52,2,254.853,7,776.83,5,1127.09,8,1082.64,5,760.683,5,686.784,4,586.529
8,178,1414542317,6,1792.58,8,1056.6,6,1151.92,5,475.919,6,1462.52,2,254.853,7,776.83,5,1127.09,8,1082.64,5,760.683,5,686.784,4,586.529
8,179,1414542317,7,1792.58,2,147.38,7,1504.37,7,937.939,5,1110.06,4,694.002,8,1129.28,3,534.216,2,147.38,2,147.38,2,147.38,2,147.38
8,180,1414542317,6,1792.58,8,1056.6,6,1151.92,5,475.919,6,1462.52,2,254.853,7,776.83,5,1127.09,8,1082.64,5,760.683,5,686.784,4,586.529
8,181,1414542317,1,1792.58,3,410.885,3,501.333,8,1201.44,3,501.333,8,1608.35,2,131.113,4,797.721,3,410.885,7,1135.58,8,1154.66,8,1267.05
8,182,1414542317,7,1792.58,2,147.38,7,1504.37,7,937.939,5,1110.06,4,694.002,8,1129.28,3,534.216,2,147.38,2,147.38,2,147.38,2,147.38
8,183,1414542317,5,1792.58,7,974.945,4,794.571,4,394.262,4,794.571,5,1009.49,6,695.173,2,218.723,7,1000.99,6,842.34,6,768.441,5,668.186
8,184,1414542317,3,1792.58,5,764.85,8,1792.58,3,279.451,8,1787.61,3,405.794,4,485.078,7,1378.29,6,886.176,3,435.588,3,435.588,3,435.588
8,185,1414542317,3,1792.58,5,764.85,8,1792.58,3,279.451,8,1787.61,3,405.794,4,485.078,7,1378.29,6,886.176,3,435.588,3,435.588,3,435.588
8,186,1414542317,3,1792.58,5,764.85,8,1792.58,3,279.451,8,1787.61,3,405.794,4,485.078,7,1378.29,6,886.176,3,435.588,3,435.588,3,435.588
8,187,1414542317,2,1792.58,4,636.495,5,955.181,2,151.096,7,1659.26,6,1170.1,3,356.723,8,1506.64,4,636.495,4,563.943,7,929.051,6,828.796
8,188,1414542317,2,1792.58,4,636.495,5,955.181,2,151.096,7,1659.26,6,1170.1,3,356.723,8,1506.64,4,636.495,4,563.943,7,929.051,6,828.796
8,189,1414542317,0,1792.58,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
8,190,1414542317,6,1792.58,8,1056.6,6,1151.92,5,475.919,6,1462.52,2,254.853,7,776.83,5,1127.09,8,1082.64,5,760.683,5,686.784,4,586.529
8,191,1414542317,3,1792.58,5,764.85,8,1792.58,3,279.451,8,1787.61,3,405.794,4,485.078,7,1378.29,6,886.176,3,435.588,3,435.588,3,435.588
8,192,1414542317,0,1792.58,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
8,193,1414542317,3,1792.58,5,764.85,8,1792.58,3,279.451,8,1787.61,3,405.794,4,485.078,7,1378.29,6,886.176,3,435.588,3,435.588,3,435.588
8,194,1414542317,3,1792.58,5,764.85,8,1792.58,3,279.451,8,1787.61,3,405.794,4,485.078,7,1378.29,6,886.176,3,435.588,3,435.588,3,435.588
8,195,1414542317,5,1792.58,7,974.945,4,794.571,4,394.262,4,794.571,5,1009.49,6,695.173,2,218.723,7,1000.99,6,842.34,6,768.441,5,668.186
8,196,1414542317,5,1792.58,7,974.945,4,794.571,4,394.262,4,794.571,5,1009.49,6,695.173,2,218.723,7,1000.99,6,842.34,6,768.441,5,668.186
8,197,1414542317,0,1792.58,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
8,198,1414542317,7,1792.58,2,147.38,7,1504.37,7,937.939,5,1110.06,4,694.002,8,1129.28,3,534.216,2,147.38,2,147.38,2,147.38,2,147.38
8,199,1414542317,0,1792.58,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
8,200,1414542317,0,1792.58,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
8,201,1414542317,7,1792.58,2,147.38,7,1504.37,7,937.939,5,1110.06,4,694.002,8,1129.28,3,534.216,2,147.38,2,147.38,2,147.38,2,147.38
8,202,1414542317,0,1792.58,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
8,203,1414542317,7,1792.58,2,147.38,7,1504.37,7,937.939,5,1110.06,4,694.002,8,1129.28,3,534.216,2,147.38,2,147.38,2,147.38,2,147.38
8,204,1414542317,3,1792.58,5,764.85,8,1792.58,3,279.451,8,1787.61,3,405.794,4,485.078,7,1378.29,6,886.176,3,435.588,3,435.588,3,435.588
8,205,1414542317,1,1792.58,3,410.885,3,501.333,8,1201.44,3,501.333,8,1608.35,2,131.113,4,797.721,3,410.885,7,1135.58,8,1154.66,8,1267.05
8,206,1414542317,5,1792.58,7,974.945,4,794.571,4,394.262,4,794.571,5,1009.49,6,695.173,2,218.723,7,1000.99,6,842.34,6,768.441,5,668.186
8,207,1414542317,2,1792.58,4,636.495,5,955.181,2,151.096,7,1659.26,6,1170.1,3,356.723,8,1506.64,4,636.495,4,563.943,7,929.051,6,828.796
8,208,1414542317,0,1792.58,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
8,209,1414542317,3,1792.58,5,764.85,8,1792.58,3,279.451,8,1787.61,3,405.794,4,485.078,7,1378.29,6,886.176,3,435.588,3,435.588,3,435.588
8,210,1414542317,1,1792.58,3,410.885,3,501.333,8,1201.44,3,501.333,8,1608.35,2,131.113,4,797.721,3,410.885,7,1135.58,8,1154.66,8,1267.05
8,211,1414542317,6,1792.58,8,1056.6,6,1151.92,5,475.919,6,1462.52,2,254.853,7,776.83,5,1127.09,8,1082.64,5,760.683,5,686.784,4,586.529
8,212,1414542317,5,1792.58,7,974.945,4,794.571,4,394.262,4,794.571,5,1009.49,6,695.173,2,218.723,7,1000.99,6,842.34,6,768.441,5,668.186
8,213,1414542317,0,1792.58,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
8,214,1414542317,3,1792.58,5,764.85,8,1792.58,3,279.451,8,1787.61,3,405.794,4,485.078,7,1378.29,6,886.176,3,435.588,3,435.588,3,435.588
8,215,1414542317,7,1792.58,2,147.38,7,1504.37,7,937.939,5,1110.06,4,694.002,8,1129.28,3,534.216,2,147.38,2,147.38,2,147.38,2,147.38
8,216,1414542317,5,1792.58,7,974.945,4,794.571,4,394.262,4,794.571,5,1009.49,6,695.173,2,218.723,7,1000.99,6,842.34,6,768.441,5,668.186
8,217,1414542317,6,1792.58,8,1056.6,6,1151.92,5,475.919,6,1462.52,2,254.853,7,776.83,5,1127.09,8,1082.64,5,760.683,5,686.784,4,586.529
8,218,1414542317,1,1792.58,3,410.885,3,501.333,8,1201.44,3,501.333,8,1608.35,2,131.113,4,797.721,3,410.885,7,1135.58,8,1154.66,8,1267.05
8,219,1414542317,7,1792.58,2,147.38,7,1504.37,7,937.939,5,1110.06,4,694.002,8,1129.28,3,534.216,2,147.38,2,147.38,2,147.38,2,147.38
8,220,1414542317,7,1792.58,2,147.38,7,1504.37,7,937.939,5,1110.06,4,694.002,8,1129.28,3,534.216,2,147.38,2,147.38,2,147.38,2,147.38
8,221,1414542317,7,1792.58,2,147.38,7,1504.37,7,937.939,5,1110.06,4,694.002,8,1129.28,3,534.216,2,147.38,2,147.38,2,147.38,2,147.38
8,222,1414542317,3,1792.58,5,764.85,8,1792.58,3,279.451,8,1787.61,3,405.794,4,485.078,7,1378.29,6,886.176,3,435.588,3,435.588,3,435.588
8,223,1414542317,0,1792.58,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
8,224,1414542317,3,1792.58,5,764.85,8,1792.58,3,279.451,8,1787.61,3,405.794,4,485.078,7,1378.29,6,886.176,3,435.588,3,435.588,3,435.588
8,225,1414542317,7,1792.58,2,147.38,7,1504.37,7,937.939,5,1110.06,4,694.002,8,1129.28,3,534.216,2,147.38,2,147.38,2,147.38,2,147.38
8,226,1414542317,6,1792.58,8,1056.6,6,1151.92,5,475.919,6,1462.52,2,254.853,7,776.83,5,1127.09,8,1082.64,5,760.683,5,686.784,4,586.529
8,227,1414542317,0,1792.58,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
8,228,1414542317,0,1792.58,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
8,229,1414542317,5,1792.58,7,974.945,4,794.571,4,394.262,4,794.571,5,1009.49,6,695.173,2,218.723,7,1000.99,6,842.34,6,768.441,5,668.186
8,230,1414542317,1,1792.58,3,410.885,3,501.333,8,1201.44,3,501.333,8,1608.35,2,131.113,4,797.721,3,410.885,7,1135.58,8,1154.66,8,1267.05
8,231,1414542317,0,1792.58,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
8,232,1414542317,4,1792.58,6,864.205,2,213.409,6,627.76,2,213.409,7,1320.43,5,584.433,6,1278.93,5,786.821,8,1423.5,4,534.943,7,979.122
8,233,1414542317,2,1792.58,4,636.495,5,955.181,2,151.096,7,1659.26,6,1170.1,3,356.723,8,1506.64,4,636.495,4,563.943,7,929.051,6,828.796
8,234,1414542317,0,1792.58,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
8,235,1414542317,0,1792.58,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
8,236,1414542317,3,1792.58,5,764.85,8,1792.58,3,279.451,8,1787.61,3,405.794,4,485.078,7,1378.29,6,886.176,3,435.588,3,435.588,3,435.588
8,237,1414542317,5,1792.58,7,974.945,4,794.571,4,394.262,4,794.571,5,1009.49,6,695.173,2,218.723,7,1000.99,6,842.34,6,768.441,5,668.186
8,238,1414542317,2,1792.58,4,636.495,5,955.181,2,151.096,7,1659.26,6,1170.1,3,356.723,8,1506.64,4,636.495,4,563.943,7,929.051,6,828.796
8,239,1414542317,4,1792.58,6,864.205,2,213.409,6,627.76,2,213.409,7,1320.43,5,584.433,6,1278.93,5,786.821,8,1423.5,4,534.943,7,979.122
8,240,1414542317,7,1792.58,2,147.38,7,1504.37,7,937.939,5,1110.06,4,694.002,8,1129.28,3,534.216,2,147.38,2,147.38,2,147.38,2,147.38
8,241,1414542317,4,1792.58,6,864.205,2,213.409,6,627.76,2,213.409,7,1320.43,5,584.433,6,1278.93,5,786.821,8,1423.5,4,534.943,7,979.122
8,242,1414542317,2,1792.58,4,636.495,5,955.181,2,151.096,7,1659.26,6,1170.1,3,356.723,8,1506.64,4,636.495,4,563.943,7,929.051,6,828.796
8,243,1414542317,4,1792.58,6,864.205,2,213.409,6,627.76,2,213.409,7,1320.43,5,584.433,6,1278.93,5,786.821,8,1423.5,4,534.943,7,979.122
8,244,1414542317,5,1792.58,7,974.945,4,794.571,4,394.262,4,794.571,5,1009.49,6,695.173,2,218.723,7,1000.99,6,842.34,6,768.441,5,668.186
8,245,1414542317,6,1792.58,8,1056.6,6,1151.92,5,475.919,6,1462.52,2,254.853,7,776.83,5,1127.09,8,1082.64,5,760.683,5,686.784,4,586.529
8,246,1414542317,4,1792.58,6,864.205,2,213.409,6,627.76,2,213.409,7,1320.43,5,584.433,6,1278.93,5,786.821,8,1423.5,4,534.943,7,979.122
8,247,1414542317,2,1792.58,4,636.495,5,955.181,2,151.096,7,1659.26,6,1170.1,3,356.723,8,1506.64,4,636.495,4,563.943,7,929.051,6,828.796
8,248,1414542317,4,1792.58,6,864.205,2,213.409,6,627.76,2,213.409,7,1320.43,5,584.433,6,1278.93,5,786.821,8,1423.5,4,534.943,7,979.122
8,249,1414542317,6,1792.58,8,1056.6,6,1151.92,5,475.919,6,1462.52,2,254.853,7,776.83,5,1127.09,8,1082.64,5,760.683,5,686.784,4,586.529
8,250,1414542317,2,1792.58,4,636.495,5,955.181,2,151.096,7,1659.26,6,1170.1,3,356.723,8,1506.64,4,636.495,4,563.943,7,929.051,6,828.796
8,251,1414542317,3,1792.58,5,764.85,8,1792.58,3,279.451,8,1787.61,3,405.794,4,485.078,7,1378.29,6,886.176,3,435.588,3,435.588,3,435.588
8,252,1414542317,6,1792.58,8,1056.6,6,1151.92,5,475.919,6,1462.52,2,254.853,7,776.83,5,1127.09,8,1082.64,5,760.683,5,686.784,4,586.529
8,253,1414542317,6,1792.58,8,1056.6,6,1151.92,5,475.919,6,1462.52,2,254.853,7,776.83,5,1127.09,8,1082.64,5,760.683,5,686.784,4,586.529
8,254,1414542317,3,1792.58,5,764.85,8,1792.58,3,279.451,8,1787.61,3,405.794,4,485.078,7,1378.29,6,886.176,3,435.588,3,435.588,3,435.588
8,255,1414542317,0,1792.58,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
8,256,1414542317,5,1792.58,7,974.945,4,794.571,4,394.262,4,794.571,5,1009.49,6,695.173,2,218.723,7,1000.99,6,842.34,6,768.441,5,668.186
8,257,1414542317,1,1792.58,3,410.885,3,501.333,8,1201.44,3,501.333,8,1608.35,2,131.113,4,797.721,3,410.885,7,1135.58,8,1154.66,8,1267.05
8,258,1414542317,1,1792.58,3,410.885,3,501.333,8,1201.44,3,501.333,8,1608.35,2,131.113,4,797.721,3,410.885,7,1135.58,8,1154.66,8,1267.05
8,259,1414542317,6,1792.58,8,1056.6,6,1151.92,5,475.919,6,1462.52,2,254.853,7,776.83,5,1127.09,8,1082.64,5,760.683,5,686.784,4,586.529
8,260,1414542317,7,1792.58,2,147.38,7,1504.37,7,937.939,5,1110.06,4,694.002,8,1129.28,3,534.216,2,147.38,2,147.38,2,147.38,2,147.38
8,261,1414542317,3,1792.58,5,764.85,8,1792.58,3,279.451,8,1787.61,3,405.794,4,485.078,7,1378.29,6,886.176,3,435.588,3,435.588,3,435.588
8,262,1414542317,6,1792.58,8,1056.6,6,1151.92,5,475.919,6,1462.52,2,254.853,7,776.83,5,1127.09,8,1082.64,5,760.683,5,686.784,4,586.529
8,263,1414542317,3,1792.58,5,764.85,8,1792.58,3,279.451,8,1787.61,3,405.794,4,485.078,7,1378.29,6,886.176,3,435.588,3,435.588,3,435.588
8,264,1414542317,6,1792.58,8,1056.6,6,1151.92,5,475.919,6,1462.52,2,254.853,7,776.83,5,1127.09,8,1082.64,5,760.683,5,686.784,4,586.529
8,265,1414542317,7,1792.58,2,147.38,7,1504.37,7,937.939,5,1110.06,4,694.002,8,1129.28,3,534.216,2,147.38,2,147.38,2,147.38,2,147.38
8,266,1414542317,3,1792.58,5,764.85,8,1792.58,3,279.451,8,1787.61,3,405.794,4,485.078,7,1378.29,6,886.176,3,435.588,3,435.588,3,435.588
8,267,1414542317,1,1792.58,3,410.885,3,501.333,8,1201.44,3,501.333,8,1608.35,2,131.113,4,797.721,3,410.885,7,1135.58,8,1154.66,8,1267.05
8,268,1414542317,3,1792.58,5,764.85,8,1792.58,3,279.451,8,1787.61,3,405.794,4,485.078,7,1378.29,6,886.176,3,435.588,3,435.588,3,435.588
8,269,1414542317,6,1792.58,8,1056.6,6,1151.92,5,475.919,6,1462.52,2,254.853,7,776.83,5,1127.09,8,1082.64,5,760.683,5,686.784,4,586.529
8,270,1414542317,6,1792.58,8,1056.6,6,1151.92,5,475.919,6,1462.52,2,254.853,7,776.83,5,1127.09,8,1082.64,5,760.683,5,686.784,4,586.529
8,271,1414542317,3,1792.58,5,764.85,8,1792.58,3,279.451,8,1787.61,3,405.794,4,485.078,7,1378.29,6,886.176,3,435.588,3,435.588,3,435.588
8,272,1414542317,2,1792.58,4,636.495,5,955.181,2,151.096,7,1659.26,6,1170.1,3,356.723,8,1506.64,4,636.495,4,563.943,7,929.051,6,828.796
8,273,1414542317,0,1792.58,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
8,274,1414542317,0,1792.58,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
8,275,1414542317,7,1792.58,2,147.38,7,1504.37,7,937.939,5,1110.06,4,694.002,8,1129.28,3,534.216,2,147.38,2,147.38,2,147.38,2,147.38
8,276,1414542317,6,1792.58,8,1056.6,6,1151.92,5,475.919,6,1462.52,2,254.853,7,776.83,5,1127.09,8,1082.64,5,760.683,5,686.784,4,586.529
8,277,1414542317,4,1792.58,6,864.205,2,213.409,6,627.76,2,213.409,7,1320.43,5,584.433,6,1278.93,5,786.821,8,1423.5,4,534.943,7,979.122
8,278,1414542317,2,1792.58,4,636.495,5,955.181,2,151.096,7,1659.26,6,1170.1,3,356.723,8,1506.64,4,636.495,4,563.943,7,929.051,6,828.796
8,279,1414542317,2,1792.58,4,636.495,5,955.181,2,151.096,7,1659.26,6,1170.1,3,356.723,8,1506.64,4,636.495,4,563.943,7,929.051,6,828.796
8,280,1414542317,2,1792.58,4,636.495,5,955.181,2,151.096,7,1659.26,6,1170.1,3,356.723,8,1506.64,4,636.495,4,563.943,7,929.051,6,828.796
8,281,1414542317,4,1792.58,6,864.205,2,213.409,6,627.76,2,213.409,7,1320.43,5,584.433,6,1278.93,5,786.821,8,1423.5,4,534.943,7,979.122
8,282,1414542317,6,1792.58,8,1056.6,6,1151.92,5,475.919,6,1462.52,2,254.853,7,776.83,5,1127.09,8,1082.64,5,760.683,5,686.784,4,586.529
8,283,1414542317,0,1792.58,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
8,284,1414542317,2,1792.58,4,636.495,5,955.181,2,151.096,7,1659.26,6,1170.1,3,356.723,8,1506.64,4,636.495,4,563.943,7,929.051,6,828.796
8,285,1414542317,2,1792.58,4,636.495,5,955.181,2,151.096,7,1659.26,6,1170.1,3,356.723,8,1506.64,4,636.495,4,563.943,7,929.051,6,828.796
8,286,1414542317,1,1792.58,3,410.885,3,501.333,8,1201.44,3,501.333,8,1608.35,2,131.113,4,797.721,3,410.885,7,1135.58,8,1154.66,8,1267.05
8,287,1414542317,7,1792.58,2,147.38,7,1504.37,7,937.939,5,1110.06,4,694.002,8,1129.28,3,534.216,2,147.38,2,147.38,2,147.38,2,147.38
8,288,1414542317,3,1792.58,5,764.85,8,1792.58,3,279.451,8,1787.61,3,405.794,4,485.078,7,1378.29,6,886.176,3,435.588,3,435.588,3,435.588
8,289,1414542317,3,1792.58,5,764.85,8,1792.58,3,279.451,8,1787.61,3,405.794,4,485.078,7,1378.29,6,886.176,3,435.588,3,435.588,3,435.588
8,290,1414542317,5,1792.58,7,974.945,4,794.571,4,394.262,4,794.571,5,1009.49,6,695.173,2,218.723,7,1000.99,6,842.34,6,768.441,5,668.186
8,291,1414542317,2,1792.58,4,636.495,5,955.181,2,151.096,7,1659.26,6,1170.1,3,356.723,8,1506.64,4,636.495,4,563.943,7,929.051,6,828.796
8,292,1414542317,7,1792.58,2,147.38,7,1504.37,7,937.939,5,1110.06,4,694.002,8,1129.28,3,534.216,2,147.38,2,147.38,2,147.38,2,147.38
8,293,1414542317,3,1792.58,5,764.85,8,1792.58,3,279.451,8,1787.61,3,405.794,4,485.078,7,1378.29,6,886.176,3,435.588,3,435.588,3,435.588
8,294,1414542317,6,1792.58,8,1056.6,6,1151.92,5,475.919,6,1462.52,2,254.853,7,776.83,5,1127.09,8,1082.64,5,760.683,5,686.784,4,586.529
8,295,1414542317,4,1792.58,6,864.205,2,213.409,6,627.76,2,213.409,7,1320.43,5,584.433,6,1278.93,5,786.821,8,1423.5,4,534.943,7,979.122
8,296,1414542317,2,1792.58,4,636.495,5,955.181,2,151.096,7,1659.26,6,1170.1,3,356.723,8,1506.64,4,636.495,4,563.943,7,929.051,6,828.796
8,297,1414542317,1,1792.58,3,410.885,3,501.333,8,1201.44,3,501.333,8,1608.35,2,131.113,4,797.721,3,410.885,7,1135.58,8,1154.66,8,1267.05
8,298,1414542317,6,1792.58,8,1056.6,6,1151.92,5,475.919,6,1462.52,2,254.853,7,776.83,5,1127.09,8,1082.64,5,760.683,5,686.784,4,586.529
8,299,1414542317,6,1792.58,8,1056.6,6,1151.92,5,475.919,6,1462.52,2,254.853,7,776.83,5,1127.09,8,1082.64,5,760.683,5,686.784,4,586.529
8,300,1414542317,7,1792.58,2,147.38,7,1504.37,7,937.939,5,1110.06,4,694.002,8,1129.28,3,534.216,2,147.38,2,147.38,2,147.38,2,147.38
8,301,1414542317,3,1792.58,5,764.85,8,1792.58,3,279.451,8,1787.61,3,405.794,4,485.078,7,1378.29,6,886.176,3,435.588,3,435.588,3,435.588
8,302,1414542317,2,1792.58,4,636.495,5,955.181,2,151.096,7,1659.26,6,1170.1,3,356.723,8,1506.64,4,636.495,4,563.943,7,929.051,6,828.796
8,303,1414542317,0,1792.58,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
8,304,1414542317,4,1792.58,6,864.205,2,213.409,6,627.76,2,213.409,7,1320.43,5,584.433,6,1278.93,5,786.821,8,1423.5,4,534.943,7,979.122
8,305,1414542317,3,1792.58,5,764.85,8,1792.58,3,279.451,8,1787.61,3,405.794,4,485.078,7,1378.29,6,886.176,3,435.588,3,435.588,3,435.588
8,306,1414542317,0,1792.58,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
8,307,1414542317,3,1792.58,5,764.85,8,1792.58,3,279.451,8,1787.61,3,405.794,4,485.078,7,1378.29,6,886.176,3,435.588,3,435.588,3,435.588
8,308,1414542317,7,1792.58,2,147.38,7,1504.37,7,937.939,5,1110.06,4,694.002,8,1129.28,3,534.216,2,147.38,2,147.38,2,147.38,2,147.38
8,309,1414542317,2,1792.58,4,636.495,5,955.181,2,151.096,7,1659.26,6,1170.1,3,356.723,8,1506.64,4,636.495,4,563.943,7,929.051,6,828.796
8,310,1414542317,6,1792.58,8,1056.6,6,1151.92,5,475.919,6,1462.52,2,254.853,7,776.83,5,1127.09,8,1082.64,5,760.683,5,686.784,4,586.529
