Nodes,Repetition,System Time,Object at Room,Worst Distance,Rooms Explored (Optimal),Traveled Distance (Optimal),Rooms Explored (Worst),Traveled Distance (Worst),Rooms Explored (OptimalExpected),Traveled Distance (OptimalExpected),Rooms Explored (WorstExpected),Traveled Distance (WorstExpected),Rooms Explored (MostProbable),Traveled Distance (MostProbable),Rooms Explored (Closest),Traveled Distance (Closest),Rooms Explored (Random),Traveled Distance (Random),Rooms Explored (MCTS-UCT),Traveled Distance (MCTS-UCT),Rooms Explored (ExpectedDistanceFixed),Traveled Distance (ExpectedDistanceFixed),Rooms Explored (ExpectedDistanceMurrieta),Traveled Distance (ExpectedDistanceMurrieta),Rooms Explored (ExpectedDistanceSimple),Traveled Distance (ExpectedDistanceSimple)
10,336,1414550853,4,2995.82,6,870.265,5,1502.29,5,574.944,5,1502.29,5,870.507,3,220.907,10,2677.9,7,1158.76,8,1676.53,3,220.907,3,220.907
10,337,1414550853,0,2995.82,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
10,338,1414550853,3,2995.82,4,532.76,8,2409.03,3,237.439,7,2210.93,4,532.76,9,1417.53,9,2340.15,4,532.76,4,403.546,9,1417.53,9,1417.53
10,339,1414550853,8,2995.82,10,1575.26,3,680.051,9,1279.94,3,680.051,9,1508.92,7,925.904,4,637.068,10,1663.52,10,2230.18,7,925.904,7,925.904
10,340,1414550853,1,2995.82,2,159.125,4,1124.02,10,1723.91,4,1124.02,2,159.125,10,1706.88,8,2050.8,2,159.125,5,692.896,10,1706.88,10,1706.88
10,341,1414550853,6,2995.82,5,747.826,10,2995.82,4,452.505,10,2994.99,7,1126.6,2,98.4681,2,98.4681,8,1281.2,2,98.4681,2,98.4681,2,98.4681
10,342,1414550853,8,2995.82,10,1575.26,3,680.051,9,1279.94,3,680.051,9,1508.92,7,925.904,4,637.068,10,1663.52,10,2230.18,7,925.904,7,925.904
10,343,1414550853,5,2995.82,7,984.047,2,240.191,6,688.726,2,240.191,6,984.289,4,334.689,7,1653.49,6,1044.98,9,1790.32,4,334.689,4,334.689
10,344,1414550853,4,2995.82,6,870.265,5,1502.29,5,574.944,5,1502.29,5,870.507,3,220.907,10,2677.9,7,1158.76,8,1676.53,3,220.907,3,220.907
10,345,1414550853,3,2995.82,4,532.76,8,2409.03,3,237.439,7,2210.93,4,532.76,9,1417.53,9,2340.15,4,532.76,4,403.546,9,1417.53,9,1417.53
10,346,1414550853,1,2995.82,2,159.125,4,1124.02,10,1723.91,4,1124.02,2,159.125,10,1706.88,8,2050.8,2,159.125,5,692.896,10,1706.88,10,1706.88
10,347,1414550853,8,2995.82,10,1575.26,3,680.051,9,1279.94,3,680.051,9,1508.92,7,925.904,4,637.068,10,1663.52,10,2230.18,7,925.904,7,925.904
10,348,1414550853,3,2995.82,4,532.76,8,2409.03,3,237.439,7,2210.93,4,532.76,9,1417.53,9,2340.15,4,532.76,4,403.546,9,1417.53,9,1417.53
10,349,1414550853,2,2995.82,3,403.706,6,1801,2,108.385,9,2818.97,3,403.706,8,1288.48,3,274.492,3,403.706,3,274.492,8,1288.48,8,1288.48
10,350,1414550853,1,2995.82,2,159.125,4,1124.02,10,1723.91,4,1124.02,2,159.125,10,1706.88,8,2050.8,2,159.125,5,692.896,10,1706.88,10,1706.88
10,351,1414550853,5,2995.82,7,984.047,2,240.191,6,688.726,2,240.191,6,984.289,4,334.689,7,1653.49,6,1044.98,9,1790.32,4,334.689,4,334.689
10,352,1414550853,5,2995.82,7,984.047,2,240.191,6,688.726,2,240.191,6,984.289,4,334.689,7,1653.49,6,1044.98,9,1790.32,4,334.689,4,334.689
10,353,1414550853,5,2995.82,7,984.047,2,240.191,6,688.726,2,240.191,6,984.289,4,334.689,7,1653.49,6,1044.98,9,1790.32,4,334.689,4,334.689
10,354,1414550853,9,2995.82,8,1172.73,7,2085.5,7,877.407,8,2534.47,10,1880.1,5,523.37,5,1008.25,5,856.299,6,1051.16,5,523.37,5,523.37
10,355,1414550853,6,2995.82,5,747.826,10,2995.82,4,452.505,10,2994.99,7,1126.6,2,98.4681,2,98.4681,8,1281.2,2,98.4681,2,98.4681,2,98.4681
10,356,1414550853,3,2995.82,4,532.76,8,2409.03,3,237.439,7,2210.93,4,532.76,9,1417.53,9,2340.15,4,532.76,4,403.546,9,1417.53,9,1417.53
10,357,1414550853,3,2995.82,4,532.76,8,2409.03,3,237.439,7,2210.93,4,532.76,9,1417.53,9,2340.15,4,532.76,4,403.546,9,1417.53,9,1417.53
10,358,1414550853,4,2995.82,6,870.265,5,1502.29,5,574.944,5,1502.29,5,870.507,3,220.907,10,2677.9,7,1158.76,8,1676.53,3,220.907,3,220.907
10,359,1414550853,6,2995.82,5,747.826,10,2995.82,4,452.505,10,2994.99,7,1126.6,2,98.4681,2,98.4681,8,1281.2,2,98.4681,2,98.4681,2,98.4681
10,360,1414550853,9,2995.82,8,1172.73,7,2085.5,7,877.407,8,2534.47,10,1880.1,5,523.37,5,1008.25,5,856.299,6,1051.16,5,523.37,5,523.37
10,361,1414550853,4,2995.82,6,870.265,5,1502.29,5,574.944,5,1502.29,5,870.507,3,220.907,10,2677.9,7,1158.76,8,1676.53,3,220.907,3,220.907
10,362,1414550853,8,2995.82,10,1575.26,3,680.051,9,1279.94,3,680.051,9,1508.92,7,925.904,4,637.068,10,1663.52,10,2230.18,7,925.904,7,925.904
10,363,1414550853,6,2995.82,5,747.826,10,2995.82,4,452.505,10,2994.99,7,1126.6,2,98.4681,2,98.4681,8,1281.2,2,98.4681,2,98.4681,2,98.4681
10,364,1414550853,9,2995.82,8,1172.73,7,2085.5,7,877.407,8,2534.47,10,1880.1,5,523.37,5,1008.25,5,856.299,6,1051.16,5,523.37,5,523.37
10,365,1414550853,5,2995.82,7,984.047,2,240.191,6,688.726,2,240.191,6,984.289,4,334.689,7,1653.49,6,1044.98,9,1790.32,4,334.689,4,334.689
10,366,1414550853,3,2995.82,4,532.76,8,2409.03,3,237.439,7,2210.93,4,532.76,9,1417.53,9,2340.15,4,532.76,4,403.546,9,1417.53,9,1417.53
10,367,1414550853,3,2995.82,4,532.76,8,2409.03,3,237.439,7,2210.93,4,532.76,9,1417.53,9,2340.15,4,532.76,4,403.546,9,1417.53,9,1417.53
10,368,1414550853,5,2995.82,7,984.047,2,240.191,6,688.726,2,240.191,6,984.289,4,334.689,7,1653.49,6,1044.98,9,1790.32,4,334.689,4,334.689
10,369,1414550853,7,2995.82,9,1434.59,9,2754.17,8,1139.27,6,1865.8,8,1368.25,6,785.235,6,1270.11,9,1522.85,7,1313.03,6,785.235,6,785.235
10,370,1414550853,1,2995.82,2,159.125,4,1124.02,10,1723.91,4,1124.02,2,159.125,10,1706.88,8,2050.8,2,159.125,5,692.896,10,1706.88,10,1706.88
10,371,1414550853,7,2995.82,9,1434.59,9,2754.17,8,1139.27,6,1865.8,8,1368.25,6,785.235,6,1270.11,9,1522.85,7,1313.03,6,785.235,6,785.235
10,372,1414550853,3,2995.82,4,532.76,8,2409.03,3,237.439,7,2210.93,4,532.76,9,1417.53,9,2340.15,4,532.76,4,403.546,9,1417.53,9,1417.53
10,373,1414550853,0,2995.82,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
10,374,1414550853,2,2995.82,3,403.706,6,1801,2,108.385,9,2818.97,3,403.706,8,1288.48,3,274.492,3,403.706,3,274.492,8,1288.48,8,1288.48
10,375,1414550853,7,2995.82,9,1434.59,9,2754.17,8,1139.27,6,1865.8,8,1368.25,6,785.235,6,1270.11,9,1522.85,7,1313.03,6,785.235,6,785.235
10,376,1414550853,3,2995.82,4,532.76,8,2409.03,3,237.439,7,2210.93,4,532.76,9,1417.53,9,2340.15,4,532.76,4,403.546,9,1417.53,9,1417.53
10,377,1414550853,3,2995.82,4,532.76,8,2409.03,3,237.439,7,2210.93,4,532.76,9,1417.53,9,2340.15,4,532.76,4,403.546,9,1417.53,9,1417.53
10,378,1414550853,5,2995.82,7,984.047,2,240.191,6,688.726,2,240.191,6,984.289,4,334.689,7,1653.49,6,1044.98,9,1790.32,4,334.689,4,334.689
10,379,1414550853,7,2995.82,9,1434.59,9,2754.17,8,1139.27,6,1865.8,8,1368.25,6,785.235,6,1270.11,9,1522.85,7,1313.03,6,785.235,6,785.235
10,380,1414550853,5,2995.82,7,984.047,2,240.191,6,688.726,2,240.191,6,984.289,4,334.689,7,1653.49,6,1044.98,9,1790.32,4,334.689,4,334.689
10,381,1414550853,7,2995.82,9,1434.59,9,2754.17,8,1139.27,6,1865.8,8,1368.25,6,785.235,6,1270.11,9,1522.85,7,1313.03,6,785.235,6,785.235
10,382,1414550853,3,2995.82,4,532.76,8,2409.03,3,237.439,7,2210.93,4,532.76,9,1417.53,9,2340.15,4,532.76,4,403.546,9,1417.53,9,1417.53
10,383,1414550853,1,2995.82,2,159.125,4,1124.02,10,1723.91,4,1124.02,2,159.125,10,1706.88,8,2050.8,2,159.125,5,692.896,10,1706.88,10,1706.88
10,384,1414550853,2,2995.82,3,403.706,6,1801,2,108.385,9,2818.97,3,403.706,8,1288.48,3,274.492,3,403.706,3,274.492,8,1288.48,8,1288.48
10,385,1414550853,2,2995.82,3,403.706,6,1801,2,108.385,9,2818.97,3,403.706,8,1288.48,3,274.492,3,403.706,3,274.492,8,1288.48,8,1288.48
10,386,1414550853,7,2995.82,9,1434.59,9,2754.17,8,1139.27,6,1865.8,8,1368.25,6,785.235,6,1270.11,9,1522.85,7,1313.03,6,785.235,6,785.235
10,387,1414550853,5,2995.82,7,984.047,2,240.191,6,688.726,2,240.191,6,984.289,4,334.689,7,1653.49,6,1044.98,9,1790.32,4,334.689,4,334.689
10,388,1414550853,5,2995.82,7,984.047,2,240.191,6,688.726,2,240.191,6,984.289,4,334.689,7,1653.49,6,1044.98,9,1790.32,4,334.689,4,334.689
10,389,1414550853,1,2995.82,2,159.125,4,1124.02,10,1723.91,4,1124.02,2,159.125,10,1706.88,8,2050.8,2,159.125,5,692.896,10,1706.88,10,1706.88
10,390,1414550853,2,2995.82,3,403.706,6,1801,2,108.385,9,2818.97,3,403.706,8,1288.48,3,274.492,3,403.706,3,274.492,8,1288.48,8,1288.48
10,391,1414550853,5,2995.82,7,984.047,2,240.191,6,688.726,2,240.191,6,984.289,4,334.689,7,1653.49,6,1044.98,9,1790.32,4,334.689,4,334.689
10,392,1414550853,6,2995.82,5,747.826,10,2995.82,4,452.505,10,2994.99,7,1126.6,2,98.4681,2,98.4681,8,1281.2,2,98.4681,2,98.4681,2,98.4681
10,393,1414550854,0,2995.82,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
10,394,1414550854,1,2995.82,2,159.125,4,1124.02,10,1723.91,4,1124.02,2,159.125,10,1706.88,8,2050.8,2,159.125,5,692.896,10,1706.88,10,1706.88
10,395,1414550854,5,2995.82,7,984.047,2,240.191,6,688.726,2,240.191,6,984.289,4,334.689,7,1653.49,6,1044.98,9,1790.32,4,334.689,4,334.689
10,396,1414550854,6,2995.82,5,747.826,10,2995.82,4,452.505,10,2994.99,7,1126.6,2,98.4681,2,98.4681,8,1281.2,2,98.4681,2,98.4681,2,98.4681
10,397,1414550854,4,2995.82,6,870.265,5,1502.29,5,574.944,5,1502.29,5,870.507,3,220.907,10,2677.9,7,1158.76,8,1676.53,3,220.907,3,220.907
10,398,1414550854,8,2995.82,10,1575.26,3,680.051,9,1279.94,3,680.051,9,1508.92,7,925.904,4,637.068,10,1663.52,10,2230.18,7,925.904,7,925.904
10,399,1414550854,1,2995.82,2,159.125,4,1124.02,10,1723.91,4,1124.02,2,159.125,10,1706.88,8,2050.8,2,159.125,5,692.896,10,1706.88,10,1706.88
10,400,1414550854,2,2995.82,3,403.706,6,1801,2,108.385,9,2818.97,3,403.706,8,1288.48,3,274.492,3,403.706,3,274.492,8,1288.48,8,1288.48
10,401,1414550854,0,2995.82,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
10,402,1414550854,8,2995.82,10,1575.26,3,680.051,9,1279.94,3,680.051,9,1508.92,7,925.904,4,637.068,10,1663.52,10,2230.18,7,925.904,7,925.904
10,403,1414550854,5,2995.82,7,984.047,2,240.191,6,688.726,2,240.191,6,984.289,4,334.689,7,1653.49,6,1044.98,9,1790.32,4,334.689,4,334.689
10,404,1414550854,1,2995.82,2,159.125,4,1124.02,10,1723.91,4,1124.02,2,159.125,10,1706.88,8,2050.8,2,159.125,5,692.896,10,1706.88,10,1706.88
10,405,1414550854,1,2995.82,2,159.125,4,1124.02,10,1723.91,4,1124.02,2,159.125,10,1706.88,8,2050.8,2,159.125,5,692.896,10,1706.88,10,1706.88
10,406,1414550854,3,2995.82,4,532.76,8,2409.03,3,237.439,7,2210.93,4,532.76,9,1417.53,9,2340.15,4,532.76,4,403.546,9,1417.53,9,1417.53
10,407,1414550854,4,2995.82,6,870.265,5,1502.29,5,574.944,5,1502.29,5,870.507,3,220.907,10,2677.9,7,1158.76,8,1676.53,3,220.907,3,220.907
10,408,1414550854,5,2995.82,7,984.047,2,240.191,6,688.726,2,240.191,6,984.289,4,334.689,7,1653.49,6,1044.98,9,1790.32,4,334.689,4,334.689
10,409,1414550854,8,2995.82,10,1575.26,3,680.051,9,1279.94,3,680.051,9,1508.92,7,925.904,4,637.068,10,1663.52,10,2230.18,7,925.904,7,925.904
10,410,1414550854,2,2995.82,3,403.706,6,1801,2,108.385,9,2818.97,3,403.706,8,1288.48,3,274.492,3,403.706,3,274.492,8,1288.48,8,1288.48
10,411,1414550854,0,2995.82,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
10,412,1414550854,5,2995.82,7,984.047,2,240.191,6,688.726,2,240.191,6,984.289,4,334.689,7,1653.49,6,1044.98,9,1790.32,4,334.689,4,334.689
10,413,1414550854,5,2995.82,7,984.047,2,240.191,6,688.726,2,240.191,6,984.289,4,334.689,7,1653.49,6,1044.98,9,1790.32,4,334.689,4,334.689
10,414,1414550854,2,2995.82,3,403.706,6,1801,2,108.385,9,2818.97,3,403.706,8,1288.48,3,274.492,3,403.706,3,274.492,8,1288.48,8,1288.48
10,415,1414550854,8,2995.82,10,1575.26,3,680.051,9,1279.94,3,680.051,9,1508.92,7,925.904,4,637.068,10,1663.52,10,2230.18,7,925.904,7,925.904
10,416,1414550854,7,2995.82,9,1434.59,9,2754.17,8,1139.27,6,1865.8,8,1368.25,6,785.235,6,1270.11,9,1522.85,7,1313.03,6,785.235,6,785.235
10,417,1414550854,9,2995.82,8,1172.73,7,2085.5,7,877.407,8,2534.47,10,1880.1,5,523.37,5,1008.25,5,856.299,6,1051.16,5,523.37,5,523.37
10,418,1414550854,3,2995.82,4,532.76,8,2409.03,3,237.439,7,2210.93,4,532.76,9,1417.53,9,2340.15,4,532.76,4,403.546,9,1417.53,9,1417.53
10,419,1414550854,3,2995.82,4,532.76,8,2409.03,3,237.439,7,2210.93,4,532.76,9,1417.53,9,2340.15,4,532.76,4,403.546,9,1417.53,9,1417.53
10,420,1414550854,1,2995.82,2,159.125,4,1124.02,10,1723.91,4,1124.02,2,159.125,10,1706.88,8,2050.8,2,159.125,5,692.896,10,1706.88,10,1706.88
10,421,1414550854,6,2995.82,5,747.826,10,2995.82,4,452.505,10,2994.99,7,1126.6,2,98.4681,2,98.4681,8,1281.2,2,98.4681,2,98.4681,2,98.4681
10,422,1414550854,8,2995.82,10,1575.26,3,680.051,9,1279.94,3,680.051,9,1508.92,7,925.904,4,637.068,10,1663.52,10,2230.18,7,925.904,7,925.904
10,423,1414550854,7,2995.82,9,1434.59,9,2754.17,8,1139.27,6,1865.8,8,1368.25,6,785.235,6,1270.11,9,1522.85,7,1313.03,6,785.235,6,785.235
10,424,1414550854,7,2995.82,9,1434.59,9,2754.17,8,1139.27,6,1865.8,8,1368.25,6,785.235,6,1270.11,9,1522.85,7,1313.03,6,785.235,6,785.235
10,425,1414550854,0,2995.82,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
10,426,1414550854,2,2995.82,3,403.706,6,1801,2,108.385,9,2818.97,3,403.706,8,1288.48,3,274.492,3,403.706,3,274.492,8,1288.48,8,1288.48
10,427,1414550854,3,2995.82,4,532.76,8,2409.03,3,237.439,7,2210.93,4,532.76,9,1417.53,9,2340.15,4,532.76,4,403.546,9,1417.53,9,1417.53
10,428,1414550854,5,2995.82,7,984.047,2,240.191,6,688.726,2,240.191,6,984.289,4,334.689,7,1653.49,6,1044.98,9,1790.32,4,334.689,4,334.689
10,429,1414550854,1,2995.82,2,159.125,4,1124.02,10,1723.91,4,1124.02,2,159.125,10,1706.88,8,2050.8,2,159.125,5,692.896,10,1706.88,10,1706.88
10,430,1414550854,4,2995.82,6,870.265,5,1502.29,5,574.944,5,1502.29,5,870.507,3,220.907,10,2677.9,7,1158.76,8,1676.53,3,220.907,3,220.907
10,431,1414550854,7,2995.82,9,1434.59,9,2754.17,8,1139.27,6,1865.8,8,1368.25,6,785.235,6,1270.11,9,1522.85,7,1313.03,6,785.235,6,785.235
10,432,1414550854,1,2995.82,2,159.125,4,1124.02,10,1723.91,4,1124.02,2,159.125,10,1706.88,8,2050.8,2,159.125,5,692.896,10,1706.88,10,1706.88
10,433,1414550854,3,2995.82,4,532.76,8,2409.03,3,237.439,7,2210.93,4,532.76,9,1417.53,9,2340.15,4,532.76,4,403.546,9,1417.53,9,1417.53
10,434,1414550854,2,2995.82,3,403.706,6,1801,2,108.385,9,2818.97,3,403.706,8,1288.48,3,274.492,3,403.706,3,274.492,8,1288.48,8,1288.48
10,435,1414550854,2,2995.82,3,403.706,6,1801,2,108.385,9,2818.97,3,403.706,8,1288.48,3,274.492,3,403.706,3,274.492,8,1288.48,8,1288.48
10,436,1414550854,5,2995.82,7,984.047,2,240.191,6,688.726,2,240.191,6,984.289,4,334.689,7,1653.49,6,1044.98,9,1790.32,4,334.689,4,334.689
10,437,1414550854,5,2995.82,7,984.047,2,240.191,6,688.726,2,240.191,6,984.289,4,334.689,7,1653.49,6,1044.98,9,1790.32,4,334.689,4,334.689
10,438,1414550854,7,2995.82,9,1434.59,9,2754.17,8,1139.27,6,1865.8,8,1368.25,6,785.235,6,1270.11,9,1522.85,7,1313.03,6,785.235,6,785.235
10,439,1414550854,0,2995.82,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
10,440,1414550854,4,2995.82,6,870.265,5,1502.29,5,574.944,5,1502.29,5,870.507,3,220.907,10,2677.9,7,1158.76,8,1676.53,3,220.907,3,220.907
10,441,1414550854,9,2995.82,8,1172.73,7,2085.5,7,877.407,8,2534.47,10,1880.1,5,523.37,5,1008.25,5,856.299,6,1051.16,5,523.37,5,523.37
10,442,1414550854,1,2995.82,2,159.125,4,1124.02,10,1723.91,4,1124.02,2,159.125,10,1706.88,8,2050.8,2,159.125,5,692.896,10,1706.88,10,1706.88
10,443,1414550854,0,2995.82,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
10,444,1414550854,4,2995.82,6,870.265,5,1502.29,5,574.944,5,1502.29,5,870.507,3,220.907,10,2677.9,7,1158.76,8,1676.53,3,220.907,3,220.907
10,445,1414550854,3,2995.82,4,532.76,8,2409.03,3,237.439,7,2210.93,4,532.76,9,1417.53,9,2340.15,4,532.76,4,403.546,9,1417.53,9,1417.53
10,446,1414550854,8,2995.82,10,1575.26,3,680.051,9,1279.94,3,680.051,9,1508.92,7,925.904,4,637.068,10,1663.52,10,2230.18,7,925.904,7,925.904
10,447,1414550854,2,2995.82,3,403.706,6,1801,2,108.385,9,2818.97,3,403.706,8,1288.48,3,274.492,3,403.706,3,274.492,8,1288.48,8,1288.48
10,448,1414550854,2,2995.82,3,403.706,6,1801,2,108.385,9,2818.97,3,403.706,8,1288.48,3,274.492,3,403.706,3,274.492,8,1288.48,8,1288.48
10,449,1414550854,2,2995.82,3,403.706,6,1801,2,108.385,9,2818.97,3,403.706,8,1288.48,3,274.492,3,403.706,3,274.492,8,1288.48,8,1288.48
10,450,1414550854,5,2995.82,7,984.047,2,240.191,6,688.726,2,240.191,6,984.289,4,334.689,7,1653.49,6,1044.98,9,1790.32,4,334.689,4,334.689
10,451,1414550854,4,2995.82,6,870.265,5,1502.29,5,574.944,5,1502.29,5,870.507,3,220.907,10,2677.9,7,1158.76,8,1676.53,3,220.907,3,220.907
10,452,1414550854,8,2995.82,10,1575.26,3,680.051,9,1279.94,3,680.051,9,1508.92,7,925.904,4,637.068,10,1663.52,10,2230.18,7,925.904,7,925.904
10,453,1414550854,3,2995.82,4,532.76,8,2409.03,3,237.439,7,2210.93,4,532.76,9,1417.53,9,2340.15,4,532.76,4,403.546,9,1417.53,9,1417.53
10,454,1414550854,2,2995.82,3,403.706,6,1801,2,108.385,9,2818.97,3,403.706,8,1288.48,3,274.492,3,403.706,3,274.492,8,1288.48,8,1288.48
10,455,1414550854,5,2995.82,7,984.047,2,240.191,6,688.726,2,240.191,6,984.289,4,334.689,7,1653.49,6,1044.98,9,1790.32,4,334.689,4,334.689
10,456,1414550854,4,2995.82,6,870.265,5,1502.29,5,574.944,5,1502.29,5,870.507,3,220.907,10,2677.9,7,1158.76,8,1676.53,3,220.907,3,220.907
10,457,1414550854,4,2995.82,6,870.265,5,1502.29,5,574.944,5,1502.29,5,870.507,3,220.907,10,2677.9,7,1158.76,8,1676.53,3,220.907,3,220.907
10,458,1414550854,9,2995.82,8,1172.73,7,2085.5,7,877.407,8,2534.47,10,1880.1,5,523.37,5,1008.25,5,856.299,6,1051.16,5,523.37,5,523.37
10,459,1414550854,9,2995.82,8,1172.73,7,2085.5,7,877.407,8,2534.47,10,1880.1,5,523.37,5,1008.25,5,856.299,6,1051.16,5,523.37,5,523.37
10,460,1414550854,6,2995.82,5,747.826,10,2995.82,4,452.505,10,2994.99,7,1126.6,2,98.4681,2,98.4681,8,1281.2,2,98.4681,2,98.4681,2,98.4681
10,461,1414550854,4,2995.82,6,870.265,5,1502.29,5,574.944,5,1502.29,5,870.507,3,220.907,10,2677.9,7,1158.76,8,1676.53,3,220.907,3,220.907
10,462,1414550854,6,2995.82,5,747.826,10,2995.82,4,452.505,10,2994.99,7,1126.6,2,98.4681,2,98.4681,8,1281.2,2,98.4681,2,98.4681,2,98.4681
10,463,1414550854,7,2995.82,9,1434.59,9,2754.17,8,1139.27,6,1865.8,8,1368.25,6,785.235,6,1270.11,9,1522.85,7,1313.03,6,785.235,6,785.235
10,464,1414550854,8,2995.82,10,1575.26,3,680.051,9,1279.94,3,680.051,9,1508.92,7,925.904,4,637.068,10,1663.52,10,2230.18,7,925.904,7,925.904
10,465,1414550854,9,2995.82,8,1172.73,7,2085.5,7,877.407,8,2534.47,10,1880.1,5,523.37,5,1008.25,5,856.299,6,1051.16,5,523.37,5,523.37
10,466,1414550854,0,2995.82,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
10,467,1414550854,3,2995.82,4,532.76,8,2409.03,3,237.439,7,2210.93,4,532.76,9,1417.53,9,2340.15,4,532.76,4,403.546,9,1417.53,9,1417.53
10,468,1414550854,4,2995.82,6,870.265,5,1502.29,5,574.944,5,1502.29,5,870.507,3,220.907,10,2677.9,7,1158.76,8,1676.53,3,220.907,3,220.907
10,469,1414550854,7,2995.82,9,1434.59,9,2754.17,8,1139.27,6,1865.8,8,1368.25,6,785.235,6,1270.11,9,1522.85,7,1313.03,6,785.235,6,785.235
10,470,1414550854,3,2995.82,4,532.76,8,2409.03,3,237.439,7,2210.93,4,532.76,9,1417.53,9,2340.15,4,532.76,4,403.546,9,1417.53,9,1417.53
10,471,1414550854,9,2995.82,8,1172.73,7,2085.5,7,877.407,8,2534.47,10,1880.1,5,523.37,5,1008.25,5,856.299,6,1051.16,5,523.37,5,523.37
10,472,1414550854,7,2995.82,9,1434.59,9,2754.17,8,1139.27,6,1865.8,8,1368.25,6,785.235,6,1270.11,9,1522.85,7,1313.03,6,785.235,6,785.235
10,473,1414550854,5,2995.82,7,984.047,2,240.191,6,688.726,2,240.191,6,984.289,4,334.689,7,1653.49,6,1044.98,9,1790.32,4,334.689,4,334.689
10,474,1414550854,0,2995.82,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
10,475,1414550854,1,2995.82,2,159.125,4,1124.02,10,1723.91,4,1124.02,2,159.125,10,1706.88,8,2050.8,2,159.125,5,692.896,10,1706.88,10,1706.88
10,476,1414550854,8,2995.82,10,1575.26,3,680.051,9,1279.94,3,680.051,9,1508.92,7,925.904,4,637.068,10,1663.52,10,2230.18,7,925.904,7,925.904
10,477,1414550854,9,2995.82,8,1172.73,7,2085.5,7,877.407,8,2534.47,10,1880.1,5,523.37,5,1008.25,5,856.299,6,1051.16,5,523.37,5,523.37
10,478,1414550854,3,2995.82,4,532.76,8,2409.03,3,237.439,7,2210.93,4,532.76,9,1417.53,9,2340.15,4,532.76,4,403.546,9,1417.53,9,1417.53
10,479,1414550854,1,2995.82,2,159.125,4,1124.02,10,1723.91,4,1124.02,2,159.125,10,1706.88,8,2050.8,2,159.125,5,692.896,10,1706.88,10,1706.88
10,480,1414550854,1,2995.82,2,159.125,4,1124.02,10,1723.91,4,1124.02,2,159.125,10,1706.88,8,2050.8,2,159.125,5,692.896,10,1706.88,10,1706.88
10,481,1414550854,8,2995.82,10,1575.26,3,680.051,9,1279.94,3,680.051,9,1508.92,7,925.904,4,637.068,10,1663.52,10,2230.18,7,925.904,7,925.904
10,482,1414550854,5,2995.82,7,984.047,2,240.191,6,688.726,2,240.191,6,984.289,4,334.689,7,1653.49,6,1044.98,9,1790.32,4,334.689,4,334.689
10,483,1414550854,0,2995.82,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
10,484,1414550854,2,2995.82,3,403.706,6,1801,2,108.385,9,2818.97,3,403.706,8,1288.48,3,274.492,3,403.706,3,274.492,8,1288.48,8,1288.48
10,485,1414550854,7,2995.82,9,1434.59,9,2754.17,8,1139.27,6,1865.8,8,1368.25,6,785.235,6,1270.11,9,1522.85,7,1313.03,6,785.235,6,785.235
10,486,1414550854,6,2995.82,5,747.826,10,2995.82,4,452.505,10,2994.99,7,1126.6,2,98.4681,2,98.4681,8,1281.2,2,98.4681,2,98.4681,2,98.4681
10,487,1414550854,7,2995.82,9,1434.59,9,2754.17,8,1139.27,6,1865.8,8,1368.25,6,785.235,6,1270.11,9,1522.85,7,1313.03,6,785.235,6,785.235
10,488,1414550854,2,2995.82,3,403.706,6,1801,2,108.385,9,2818.97,3,403.706,8,1288.48,3,274.492,3,403.706,3,274.492,8,1288.48,8,1288.48
10,489,1414550854,5,2995.82,7,984.047,2,240.191,6,688.726,2,240.191,6,984.289,4,334.689,7,1653.49,6,1044.98,9,1790.32,4,334.689,4,334.689
10,490,1414550854,6,2995.82,5,747.826,10,2995.82,4,452.505,10,2994.99,7,1126.6,2,98.4681,2,98.4681,8,1281.2,2,98.4681,2,98.4681,2,98.4681
10,491,1414550854,8,2995.82,10,1575.26,3,680.051,9,1279.94,3,680.051,9,1508.92,7,925.904,4,637.068,10,1663.52,10,2230.18,7,925.904,7,925.904
10,492,1414550854,9,2995.82,8,1172.73,7,2085.5,7,877.407,8,2534.47,10,1880.1,5,523.37,5,1008.25,5,856.299,6,1051.16,5,523.37,5,523.37
10,493,1414550854,2,2995.82,3,403.706,6,1801,2,108.385,9,2818.97,3,403.706,8,1288.48,3,274.492,3,403.706,3,274.492,8,1288.48,8,1288.48
10,494,1414550854,6,2995.82,5,747.826,10,2995.82,4,452.505,10,2994.99,7,1126.6,2,98.4681,2,98.4681,8,1281.2,2,98.4681,2,98.4681,2,98.4681
