Nodes,Repetition,System Time,Object at Room,Worst Distance,Rooms Explored (Optimal),Traveled Distance (Optimal),Rooms Explored (Worst),Traveled Distance (Worst),Rooms Explored (OptimalExpected),Traveled Distance (OptimalExpected),Rooms Explored (WorstExpected),Traveled Distance (WorstExpected),Rooms Explored (MostProbable),Traveled Distance (MostProbable),Rooms Explored (Closest),Traveled Distance (Closest),Rooms Explored (Random),Traveled Distance (Random),Rooms Explored (MCTS-UCT),Traveled Distance (MCTS-UCT),Rooms Explored (ExpectedDistanceFixed),Traveled Distance (ExpectedDistanceFixed),Rooms Explored (ExpectedDistanceMurrieta),Traveled Distance (ExpectedDistanceMurrieta),Rooms Explored (ExpectedDistanceSimple),Traveled Distance (ExpectedDistanceSimple)
7,495,1414550553,0,2520.03,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
7,496,1414550553,4,2520.03,5,851.79,7,2520.03,2,198.782,7,2520.03,5,1373.46,2,198.782,2,198.782,2,198.782,4,836.885,6,1536.54,4,836.885
7,497,1414550553,0,2520.03,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
7,498,1414550553,0,2520.03,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
7,499,1414550553,4,2520.03,5,851.79,7,2520.03,2,198.782,7,2520.03,5,1373.46,2,198.782,2,198.782,2,198.782,4,836.885,6,1536.54,4,836.885
7,500,1414550553,6,2520.03,7,1299.09,5,1657.83,4,646.086,5,1711.57,2,389.581,4,646.086,4,1007.24,4,646.086,2,389.581,2,389.581,2,389.581
7,501,1414550553,6,2520.03,7,1299.09,5,1657.83,4,646.086,5,1711.57,2,389.581,4,646.086,4,1007.24,4,646.086,2,389.581,2,389.581,2,389.581
7,502,1414550553,0,2520.03,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
7,503,1414550553,4,2520.03,5,851.79,7,2520.03,2,198.782,7,2520.03,5,1373.46,2,198.782,2,198.782,2,198.782,4,836.885,6,1536.54,4,836.885
7,504,1414550553,0,2520.03,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
7,505,1414550553,3,2520.03,4,557.641,4,1143.52,5,1160.4,6,2225.88,4,1079.31,5,1160.4,3,492.931,6,1323.48,5,1131.03,4,1079.31,5,1131.03
7,506,1414550553,5,2520.03,6,1047.58,3,705.299,3,394.576,3,705.299,3,641.091,3,394.576,6,1988.31,3,394.576,3,641.091,3,641.091,3,641.091
7,507,1414550553,0,2520.03,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
7,508,1414550553,6,2520.03,7,1299.09,5,1657.83,4,646.086,5,1711.57,2,389.581,4,646.086,4,1007.24,4,646.086,2,389.581,2,389.581,2,389.581
7,509,1414550553,0,2520.03,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
7,510,1414550553,5,2520.03,6,1047.58,3,705.299,3,394.576,3,705.299,3,641.091,3,394.576,6,1988.31,3,394.576,3,641.091,3,641.091,3,641.091
7,511,1414550553,0,2520.03,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
7,512,1414550553,0,2520.03,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
7,513,1414550553,1,2520.03,2,250.149,6,2199.01,7,1467.89,4,1170.39,6,1694.48,7,1467.89,7,2453.41,7,1522.42,6,1329.97,7,1857.56,7,1438.53
7,514,1414550553,0,2520.03,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
7,515,1414550553,0,2520.03,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
7,516,1414550553,0,2520.03,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
7,517,1414550553,4,2520.03,5,851.79,7,2520.03,2,198.782,7,2520.03,5,1373.46,2,198.782,2,198.782,2,198.782,4,836.885,6,1536.54,4,836.885
7,518,1414550553,0,2520.03,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
7,519,1414550553,0,2520.03,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
7,520,1414550553,1,2520.03,2,250.149,6,2199.01,7,1467.89,4,1170.39,6,1694.48,7,1467.89,7,2453.41,7,1522.42,6,1329.97,7,1857.56,7,1438.53
7,521,1414550553,1,2520.03,2,250.149,6,2199.01,7,1467.89,4,1170.39,6,1694.48,7,1467.89,7,2453.41,7,1522.42,6,1329.97,7,1857.56,7,1438.53
7,522,1414550553,0,2520.03,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
7,523,1414550553,0,2520.03,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
7,524,1414550553,0,2520.03,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
7,525,1414550553,0,2520.03,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
7,526,1414550553,4,2520.03,5,851.79,7,2520.03,2,198.782,7,2520.03,5,1373.46,2,198.782,2,198.782,2,198.782,4,836.885,6,1536.54,4,836.885
7,527,1414550553,5,2520.03,6,1047.58,3,705.299,3,394.576,3,705.299,3,641.091,3,394.576,6,1988.31,3,394.576,3,641.091,3,641.091,3,641.091
7,528,1414550553,4,2520.03,5,851.79,7,2520.03,2,198.782,7,2520.03,5,1373.46,2,198.782,2,198.782,2,198.782,4,836.885,6,1536.54,4,836.885
7,529,1414550553,5,2520.03,6,1047.58,3,705.299,3,394.576,3,705.299,3,641.091,3,394.576,6,1988.31,3,394.576,3,641.091,3,641.091,3,641.091
7,530,1414550553,1,2520.03,2,250.149,6,2199.01,7,1467.89,4,1170.39,6,1694.48,7,1467.89,7,2453.41,7,1522.42,6,1329.97,7,1857.56,7,1438.53
7,531,1414550553,3,2520.03,4,557.641,4,1143.52,5,1160.4,6,2225.88,4,1079.31,5,1160.4,3,492.931,6,1323.48,5,1131.03,4,1079.31,5,1131.03
7,532,1414550553,3,2520.03,4,557.641,4,1143.52,5,1160.4,6,2225.88,4,1079.31,5,1160.4,3,492.931,6,1323.48,5,1131.03,4,1079.31,5,1131.03
7,533,1414550553,3,2520.03,4,557.641,4,1143.52,5,1160.4,6,2225.88,4,1079.31,5,1160.4,3,492.931,6,1323.48,5,1131.03,4,1079.31,5,1131.03
7,534,1414550553,0,2520.03,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
7,535,1414550553,4,2520.03,5,851.79,7,2520.03,2,198.782,7,2520.03,5,1373.46,2,198.782,2,198.782,2,198.782,4,836.885,6,1536.54,4,836.885
7,536,1414550553,0,2520.03,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
7,537,1414550553,5,2520.03,6,1047.58,3,705.299,3,394.576,3,705.299,3,641.091,3,394.576,6,1988.31,3,394.576,3,641.091,3,641.091,3,641.091
7,538,1414550553,6,2520.03,7,1299.09,5,1657.83,4,646.086,5,1711.57,2,389.581,4,646.086,4,1007.24,4,646.086,2,389.581,2,389.581,2,389.581
7,539,1414550553,0,2520.03,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
7,540,1414550553,0,2520.03,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
7,541,1414550553,4,2520.03,5,851.79,7,2520.03,2,198.782,7,2520.03,5,1373.46,2,198.782,2,198.782,2,198.782,4,836.885,6,1536.54,4,836.885
7,542,1414550553,0,2520.03,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
7,543,1414550553,0,2520.03,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
7,544,1414550553,6,2520.03,7,1299.09,5,1657.83,4,646.086,5,1711.57,2,389.581,4,646.086,4,1007.24,4,646.086,2,389.581,2,389.581,2,389.581
7,545,1414550553,0,2520.03,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
7,546,1414550553,5,2520.03,6,1047.58,3,705.299,3,394.576,3,705.299,3,641.091,3,394.576,6,1988.31,3,394.576,3,641.091,3,641.091,3,641.091
7,547,1414550553,0,2520.03,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
7,548,1414550553,5,2520.03,6,1047.58,3,705.299,3,394.576,3,705.299,3,641.091,3,394.576,6,1988.31,3,394.576,3,641.091,3,641.091,3,641.091
7,549,1414550553,6,2520.03,7,1299.09,5,1657.83,4,646.086,5,1711.57,2,389.581,4,646.086,4,1007.24,4,646.086,2,389.581,2,389.581,2,389.581
7,550,1414550553,0,2520.03,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
7,551,1414550553,0,2520.03,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
7,552,1414550553,0,2520.03,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
7,553,1414550553,4,2520.03,5,851.79,7,2520.03,2,198.782,7,2520.03,5,1373.46,2,198.782,2,198.782,2,198.782,4,836.885,6,1536.54,4,836.885
7,554,1414550553,3,2520.03,4,557.641,4,1143.52,5,1160.4,6,2225.88,4,1079.31,5,1160.4,3,492.931,6,1323.48,5,1131.03,4,1079.31,5,1131.03
7,555,1414550553,3,2520.03,4,557.641,4,1143.52,5,1160.4,6,2225.88,4,1079.31,5,1160.4,3,492.931,6,1323.48,5,1131.03,4,1079.31,5,1131.03
7,556,1414550553,6,2520.03,7,1299.09,5,1657.83,4,646.086,5,1711.57,2,389.581,4,646.086,4,1007.24,4,646.086,2,389.581,2,389.581,2,389.581
7,557,1414550553,0,2520.03,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
7,558,1414550553,0,2520.03,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
7,559,1414550553,3,2520.03,4,557.641,4,1143.52,5,1160.4,6,2225.88,4,1079.31,5,1160.4,3,492.931,6,1323.48,5,1131.03,4,1079.31,5,1131.03
7,560,1414550553,5,2520.03,6,1047.58,3,705.299,3,394.576,3,705.299,3,641.091,3,394.576,6,1988.31,3,394.576,3,641.091,3,641.091,3,641.091
7,561,1414550553,5,2520.03,6,1047.58,3,705.299,3,394.576,3,705.299,3,641.091,3,394.576,6,1988.31,3,394.576,3,641.091,3,641.091,3,641.091
7,562,1414550553,6,2520.03,7,1299.09,5,1657.83,4,646.086,5,1711.57,2,389.581,4,646.086,4,1007.24,4,646.086,2,389.581,2,389.581,2,389.581
7,563,1414550553,0,2520.03,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
7,564,1414550553,0,2520.03,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
7,565,1414550553,0,2520.03,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
7,566,1414550553,6,2520.03,7,1299.09,5,1657.83,4,646.086,5,1711.57,2,389.581,4,646.086,4,1007.24,4,646.086,2,389.581,2,389.581,2,389.581
7,567,1414550553,0,2520.03,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
7,568,1414550553,6,2520.03,7,1299.09,5,1657.83,4,646.086,5,1711.57,2,389.581,4,646.086,4,1007.24,4,646.086,2,389.581,2,389.581,2,389.581
7,569,1414550553,6,2520.03,7,1299.09,5,1657.83,4,646.086,5,1711.57,2,389.581,4,646.086,4,1007.24,4,646.086,2,389.581,2,389.581,2,389.581
7,570,1414550553,0,2520.03,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
7,571,1414550553,0,2520.03,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
7,572,1414550553,1,2520.03,2,250.149,6,2199.01,7,1467.89,4,1170.39,6,1694.48,7,1467.89,7,2453.41,7,1522.42,6,1329.97,7,1857.56,7,1438.53
7,573,1414550553,0,2520.03,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
7,574,1414550553,0,2520.03,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
7,575,1414550553,0,2520.03,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
7,576,1414550553,3,2520.03,4,557.641,4,1143.52,5,1160.4,6,2225.88,4,1079.31,5,1160.4,3,492.931,6,1323.48,5,1131.03,4,1079.31,5,1131.03
7,577,1414550553,0,2520.03,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
7,578,1414550553,4,2520.03,5,851.79,7,2520.03,2,198.782,7,2520.03,5,1373.46,2,198.782,2,198.782,2,198.782,4,836.885,6,1536.54,4,836.885
7,579,1414550553,0,2520.03,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
7,580,1414550553,6,2520.03,7,1299.09,5,1657.83,4,646.086,5,1711.57,2,389.581,4,646.086,4,1007.24,4,646.086,2,389.581,2,389.581,2,389.581
7,581,1414550553,6,2520.03,7,1299.09,5,1657.83,4,646.086,5,1711.57,2,389.581,4,646.086,4,1007.24,4,646.086,2,389.581,2,389.581,2,389.581
7,582,1414550553,0,2520.03,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
7,583,1414550553,0,2520.03,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
7,584,1414550553,0,2520.03,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
7,585,1414550553,6,2520.03,7,1299.09,5,1657.83,4,646.086,5,1711.57,2,389.581,4,646.086,4,1007.24,4,646.086,2,389.581,2,389.581,2,389.581
7,586,1414550553,6,2520.03,7,1299.09,5,1657.83,4,646.086,5,1711.57,2,389.581,4,646.086,4,1007.24,4,646.086,2,389.581,2,389.581,2,389.581
7,587,1414550553,0,2520.03,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
7,588,1414550553,6,2520.03,7,1299.09,5,1657.83,4,646.086,5,1711.57,2,389.581,4,646.086,4,1007.24,4,646.086,2,389.581,2,389.581,2,389.581
7,589,1414550553,0,2520.03,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
7,590,1414550553,5,2520.03,6,1047.58,3,705.299,3,394.576,3,705.299,3,641.091,3,394.576,6,1988.31,3,394.576,3,641.091,3,641.091,3,641.091
7,591,1414550553,5,2520.03,6,1047.58,3,705.299,3,394.576,3,705.299,3,641.091,3,394.576,6,1988.31,3,394.576,3,641.091,3,641.091,3,641.091
7,592,1414550553,6,2520.03,7,1299.09,5,1657.83,4,646.086,5,1711.57,2,389.581,4,646.086,4,1007.24,4,646.086,2,389.581,2,389.581,2,389.581
7,593,1414550553,5,2520.03,6,1047.58,3,705.299,3,394.576,3,705.299,3,641.091,3,394.576,6,1988.31,3,394.576,3,641.091,3,641.091,3,641.091
7,594,1414550553,0,2520.03,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
7,595,1414550553,0,2520.03,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
7,596,1414550553,5,2520.03,6,1047.58,3,705.299,3,394.576,3,705.299,3,641.091,3,394.576,6,1988.31,3,394.576,3,641.091,3,641.091,3,641.091
7,597,1414550553,6,2520.03,7,1299.09,5,1657.83,4,646.086,5,1711.57,2,389.581,4,646.086,4,1007.24,4,646.086,2,389.581,2,389.581,2,389.581
7,598,1414550553,0,2520.03,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
7,599,1414550553,4,2520.03,5,851.79,7,2520.03,2,198.782,7,2520.03,5,1373.46,2,198.782,2,198.782,2,198.782,4,836.885,6,1536.54,4,836.885
7,600,1414550553,5,2520.03,6,1047.58,3,705.299,3,394.576,3,705.299,3,641.091,3,394.576,6,1988.31,3,394.576,3,641.091,3,641.091,3,641.091
7,601,1414550553,2,2520.03,3,408.83,2,252.806,6,1309.21,2,252.806,7,1853.16,6,1309.21,5,1535.82,5,1174.67,7,1488.66,5,1228.12,6,1279.84
7,602,1414550553,4,2520.03,5,851.79,7,2520.03,2,198.782,7,2520.03,5,1373.46,2,198.782,2,198.782,2,198.782,4,836.885,6,1536.54,4,836.885
7,603,1414550553,0,2520.03,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
7,604,1414550553,5,2520.03,6,1047.58,3,705.299,3,394.576,3,705.299,3,641.091,3,394.576,6,1988.31,3,394.576,3,641.091,3,641.091,3,641.091
7,605,1414550553,0,2520.03,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
7,606,1414550553,3,2520.03,4,557.641,4,1143.52,5,1160.4,6,2225.88,4,1079.31,5,1160.4,3,492.931,6,1323.48,5,1131.03,4,1079.31,5,1131.03
7,607,1414550553,0,2520.03,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
7,608,1414550553,0,2520.03,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
7,609,1414550553,0,2520.03,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
7,610,1414550553,3,2520.03,4,557.641,4,1143.52,5,1160.4,6,2225.88,4,1079.31,5,1160.4,3,492.931,6,1323.48,5,1131.03,4,1079.31,5,1131.03
7,611,1414550553,0,2520.03,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
7,612,1414550553,6,2520.03,7,1299.09,5,1657.83,4,646.086,5,1711.57,2,389.581,4,646.086,4,1007.24,4,646.086,2,389.581,2,389.581,2,389.581
7,613,1414550553,6,2520.03,7,1299.09,5,1657.83,4,646.086,5,1711.57,2,389.581,4,646.086,4,1007.24,4,646.086,2,389.581,2,389.581,2,389.581
7,614,1414550553,1,2520.03,2,250.149,6,2199.01,7,1467.89,4,1170.39,6,1694.48,7,1467.89,7,2453.41,7,1522.42,6,1329.97,7,1857.56,7,1438.53
7,615,1414550553,0,2520.03,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
7,616,1414550553,5,2520.03,6,1047.58,3,705.299,3,394.576,3,705.299,3,641.091,3,394.576,6,1988.31,3,394.576,3,641.091,3,641.091,3,641.091
7,617,1414550553,0,2520.03,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
7,618,1414550553,3,2520.03,4,557.641,4,1143.52,5,1160.4,6,2225.88,4,1079.31,5,1160.4,3,492.931,6,1323.48,5,1131.03,4,1079.31,5,1131.03
7,619,1414550553,4,2520.03,5,851.79,7,2520.03,2,198.782,7,2520.03,5,1373.46,2,198.782,2,198.782,2,198.782,4,836.885,6,1536.54,4,836.885
7,620,1414550553,0,2520.03,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
7,621,1414550553,0,2520.03,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
7,622,1414550553,0,2520.03,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
7,623,1414550553,0,2520.03,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
7,624,1414550553,6,2520.03,7,1299.09,5,1657.83,4,646.086,5,1711.57,2,389.581,4,646.086,4,1007.24,4,646.086,2,389.581,2,389.581,2,389.581
7,625,1414550553,0,2520.03,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
7,626,1414550553,0,2520.03,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
7,627,1414550553,5,2520.03,6,1047.58,3,705.299,3,394.576,3,705.299,3,641.091,3,394.576,6,1988.31,3,394.576,3,641.091,3,641.091,3,641.091
7,628,1414550553,0,2520.03,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
7,629,1414550553,1,2520.03,2,250.149,6,2199.01,7,1467.89,4,1170.39,6,1694.48,7,1467.89,7,2453.41,7,1522.42,6,1329.97,7,1857.56,7,1438.53
7,630,1414550553,0,2520.03,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
7,631,1414550553,6,2520.03,7,1299.09,5,1657.83,4,646.086,5,1711.57,2,389.581,4,646.086,4,1007.24,4,646.086,2,389.581,2,389.581,2,389.581
7,632,1414550553,6,2520.03,7,1299.09,5,1657.83,4,646.086,5,1711.57,2,389.581,4,646.086,4,1007.24,4,646.086,2,389.581,2,389.581,2,389.581
7,633,1414550553,6,2520.03,7,1299.09,5,1657.83,4,646.086,5,1711.57,2,389.581,4,646.086,4,1007.24,4,646.086,2,389.581,2,389.581,2,389.581
7,634,1414550553,0,2520.03,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
7,635,1414550553,5,2520.03,6,1047.58,3,705.299,3,394.576,3,705.299,3,641.091,3,394.576,6,1988.31,3,394.576,3,641.091,3,641.091,3,641.091
7,636,1414550553,6,2520.03,7,1299.09,5,1657.83,4,646.086,5,1711.57,2,389.581,4,646.086,4,1007.24,4,646.086,2,389.581,2,389.581,2,389.581
7,637,1414550553,5,2520.03,6,1047.58,3,705.299,3,394.576,3,705.299,3,641.091,3,394.576,6,1988.31,3,394.576,3,641.091,3,641.091,3,641.091
7,638,1414550553,6,2520.03,7,1299.09,5,1657.83,4,646.086,5,1711.57,2,389.581,4,646.086,4,1007.24,4,646.086,2,389.581,2,389.581,2,389.581
7,639,1414550553,0,2520.03,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
7,640,1414550553,5,2520.03,6,1047.58,3,705.299,3,394.576,3,705.299,3,641.091,3,394.576,6,1988.31,3,394.576,3,641.091,3,641.091,3,641.091
7,641,1414550553,1,2520.03,2,250.149,6,2199.01,7,1467.89,4,1170.39,6,1694.48,7,1467.89,7,2453.41,7,1522.42,6,1329.97,7,1857.56,7,1438.53
7,642,1414550553,0,2520.03,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
7,643,1414550553,5,2520.03,6,1047.58,3,705.299,3,394.576,3,705.299,3,641.091,3,394.576,6,1988.31,3,394.576,3,641.091,3,641.091,3,641.091
7,644,1414550553,0,2520.03,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
7,645,1414550553,3,2520.03,4,557.641,4,1143.52,5,1160.4,6,2225.88,4,1079.31,5,1160.4,3,492.931,6,1323.48,5,1131.03,4,1079.31,5,1131.03
7,646,1414550553,6,2520.03,7,1299.09,5,1657.83,4,646.086,5,1711.57,2,389.581,4,646.086,4,1007.24,4,646.086,2,389.581,2,389.581,2,389.581
7,647,1414550553,6,2520.03,7,1299.09,5,1657.83,4,646.086,5,1711.57,2,389.581,4,646.086,4,1007.24,4,646.086,2,389.581,2,389.581,2,389.581
7,648,1414550553,5,2520.03,6,1047.58,3,705.299,3,394.576,3,705.299,3,641.091,3,394.576,6,1988.31,3,394.576,3,641.091,3,641.091,3,641.091
7,649,1414550553,3,2520.03,4,557.641,4,1143.52,5,1160.4,6,2225.88,4,1079.31,5,1160.4,3,492.931,6,1323.48,5,1131.03,4,1079.31,5,1131.03
7,650,1414550553,3,2520.03,4,557.641,4,1143.52,5,1160.4,6,2225.88,4,1079.31,5,1160.4,3,492.931,6,1323.48,5,1131.03,4,1079.31,5,1131.03
7,651,1414550553,0,2520.03,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
7,652,1414550553,5,2520.03,6,1047.58,3,705.299,3,394.576,3,705.299,3,641.091,3,394.576,6,1988.31,3,394.576,3,641.091,3,641.091,3,641.091
7,653,1414550553,5,2520.03,6,1047.58,3,705.299,3,394.576,3,705.299,3,641.091,3,394.576,6,1988.31,3,394.576,3,641.091,3,641.091,3,641.091
7,654,1414550553,0,2520.03,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
7,655,1414550553,4,2520.03,5,851.79,7,2520.03,2,198.782,7,2520.03,5,1373.46,2,198.782,2,198.782,2,198.782,4,836.885,6,1536.54,4,836.885
7,656,1414550553,6,2520.03,7,1299.09,5,1657.83,4,646.086,5,1711.57,2,389.581,4,646.086,4,1007.24,4,646.086,2,389.581,2,389.581,2,389.581
7,657,1414550553,3,2520.03,4,557.641,4,1143.52,5,1160.4,6,2225.88,4,1079.31,5,1160.4,3,492.931,6,1323.48,5,1131.03,4,1079.31,5,1131.03
7,658,1414550553,0,2520.03,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
7,659,1414550553,0,2520.03,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
7,660,1414550553,6,2520.03,7,1299.09,5,1657.83,4,646.086,5,1711.57,2,389.581,4,646.086,4,1007.24,4,646.086,2,389.581,2,389.581,2,389.581
7,661,1414550553,4,2520.03,5,851.79,7,2520.03,2,198.782,7,2520.03,5,1373.46,2,198.782,2,198.782,2,198.782,4,836.885,6,1536.54,4,836.885
7,662,1414550553,0,2520.03,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
7,663,1414550553,5,2520.03,6,1047.58,3,705.299,3,394.576,3,705.299,3,641.091,3,394.576,6,1988.31,3,394.576,3,641.091,3,641.091,3,641.091
7,664,1414550553,3,2520.03,4,557.641,4,1143.52,5,1160.4,6,2225.88,4,1079.31,5,1160.4,3,492.931,6,1323.48,5,1131.03,4,1079.31,5,1131.03
7,665,1414550553,0,2520.03,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
7,666,1414550553,1,2520.03,2,250.149,6,2199.01,7,1467.89,4,1170.39,6,1694.48,7,1467.89,7,2453.41,7,1522.42,6,1329.97,7,1857.56,7,1438.53
7,667,1414550553,3,2520.03,4,557.641,4,1143.52,5,1160.4,6,2225.88,4,1079.31,5,1160.4,3,492.931,6,1323.48,5,1131.03,4,1079.31,5,1131.03
7,668,1414550553,6,2520.03,7,1299.09,5,1657.83,4,646.086,5,1711.57,2,389.581,4,646.086,4,1007.24,4,646.086,2,389.581,2,389.581,2,389.581
7,669,1414550553,0,2520.03,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
7,670,1414550553,3,2520.03,4,557.641,4,1143.52,5,1160.4,6,2225.88,4,1079.31,5,1160.4,3,492.931,6,1323.48,5,1131.03,4,1079.31,5,1131.03
7,671,1414550553,5,2520.03,6,1047.58,3,705.299,3,394.576,3,705.299,3,641.091,3,394.576,6,1988.31,3,394.576,3,641.091,3,641.091,3,641.091
7,672,1414550553,5,2520.03,6,1047.58,3,705.299,3,394.576,3,705.299,3,641.091,3,394.576,6,1988.31,3,394.576,3,641.091,3,641.091,3,641.091
7,673,1414550553,4,2520.03,5,851.79,7,2520.03,2,198.782,7,2520.03,5,1373.46,2,198.782,2,198.782,2,198.782,4,836.885,6,1536.54,4,836.885
7,674,1414550553,2,2520.03,3,408.83,2,252.806,6,1309.21,2,252.806,7,1853.16,6,1309.21,5,1535.82,5,1174.67,7,1488.66,5,1228.12,6,1279.84
