Nodes,Repetition,System Time,Object at Room,Worst Distance,Rooms Explored (Optimal),Traveled Distance (Optimal),Rooms Explored (Worst),Traveled Distance (Worst),Rooms Explored (OptimalExpected),Traveled Distance (OptimalExpected),Rooms Explored (WorstExpected),Traveled Distance (WorstExpected),Rooms Explored (MostProbable),Traveled Distance (MostProbable),Rooms Explored (Closest),Traveled Distance (Closest),Rooms Explored (Random),Traveled Distance (Random),Rooms Explored (ExpectedTimeFixed),Traveled Distance (ExpectedTimeFixed),Rooms Explored (ExpectedTimeVariable),Traveled Distance (ExpectedTimeVariable)
8,887,1413242186,7,2297.63,3,481.316,7,2081.73,3,481.316,8,2229.25,3,481.316,3,481.316,2,232.723,5,1009.03,3,481.316
8,888,1413242186,1,2297.63,2,205.51,5,1382.66,2,205.51,6,1530.18,2,205.51,2,205.51,3,508.529,2,205.51,2,205.51
8,889,1413242186,1,2297.63,2,205.51,5,1382.66,2,205.51,6,1530.18,2,205.51,2,205.51,3,508.529,2,205.51,2,205.51
8,890,1413242186,4,2297.63,6,1070.91,6,1816.78,5,898.946,7,1964.3,4,746.264,6,1070.91,7,1669.57,6,1273.98,4,746.264
8,891,1413242186,4,2297.63,6,1070.91,6,1816.78,5,898.946,7,1964.3,4,746.264,6,1070.91,7,1669.57,6,1273.98,4,746.264
8,892,1413242186,1,2297.63,2,205.51,5,1382.66,2,205.51,6,1530.18,2,205.51,2,205.51,3,508.529,2,205.51,2,205.51
8,893,1413242186,7,2297.63,3,481.316,7,2081.73,3,481.316,8,2229.25,3,481.316,3,481.316,2,232.723,5,1009.03,3,481.316
8,894,1413242186,1,2297.63,2,205.51,5,1382.66,2,205.51,6,1530.18,2,205.51,2,205.51,3,508.529,2,205.51,2,205.51
8,895,1413242186,7,2297.63,3,481.316,7,2081.73,3,481.316,8,2229.25,3,481.316,3,481.316,2,232.723,5,1009.03,3,481.316
8,896,1413242186,1,2297.63,2,205.51,5,1382.66,2,205.51,6,1530.18,2,205.51,2,205.51,3,508.529,2,205.51,2,205.51
8,897,1413242186,1,2297.63,2,205.51,5,1382.66,2,205.51,6,1530.18,2,205.51,2,205.51,3,508.529,2,205.51,2,205.51
8,898,1413242186,1,2297.63,2,205.51,5,1382.66,2,205.51,6,1530.18,2,205.51,2,205.51,3,508.529,2,205.51,2,205.51
8,899,1413242186,7,2297.63,3,481.316,7,2081.73,3,481.316,8,2229.25,3,481.316,3,481.316,2,232.723,5,1009.03,3,481.316
8,900,1413242186,4,2297.63,6,1070.91,6,1816.78,5,898.946,7,1964.3,4,746.264,6,1070.91,7,1669.57,6,1273.98,4,746.264
8,901,1413242186,7,2297.63,3,481.316,7,2081.73,3,481.316,8,2229.25,3,481.316,3,481.316,2,232.723,5,1009.03,3,481.316
8,902,1413242186,3,2297.63,5,900.603,8,2297.63,6,1069.26,4,938.934,6,1117.88,5,900.603,8,1839.87,3,589.748,6,1117.88
8,903,1413242186,7,2297.63,3,481.316,7,2081.73,3,481.316,8,2229.25,3,481.316,3,481.316,2,232.723,5,1009.03,3,481.316
8,904,1413242186,6,2297.63,8,1430.67,4,969.715,4,705.625,5,1117.23,5,939.585,8,1430.67,4,921.477,7,1467.3,5,939.585
8,905,1413242186,1,2297.63,2,205.51,5,1382.66,2,205.51,6,1530.18,2,205.51,2,205.51,3,508.529,2,205.51,2,205.51
8,906,1413242186,4,2297.63,6,1070.91,6,1816.78,5,898.946,7,1964.3,4,746.264,6,1070.91,7,1669.57,6,1273.98,4,746.264
8,907,1413242186,3,2297.63,5,900.603,8,2297.63,6,1069.26,4,938.934,6,1117.88,5,900.603,8,1839.87,3,589.748,6,1117.88
8,908,1413242186,4,2297.63,6,1070.91,6,1816.78,5,898.946,7,1964.3,4,746.264,6,1070.91,7,1669.57,6,1273.98,4,746.264
8,909,1413242186,4,2297.63,6,1070.91,6,1816.78,5,898.946,7,1964.3,4,746.264,6,1070.91,7,1669.57,6,1273.98,4,746.264
8,910,1413242186,7,2297.63,3,481.316,7,2081.73,3,481.316,8,2229.25,3,481.316,3,481.316,2,232.723,5,1009.03,3,481.316
8,911,1413242186,7,2297.63,3,481.316,7,2081.73,3,481.316,8,2229.25,3,481.316,3,481.316,2,232.723,5,1009.03,3,481.316
8,912,1413242186,1,2297.63,2,205.51,5,1382.66,2,205.51,6,1530.18,2,205.51,2,205.51,3,508.529,2,205.51,2,205.51
8,913,1413242186,1,2297.63,2,205.51,5,1382.66,2,205.51,6,1530.18,2,205.51,2,205.51,3,508.529,2,205.51,2,205.51
8,914,1413242186,1,2297.63,2,205.51,5,1382.66,2,205.51,6,1530.18,2,205.51,2,205.51,3,508.529,2,205.51,2,205.51
8,915,1413242186,7,2297.63,3,481.316,7,2081.73,3,481.316,8,2229.25,3,481.316,3,481.316,2,232.723,5,1009.03,3,481.316
8,916,1413242186,3,2297.63,5,900.603,8,2297.63,6,1069.26,4,938.934,6,1117.88,5,900.603,8,1839.87,3,589.748,6,1117.88
8,917,1413242186,1,2297.63,2,205.51,5,1382.66,2,205.51,6,1530.18,2,205.51,2,205.51,3,508.529,2,205.51,2,205.51
8,918,1413242186,4,2297.63,6,1070.91,6,1816.78,5,898.946,7,1964.3,4,746.264,6,1070.91,7,1669.57,6,1273.98,4,746.264
8,919,1413242186,4,2297.63,6,1070.91,6,1816.78,5,898.946,7,1964.3,4,746.264,6,1070.91,7,1669.57,6,1273.98,4,746.264
8,920,1413242186,4,2297.63,6,1070.91,6,1816.78,5,898.946,7,1964.3,4,746.264,6,1070.91,7,1669.57,6,1273.98,4,746.264
8,921,1413242186,1,2297.63,2,205.51,5,1382.66,2,205.51,6,1530.18,2,205.51,2,205.51,3,508.529,2,205.51,2,205.51
8,922,1413242186,1,2297.63,2,205.51,5,1382.66,2,205.51,6,1530.18,2,205.51,2,205.51,3,508.529,2,205.51,2,205.51
8,923,1413242186,5,2297.63,7,1252.91,2,418.078,8,1590.11,2,418.078,8,1638.74,7,1252.91,5,1099.24,8,1645.07,8,1638.74
8,924,1413242186,0,2297.63,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
8,925,1413242186,1,2297.63,2,205.51,5,1382.66,2,205.51,6,1530.18,2,205.51,2,205.51,3,508.529,2,205.51,2,205.51
8,926,1413242186,4,2297.63,6,1070.91,6,1816.78,5,898.946,7,1964.3,4,746.264,6,1070.91,7,1669.57,6,1273.98,4,746.264
8,927,1413242186,1,2297.63,2,205.51,5,1382.66,2,205.51,6,1530.18,2,205.51,2,205.51,3,508.529,2,205.51,2,205.51
8,928,1413242186,3,2297.63,5,900.603,8,2297.63,6,1069.26,4,938.934,6,1117.88,5,900.603,8,1839.87,3,589.748,6,1117.88
8,929,1413242186,4,2297.63,6,1070.91,6,1816.78,5,898.946,7,1964.3,4,746.264,6,1070.91,7,1669.57,6,1273.98,4,746.264
8,930,1413242186,1,2297.63,2,205.51,5,1382.66,2,205.51,6,1530.18,2,205.51,2,205.51,3,508.529,2,205.51,2,205.51
8,931,1413242186,7,2297.63,3,481.316,7,2081.73,3,481.316,8,2229.25,3,481.316,3,481.316,2,232.723,5,1009.03,3,481.316
8,932,1413242186,4,2297.63,6,1070.91,6,1816.78,5,898.946,7,1964.3,4,746.264,6,1070.91,7,1669.57,6,1273.98,4,746.264
8,933,1413242186,4,2297.63,6,1070.91,6,1816.78,5,898.946,7,1964.3,4,746.264,6,1070.91,7,1669.57,6,1273.98,4,746.264
8,934,1413242186,7,2297.63,3,481.316,7,2081.73,3,481.316,8,2229.25,3,481.316,3,481.316,2,232.723,5,1009.03,3,481.316
8,935,1413242186,1,2297.63,2,205.51,5,1382.66,2,205.51,6,1530.18,2,205.51,2,205.51,3,508.529,2,205.51,2,205.51
8,936,1413242186,4,2297.63,6,1070.91,6,1816.78,5,898.946,7,1964.3,4,746.264,6,1070.91,7,1669.57,6,1273.98,4,746.264
8,937,1413242186,2,2297.63,4,678.637,3,716.968,7,1291.22,3,716.968,7,1339.85,4,678.637,6,1398.13,4,811.714,7,1339.85
8,938,1413242186,6,2297.63,8,1430.67,4,969.715,4,705.625,5,1117.23,5,939.585,8,1430.67,4,921.477,7,1467.3,5,939.585
8,939,1413242186,1,2297.63,2,205.51,5,1382.66,2,205.51,6,1530.18,2,205.51,2,205.51,3,508.529,2,205.51,2,205.51
8,940,1413242186,7,2297.63,3,481.316,7,2081.73,3,481.316,8,2229.25,3,481.316,3,481.316,2,232.723,5,1009.03,3,481.316
8,941,1413242186,4,2297.63,6,1070.91,6,1816.78,5,898.946,7,1964.3,4,746.264,6,1070.91,7,1669.57,6,1273.98,4,746.264
8,942,1413242186,1,2297.63,2,205.51,5,1382.66,2,205.51,6,1530.18,2,205.51,2,205.51,3,508.529,2,205.51,2,205.51
8,943,1413242186,1,2297.63,2,205.51,5,1382.66,2,205.51,6,1530.18,2,205.51,2,205.51,3,508.529,2,205.51,2,205.51
8,944,1413242186,6,2297.63,8,1430.67,4,969.715,4,705.625,5,1117.23,5,939.585,8,1430.67,4,921.477,7,1467.3,5,939.585
8,945,1413242186,1,2297.63,2,205.51,5,1382.66,2,205.51,6,1530.18,2,205.51,2,205.51,3,508.529,2,205.51,2,205.51
8,946,1413242186,7,2297.63,3,481.316,7,2081.73,3,481.316,8,2229.25,3,481.316,3,481.316,2,232.723,5,1009.03,3,481.316
8,947,1413242186,1,2297.63,2,205.51,5,1382.66,2,205.51,6,1530.18,2,205.51,2,205.51,3,508.529,2,205.51,2,205.51
8,948,1413242186,4,2297.63,6,1070.91,6,1816.78,5,898.946,7,1964.3,4,746.264,6,1070.91,7,1669.57,6,1273.98,4,746.264
8,949,1413242186,4,2297.63,6,1070.91,6,1816.78,5,898.946,7,1964.3,4,746.264,6,1070.91,7,1669.57,6,1273.98,4,746.264
8,950,1413242186,6,2297.63,8,1430.67,4,969.715,4,705.625,5,1117.23,5,939.585,8,1430.67,4,921.477,7,1467.3,5,939.585
8,951,1413242186,1,2297.63,2,205.51,5,1382.66,2,205.51,6,1530.18,2,205.51,2,205.51,3,508.529,2,205.51,2,205.51
8,952,1413242186,7,2297.63,3,481.316,7,2081.73,3,481.316,8,2229.25,3,481.316,3,481.316,2,232.723,5,1009.03,3,481.316
8,953,1413242186,7,2297.63,3,481.316,7,2081.73,3,481.316,8,2229.25,3,481.316,3,481.316,2,232.723,5,1009.03,3,481.316
8,954,1413242186,7,2297.63,3,481.316,7,2081.73,3,481.316,8,2229.25,3,481.316,3,481.316,2,232.723,5,1009.03,3,481.316
8,955,1413242186,7,2297.63,3,481.316,7,2081.73,3,481.316,8,2229.25,3,481.316,3,481.316,2,232.723,5,1009.03,3,481.316
8,956,1413242186,1,2297.63,2,205.51,5,1382.66,2,205.51,6,1530.18,2,205.51,2,205.51,3,508.529,2,205.51,2,205.51
8,957,1413242186,1,2297.63,2,205.51,5,1382.66,2,205.51,6,1530.18,2,205.51,2,205.51,3,508.529,2,205.51,2,205.51
8,958,1413242186,7,2297.63,3,481.316,7,2081.73,3,481.316,8,2229.25,3,481.316,3,481.316,2,232.723,5,1009.03,3,481.316
8,959,1413242186,6,2297.63,8,1430.67,4,969.715,4,705.625,5,1117.23,5,939.585,8,1430.67,4,921.477,7,1467.3,5,939.585
8,960,1413242186,7,2297.63,3,481.316,7,2081.73,3,481.316,8,2229.25,3,481.316,3,481.316,2,232.723,5,1009.03,3,481.316
8,961,1413242186,1,2297.63,2,205.51,5,1382.66,2,205.51,6,1530.18,2,205.51,2,205.51,3,508.529,2,205.51,2,205.51
8,962,1413242186,6,2297.63,8,1430.67,4,969.715,4,705.625,5,1117.23,5,939.585,8,1430.67,4,921.477,7,1467.3,5,939.585
8,963,1413242186,3,2297.63,5,900.603,8,2297.63,6,1069.26,4,938.934,6,1117.88,5,900.603,8,1839.87,3,589.748,6,1117.88
8,964,1413242186,4,2297.63,6,1070.91,6,1816.78,5,898.946,7,1964.3,4,746.264,6,1070.91,7,1669.57,6,1273.98,4,746.264
8,965,1413242186,4,2297.63,6,1070.91,6,1816.78,5,898.946,7,1964.3,4,746.264,6,1070.91,7,1669.57,6,1273.98,4,746.264
8,966,1413242186,6,2297.63,8,1430.67,4,969.715,4,705.625,5,1117.23,5,939.585,8,1430.67,4,921.477,7,1467.3,5,939.585
8,967,1413242186,1,2297.63,2,205.51,5,1382.66,2,205.51,6,1530.18,2,205.51,2,205.51,3,508.529,2,205.51,2,205.51
8,968,1413242186,7,2297.63,3,481.316,7,2081.73,3,481.316,8,2229.25,3,481.316,3,481.316,2,232.723,5,1009.03,3,481.316
8,969,1413242186,1,2297.63,2,205.51,5,1382.66,2,205.51,6,1530.18,2,205.51,2,205.51,3,508.529,2,205.51,2,205.51
8,970,1413242186,1,2297.63,2,205.51,5,1382.66,2,205.51,6,1530.18,2,205.51,2,205.51,3,508.529,2,205.51,2,205.51
8,971,1413242186,7,2297.63,3,481.316,7,2081.73,3,481.316,8,2229.25,3,481.316,3,481.316,2,232.723,5,1009.03,3,481.316
8,972,1413242186,7,2297.63,3,481.316,7,2081.73,3,481.316,8,2229.25,3,481.316,3,481.316,2,232.723,5,1009.03,3,481.316
8,973,1413242186,1,2297.63,2,205.51,5,1382.66,2,205.51,6,1530.18,2,205.51,2,205.51,3,508.529,2,205.51,2,205.51
8,974,1413242186,0,2297.63,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
8,975,1413242186,4,2297.63,6,1070.91,6,1816.78,5,898.946,7,1964.3,4,746.264,6,1070.91,7,1669.57,6,1273.98,4,746.264
8,976,1413242186,4,2297.63,6,1070.91,6,1816.78,5,898.946,7,1964.3,4,746.264,6,1070.91,7,1669.57,6,1273.98,4,746.264
8,977,1413242186,7,2297.63,3,481.316,7,2081.73,3,481.316,8,2229.25,3,481.316,3,481.316,2,232.723,5,1009.03,3,481.316
8,978,1413242186,7,2297.63,3,481.316,7,2081.73,3,481.316,8,2229.25,3,481.316,3,481.316,2,232.723,5,1009.03,3,481.316
8,979,1413242186,1,2297.63,2,205.51,5,1382.66,2,205.51,6,1530.18,2,205.51,2,205.51,3,508.529,2,205.51,2,205.51
8,980,1413242186,4,2297.63,6,1070.91,6,1816.78,5,898.946,7,1964.3,4,746.264,6,1070.91,7,1669.57,6,1273.98,4,746.264
8,981,1413242186,4,2297.63,6,1070.91,6,1816.78,5,898.946,7,1964.3,4,746.264,6,1070.91,7,1669.57,6,1273.98,4,746.264
8,982,1413242186,1,2297.63,2,205.51,5,1382.66,2,205.51,6,1530.18,2,205.51,2,205.51,3,508.529,2,205.51,2,205.51
8,983,1413242186,3,2297.63,5,900.603,8,2297.63,6,1069.26,4,938.934,6,1117.88,5,900.603,8,1839.87,3,589.748,6,1117.88
8,984,1413242186,4,2297.63,6,1070.91,6,1816.78,5,898.946,7,1964.3,4,746.264,6,1070.91,7,1669.57,6,1273.98,4,746.264
8,985,1413242186,1,2297.63,2,205.51,5,1382.66,2,205.51,6,1530.18,2,205.51,2,205.51,3,508.529,2,205.51,2,205.51
8,986,1413242186,1,2297.63,2,205.51,5,1382.66,2,205.51,6,1530.18,2,205.51,2,205.51,3,508.529,2,205.51,2,205.51
8,987,1413242186,6,2297.63,8,1430.67,4,969.715,4,705.625,5,1117.23,5,939.585,8,1430.67,4,921.477,7,1467.3,5,939.585
8,988,1413242186,3,2297.63,5,900.603,8,2297.63,6,1069.26,4,938.934,6,1117.88,5,900.603,8,1839.87,3,589.748,6,1117.88
8,989,1413242186,1,2297.63,2,205.51,5,1382.66,2,205.51,6,1530.18,2,205.51,2,205.51,3,508.529,2,205.51,2,205.51
8,990,1413242186,3,2297.63,5,900.603,8,2297.63,6,1069.26,4,938.934,6,1117.88,5,900.603,8,1839.87,3,589.748,6,1117.88
8,991,1413242186,1,2297.63,2,205.51,5,1382.66,2,205.51,6,1530.18,2,205.51,2,205.51,3,508.529,2,205.51,2,205.51
8,992,1413242186,1,2297.63,2,205.51,5,1382.66,2,205.51,6,1530.18,2,205.51,2,205.51,3,508.529,2,205.51,2,205.51
8,993,1413242186,1,2297.63,2,205.51,5,1382.66,2,205.51,6,1530.18,2,205.51,2,205.51,3,508.529,2,205.51,2,205.51
8,994,1413242186,7,2297.63,3,481.316,7,2081.73,3,481.316,8,2229.25,3,481.316,3,481.316,2,232.723,5,1009.03,3,481.316
8,995,1413242186,7,2297.63,3,481.316,7,2081.73,3,481.316,8,2229.25,3,481.316,3,481.316,2,232.723,5,1009.03,3,481.316
8,996,1413242186,6,2297.63,8,1430.67,4,969.715,4,705.625,5,1117.23,5,939.585,8,1430.67,4,921.477,7,1467.3,5,939.585
8,997,1413242186,4,2297.63,6,1070.91,6,1816.78,5,898.946,7,1964.3,4,746.264,6,1070.91,7,1669.57,6,1273.98,4,746.264
8,998,1413242186,7,2297.63,3,481.316,7,2081.73,3,481.316,8,2229.25,3,481.316,3,481.316,2,232.723,5,1009.03,3,481.316
8,999,1413242186,4,2297.63,6,1070.91,6,1816.78,5,898.946,7,1964.3,4,746.264,6,1070.91,7,1669.57,6,1273.98,4,746.264
9,0,1413242187,8,2353.05,6,772.939,9,2353.05,5,568.985,7,1805.42,5,986.218,5,568.985,3,369.245,8,1353.34,3,262.451
9,1,1413242187,7,2353.05,7,855.608,7,1805.85,6,651.654,9,2254.31,2,179.782,6,651.654,6,1104.77,2,179.782,2,179.782
9,2,1413242187,0,2353.05,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
9,3,1413242187,3,2353.05,4,471.99,4,967.674,3,268.036,8,2001.14,3,432.949,3,268.036,4,564.968,5,903.868,4,458.174
9,4,1413242187,0,2353.05,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
9,5,1413242187,3,2353.05,4,471.99,4,967.674,3,268.036,8,2001.14,3,432.949,3,268.036,4,564.968,5,903.868,4,458.174
9,6,1413242187,4,2353.05,5,531.375,2,221.853,4,327.421,4,884.027,8,1812.79,4,327.421,7,1403.78,6,963.253,5,517.559
9,7,1413242187,8,2353.05,6,772.939,9,2353.05,5,568.985,7,1805.42,5,986.218,5,568.985,3,369.245,8,1353.34,3,262.451
9,8,1413242187,2,2353.05,3,315.25,6,1562.55,2,111.296,6,1619.56,6,1172.07,2,111.296,9,2044.49,7,1167.49,6,721.797
9,9,1413242187,0,2353.05,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
9,10,1413242187,3,2353.05,4,471.99,4,967.674,3,268.036,8,2001.14,3,432.949,3,268.036,4,564.968,5,903.868,4,458.174
9,11,1413242187,0,2353.05,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
9,12,1413242187,7,2353.05,7,855.608,7,1805.85,6,651.654,9,2254.31,2,179.782,6,651.654,6,1104.77,2,179.782,2,179.782
9,13,1413242187,2,2353.05,3,315.25,6,1562.55,2,111.296,6,1619.56,6,1172.07,2,111.296,9,2044.49,7,1167.49,6,721.797
9,14,1413242187,2,2353.05,3,315.25,6,1562.55,2,111.296,6,1619.56,6,1172.07,2,111.296,9,2044.49,7,1167.49,6,721.797
9,15,1413242187,0,2353.05,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
9,16,1413242187,8,2353.05,6,772.939,9,2353.05,5,568.985,7,1805.42,5,986.218,5,568.985,3,369.245,8,1353.34,3,262.451
9,17,1413242187,5,2353.05,9,1081.15,3,617.684,8,877.193,5,1279.86,4,782.939,8,877.193,5,914.958,9,1556.62,7,1061.5
9,18,1413242187,5,2353.05,9,1081.15,3,617.684,8,877.193,5,1279.86,4,782.939,8,877.193,5,914.958,9,1556.62,7,1061.5
9,19,1413242187,3,2353.05,4,471.99,4,967.674,3,268.036,8,2001.14,3,432.949,3,268.036,4,564.968,5,903.868,4,458.174
9,20,1413242187,3,2353.05,4,471.99,4,967.674,3,268.036,8,2001.14,3,432.949,3,268.036,4,564.968,5,903.868,4,458.174
9,21,1413242187,0,2353.05,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
9,22,1413242187,3,2353.05,4,471.99,4,967.674,3,268.036,8,2001.14,3,432.949,3,268.036,4,564.968,5,903.868,4,458.174
9,23,1413242187,3,2353.05,4,471.99,4,967.674,3,268.036,8,2001.14,3,432.949,3,268.036,4,564.968,5,903.868,4,458.174
9,24,1413242187,0,2353.05,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
9,25,1413242187,0,2353.05,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
9,26,1413242187,6,2353.05,8,957.863,5,1270.25,7,753.909,2,214.698,7,1464.37,7,753.909,8,1752.2,3,282.037,8,1184.79
9,27,1413242187,5,2353.05,9,1081.15,3,617.684,8,877.193,5,1279.86,4,782.939,8,877.193,5,914.958,9,1556.62,7,1061.5
9,28,1413242187,3,2353.05,4,471.99,4,967.674,3,268.036,8,2001.14,3,432.949,3,268.036,4,564.968,5,903.868,4,458.174
9,29,1413242187,0,2353.05,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
9,30,1413242187,3,2353.05,4,471.99,4,967.674,3,268.036,8,2001.14,3,432.949,3,268.036,4,564.968,5,903.868,4,458.174
9,31,1413242187,2,2353.05,3,315.25,6,1562.55,2,111.296,6,1619.56,6,1172.07,2,111.296,9,2044.49,7,1167.49,6,721.797
9,32,1413242187,7,2353.05,7,855.608,7,1805.85,6,651.654,9,2254.31,2,179.782,6,651.654,6,1104.77,2,179.782,2,179.782
9,33,1413242187,3,2353.05,4,471.99,4,967.674,3,268.036,8,2001.14,3,432.949,3,268.036,4,564.968,5,903.868,4,458.174
9,34,1413242187,5,2353.05,9,1081.15,3,617.684,8,877.193,5,1279.86,4,782.939,8,877.193,5,914.958,9,1556.62,7,1061.5
9,35,1413242187,8,2353.05,6,772.939,9,2353.05,5,568.985,7,1805.42,5,986.218,5,568.985,3,369.245,8,1353.34,3,262.451
9,36,1413242187,7,2353.05,7,855.608,7,1805.85,6,651.654,9,2254.31,2,179.782,6,651.654,6,1104.77,2,179.782,2,179.782
9,37,1413242187,0,2353.05,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
9,38,1413242187,7,2353.05,7,855.608,7,1805.85,6,651.654,9,2254.31,2,179.782,6,651.654,6,1104.77,2,179.782,2,179.782
9,39,1413242187,0,2353.05,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
9,40,1413242187,2,2353.05,3,315.25,6,1562.55,2,111.296,6,1619.56,6,1172.07,2,111.296,9,2044.49,7,1167.49,6,721.797
9,41,1413242187,2,2353.05,3,315.25,6,1562.55,2,111.296,6,1619.56,6,1172.07,2,111.296,9,2044.49,7,1167.49,6,721.797
9,42,1413242187,2,2353.05,3,315.25,6,1562.55,2,111.296,6,1619.56,6,1172.07,2,111.296,9,2044.49,7,1167.49,6,721.797
9,43,1413242187,0,2353.05,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
9,44,1413242187,4,2353.05,5,531.375,2,221.853,4,327.421,4,884.027,8,1812.79,4,327.421,7,1403.78,6,963.253,5,517.559
9,45,1413242187,4,2353.05,5,531.375,2,221.853,4,327.421,4,884.027,8,1812.79,4,327.421,7,1403.78,6,963.253,5,517.559
9,46,1413242187,2,2353.05,3,315.25,6,1562.55,2,111.296,6,1619.56,6,1172.07,2,111.296,9,2044.49,7,1167.49,6,721.797
9,47,1413242187,4,2353.05,5,531.375,2,221.853,4,327.421,4,884.027,8,1812.79,4,327.421,7,1403.78,6,963.253,5,517.559
9,48,1413242187,0,2353.05,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
9,49,1413242187,7,2353.05,7,855.608,7,1805.85,6,651.654,9,2254.31,2,179.782,6,651.654,6,1104.77,2,179.782,2,179.782
9,50,1413242187,7,2353.05,7,855.608,7,1805.85,6,651.654,9,2254.31,2,179.782,6,651.654,6,1104.77,2,179.782,2,179.782
9,51,1413242187,4,2353.05,5,531.375,2,221.853,4,327.421,4,884.027,8,1812.79,4,327.421,7,1403.78,6,963.253,5,517.559
9,52,1413242187,7,2353.05,7,855.608,7,1805.85,6,651.654,9,2254.31,2,179.782,6,651.654,6,1104.77,2,179.782,2,179.782
9,53,1413242187,2,2353.05,3,315.25,6,1562.55,2,111.296,6,1619.56,6,1172.07,2,111.296,9,2044.49,7,1167.49,6,721.797
9,54,1413242187,8,2353.05,6,772.939,9,2353.05,5,568.985,7,1805.42,5,986.218,5,568.985,3,369.245,8,1353.34,3,262.451
9,55,1413242187,8,2353.05,6,772.939,9,2353.05,5,568.985,7,1805.42,5,986.218,5,568.985,3,369.245,8,1353.34,3,262.451
9,56,1413242187,3,2353.05,4,471.99,4,967.674,3,268.036,8,2001.14,3,432.949,3,268.036,4,564.968,5,903.868,4,458.174
9,57,1413242187,6,2353.05,8,957.863,5,1270.25,7,753.909,2,214.698,7,1464.37,7,753.909,8,1752.2,3,282.037,8,1184.79
9,58,1413242187,4,2353.05,5,531.375,2,221.853,4,327.421,4,884.027,8,1812.79,4,327.421,7,1403.78,6,963.253,5,517.559
9,59,1413242187,7,2353.05,7,855.608,7,1805.85,6,651.654,9,2254.31,2,179.782,6,651.654,6,1104.77,2,179.782,2,179.782
9,60,1413242187,6,2353.05,8,957.863,5,1270.25,7,753.909,2,214.698,7,1464.37,7,753.909,8,1752.2,3,282.037,8,1184.79
9,61,1413242187,7,2353.05,7,855.608,7,1805.85,6,651.654,9,2254.31,2,179.782,6,651.654,6,1104.77,2,179.782,2,179.782
9,62,1413242187,8,2353.05,6,772.939,9,2353.05,5,568.985,7,1805.42,5,986.218,5,568.985,3,369.245,8,1353.34,3,262.451
9,63,1413242187,4,2353.05,5,531.375,2,221.853,4,327.421,4,884.027,8,1812.79,4,327.421,7,1403.78,6,963.253,5,517.559
9,64,1413242187,3,2353.05,4,471.99,4,967.674,3,268.036,8,2001.14,3,432.949,3,268.036,4,564.968,5,903.868,4,458.174
9,65,1413242187,5,2353.05,9,1081.15,3,617.684,8,877.193,5,1279.86,4,782.939,8,877.193,5,914.958,9,1556.62,7,1061.5
9,66,1413242187,3,2353.05,4,471.99,4,967.674,3,268.036,8,2001.14,3,432.949,3,268.036,4,564.968,5,903.868,4,458.174
9,67,1413242187,0,2353.05,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
9,68,1413242187,7,2353.05,7,855.608,7,1805.85,6,651.654,9,2254.31,2,179.782,6,651.654,6,1104.77,2,179.782,2,179.782
9,69,1413242187,3,2353.05,4,471.99,4,967.674,3,268.036,8,2001.14,3,432.949,3,268.036,4,564.968,5,903.868,4,458.174
9,70,1413242187,2,2353.05,3,315.25,6,1562.55,2,111.296,6,1619.56,6,1172.07,2,111.296,9,2044.49,7,1167.49,6,721.797
9,71,1413242187,0,2353.05,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
9,72,1413242187,5,2353.05,9,1081.15,3,617.684,8,877.193,5,1279.86,4,782.939,8,877.193,5,914.958,9,1556.62,7,1061.5
9,73,1413242187,4,2353.05,5,531.375,2,221.853,4,327.421,4,884.027,8,1812.79,4,327.421,7,1403.78,6,963.253,5,517.559
9,74,1413242187,0,2353.05,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
9,75,1413242187,0,2353.05,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
9,76,1413242187,0,2353.05,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
9,77,1413242187,3,2353.05,4,471.99,4,967.674,3,268.036,8,2001.14,3,432.949,3,268.036,4,564.968,5,903.868,4,458.174
9,78,1413242187,5,2353.05,9,1081.15,3,617.684,8,877.193,5,1279.86,4,782.939,8,877.193,5,914.958,9,1556.62,7,1061.5
