Nodes,Repetition,System Time,Object at Room,Starting At Node,Shortest Distance,Worst Distance,Rooms Explored (Optimal),Traveled Distance (Optimal),Rooms Explored (Worst),Traveled Distance (Worst),Rooms Explored (OptimalExpected),Traveled Distance (OptimalExpected),Rooms Explored (WorstExpected),Traveled Distance (WorstExpected),Rooms Explored (MostProbable),Traveled Distance (MostProbable),Rooms Explored (Closest),Traveled Distance (Closest),Rooms Explored (Random),Traveled Distance (Random),Rooms Explored (MCTS-UCT),Traveled Distance (MCTS-UCT),Rooms Explored (ExpectedDistanceFixed),Traveled Distance (ExpectedDistanceFixed),Rooms Explored (ExpectedDistanceMurrieta),Traveled Distance (ExpectedDistanceMurrieta),Rooms Explored (ExpectedDistanceSimple),Traveled Distance (ExpectedDistanceSimple)
9,695,1418012119,5,0,5572.86,6844.77,9,6144.35,3,2441.96,5,3828.99,6,4591.84,5,4044.37,8,5205.36,7,5035.43,5,3828.99,5,3828.99,7,4879.67,5,3828.99
9,696,1418012119,7,0,5572.86,6844.77,7,5001.93,7,5624.77,4,3012.25,8,6623.11,3,2356.56,6,4062.93,9,6979.46,4,3012.25,4,3012.25,6,4062.93,4,3012.25
9,697,1418012119,2,0,5572.86,6844.77,3,2099.66,6,4758.14,2,1160.66,9,7344.28,4,3077.73,2,1160.66,5,3702.96,2,1160.66,2,1160.66,2,1160.66,2,1160.66
9,698,1418012119,8,0,5572.86,6844.77,6,4295.92,9,7416.25,8,6218.5,2,1203.07,8,6433.88,5,3356.92,3,2054.28,8,6218.5,8,6218.5,5,3356.92,8,6218.5
9,699,1418012119,1,0,5572.86,6844.77,2,1430.9,8,6662.14,3,2086.59,7,5697.45,2,1430.9,9,6310.96,4,3034.2,3,2086.59,3,2086.59,9,6365.19,3,2086.59
9,700,1418012119,4,0,5572.86,6844.77,5,3545.11,2,1419.2,6,4850.68,5,3569.08,6,5066.06,4,2606.12,8,6057.12,6,4850.68,6,4850.68,4,2606.12,6,4850.68
9,701,1418012119,2,0,5572.86,6844.77,3,2099.66,6,4758.14,2,1160.66,9,7344.28,4,3077.73,2,1160.66,5,3702.96,2,1160.66,2,1160.66,2,1160.66,2,1160.66
9,702,1418012119,1,0,5572.86,6844.77,2,1430.9,8,6662.14,3,2086.59,7,5697.45,2,1430.9,9,6310.96,4,3034.2,3,2086.59,3,2086.59,9,6365.19,3,2086.59
9,703,1418012119,4,0,5572.86,6844.77,5,3545.11,2,1419.2,6,4850.68,5,3569.08,6,5066.06,4,2606.12,8,6057.12,6,4850.68,6,4850.68,4,2606.12,6,4850.68
9,704,1418012119,2,0,5572.86,6844.77,3,2099.66,6,4758.14,2,1160.66,9,7344.28,4,3077.73,2,1160.66,5,3702.96,2,1160.66,2,1160.66,2,1160.66,2,1160.66
9,705,1418012119,2,0,5572.86,6844.77,3,2099.66,6,4758.14,2,1160.66,9,7344.28,4,3077.73,2,1160.66,5,3702.96,2,1160.66,2,1160.66,2,1160.66,2,1160.66
9,706,1418012119,1,0,5572.86,6844.77,2,1430.9,8,6662.14,3,2086.59,7,5697.45,2,1430.9,9,6310.96,4,3034.2,3,2086.59,3,2086.59,9,6365.19,3,2086.59
9,707,1418012119,4,0,5572.86,6844.77,5,3545.11,2,1419.2,6,4850.68,5,3569.08,6,5066.06,4,2606.12,8,6057.12,6,4850.68,6,4850.68,4,2606.12,6,4850.68
9,708,1418012119,7,0,5572.86,6844.77,7,5001.93,7,5624.77,4,3012.25,8,6623.11,3,2356.56,6,4062.93,9,6979.46,4,3012.25,4,3012.25,6,4062.93,4,3012.25
9,709,1418012119,1,0,5572.86,6844.77,2,1430.9,8,6662.14,3,2086.59,7,5697.45,2,1430.9,9,6310.96,4,3034.2,3,2086.59,3,2086.59,9,6365.19,3,2086.59
9,710,1418012119,2,0,5572.86,6844.77,3,2099.66,6,4758.14,2,1160.66,9,7344.28,4,3077.73,2,1160.66,5,3702.96,2,1160.66,2,1160.66,2,1160.66,2,1160.66
9,711,1418012119,1,0,5572.86,6844.77,2,1430.9,8,6662.14,3,2086.59,7,5697.45,2,1430.9,9,6310.96,4,3034.2,3,2086.59,3,2086.59,9,6365.19,3,2086.59
9,712,1418012119,7,0,5572.86,6844.77,7,5001.93,7,5624.77,4,3012.25,8,6623.11,3,2356.56,6,4062.93,9,6979.46,4,3012.25,4,3012.25,6,4062.93,4,3012.25
9,713,1418012119,1,0,5572.86,6844.77,2,1430.9,8,6662.14,3,2086.59,7,5697.45,2,1430.9,9,6310.96,4,3034.2,3,2086.59,3,2086.59,9,6365.19,3,2086.59
9,714,1418012119,0,0,5572.86,6844.77,1,571.489,1,571.489,1,571.489,1,571.489,1,571.489,1,571.489,1,571.489,1,571.489,1,571.489,1,571.489,1,571.489
9,715,1418012119,1,0,5572.86,6844.77,2,1430.9,8,6662.14,3,2086.59,7,5697.45,2,1430.9,9,6310.96,4,3034.2,3,2086.59,3,2086.59,9,6365.19,3,2086.59
9,716,1418012119,7,0,5572.86,6844.77,7,5001.93,7,5624.77,4,3012.25,8,6623.11,3,2356.56,6,4062.93,9,6979.46,4,3012.25,4,3012.25,6,4062.93,4,3012.25
9,717,1418012119,1,0,5572.86,6844.77,2,1430.9,8,6662.14,3,2086.59,7,5697.45,2,1430.9,9,6310.96,4,3034.2,3,2086.59,3,2086.59,9,6365.19,3,2086.59
9,718,1418012119,1,0,5572.86,6844.77,2,1430.9,8,6662.14,3,2086.59,7,5697.45,2,1430.9,9,6310.96,4,3034.2,3,2086.59,3,2086.59,9,6365.19,3,2086.59
9,719,1418012119,1,0,5572.86,6844.77,2,1430.9,8,6662.14,3,2086.59,7,5697.45,2,1430.9,9,6310.96,4,3034.2,3,2086.59,3,2086.59,9,6365.19,3,2086.59
9,720,1418012119,1,0,5572.86,6844.77,2,1430.9,8,6662.14,3,2086.59,7,5697.45,2,1430.9,9,6310.96,4,3034.2,3,2086.59,3,2086.59,9,6365.19,3,2086.59
9,721,1418012119,1,0,5572.86,6844.77,2,1430.9,8,6662.14,3,2086.59,7,5697.45,2,1430.9,9,6310.96,4,3034.2,3,2086.59,3,2086.59,9,6365.19,3,2086.59
9,722,1418012119,7,0,5572.86,6844.77,7,5001.93,7,5624.77,4,3012.25,8,6623.11,3,2356.56,6,4062.93,9,6979.46,4,3012.25,4,3012.25,6,4062.93,4,3012.25
9,723,1418012119,7,0,5572.86,6844.77,7,5001.93,7,5624.77,4,3012.25,8,6623.11,3,2356.56,6,4062.93,9,6979.46,4,3012.25,4,3012.25,6,4062.93,4,3012.25
9,724,1418012119,7,0,5572.86,6844.77,7,5001.93,7,5624.77,4,3012.25,8,6623.11,3,2356.56,6,4062.93,9,6979.46,4,3012.25,4,3012.25,6,4062.93,4,3012.25
9,725,1418012119,5,0,5572.86,6844.77,9,6144.35,3,2441.96,5,3828.99,6,4591.84,5,4044.37,8,5205.36,7,5035.43,5,3828.99,5,3828.99,7,4879.67,5,3828.99
9,726,1418012119,4,0,5572.86,6844.77,5,3545.11,2,1419.2,6,4850.68,5,3569.08,6,5066.06,4,2606.12,8,6057.12,6,4850.68,6,4850.68,4,2606.12,6,4850.68
9,727,1418012119,5,0,5572.86,6844.77,9,6144.35,3,2441.96,5,3828.99,6,4591.84,5,4044.37,8,5205.36,7,5035.43,5,3828.99,5,3828.99,7,4879.67,5,3828.99
9,728,1418012119,1,0,5572.86,6844.77,2,1430.9,8,6662.14,3,2086.59,7,5697.45,2,1430.9,9,6310.96,4,3034.2,3,2086.59,3,2086.59,9,6365.19,3,2086.59
9,729,1418012119,4,0,5572.86,6844.77,5,3545.11,2,1419.2,6,4850.68,5,3569.08,6,5066.06,4,2606.12,8,6057.12,6,4850.68,6,4850.68,4,2606.12,6,4850.68
9,730,1418012119,7,0,5572.86,6844.77,7,5001.93,7,5624.77,4,3012.25,8,6623.11,3,2356.56,6,4062.93,9,6979.46,4,3012.25,4,3012.25,6,4062.93,4,3012.25
9,731,1418012119,5,0,5572.86,6844.77,9,6144.35,3,2441.96,5,3828.99,6,4591.84,5,4044.37,8,5205.36,7,5035.43,5,3828.99,5,3828.99,7,4879.67,5,3828.99
9,732,1418012119,7,0,5572.86,6844.77,7,5001.93,7,5624.77,4,3012.25,8,6623.11,3,2356.56,6,4062.93,9,6979.46,4,3012.25,4,3012.25,6,4062.93,4,3012.25
9,733,1418012119,1,0,5572.86,6844.77,2,1430.9,8,6662.14,3,2086.59,7,5697.45,2,1430.9,9,6310.96,4,3034.2,3,2086.59,3,2086.59,9,6365.19,3,2086.59
9,734,1418012119,2,0,5572.86,6844.77,3,2099.66,6,4758.14,2,1160.66,9,7344.28,4,3077.73,2,1160.66,5,3702.96,2,1160.66,2,1160.66,2,1160.66,2,1160.66
9,735,1418012119,1,0,5572.86,6844.77,2,1430.9,8,6662.14,3,2086.59,7,5697.45,2,1430.9,9,6310.96,4,3034.2,3,2086.59,3,2086.59,9,6365.19,3,2086.59
9,736,1418012119,4,0,5572.86,6844.77,5,3545.11,2,1419.2,6,4850.68,5,3569.08,6,5066.06,4,2606.12,8,6057.12,6,4850.68,6,4850.68,4,2606.12,6,4850.68
9,737,1418012119,4,0,5572.86,6844.77,5,3545.11,2,1419.2,6,4850.68,5,3569.08,6,5066.06,4,2606.12,8,6057.12,6,4850.68,6,4850.68,4,2606.12,6,4850.68
9,738,1418012119,5,0,5572.86,6844.77,9,6144.35,3,2441.96,5,3828.99,6,4591.84,5,4044.37,8,5205.36,7,5035.43,5,3828.99,5,3828.99,7,4879.67,5,3828.99
9,739,1418012119,2,0,5572.86,6844.77,3,2099.66,6,4758.14,2,1160.66,9,7344.28,4,3077.73,2,1160.66,5,3702.96,2,1160.66,2,1160.66,2,1160.66,2,1160.66
9,740,1418012119,5,0,5572.86,6844.77,9,6144.35,3,2441.96,5,3828.99,6,4591.84,5,4044.37,8,5205.36,7,5035.43,5,3828.99,5,3828.99,7,4879.67,5,3828.99
9,741,1418012119,7,0,5572.86,6844.77,7,5001.93,7,5624.77,4,3012.25,8,6623.11,3,2356.56,6,4062.93,9,6979.46,4,3012.25,4,3012.25,6,4062.93,4,3012.25
9,742,1418012119,2,0,5572.86,6844.77,3,2099.66,6,4758.14,2,1160.66,9,7344.28,4,3077.73,2,1160.66,5,3702.96,2,1160.66,2,1160.66,2,1160.66,2,1160.66
9,743,1418012119,5,0,5572.86,6844.77,9,6144.35,3,2441.96,5,3828.99,6,4591.84,5,4044.37,8,5205.36,7,5035.43,5,3828.99,5,3828.99,7,4879.67,5,3828.99
9,744,1418012119,1,0,5572.86,6844.77,2,1430.9,8,6662.14,3,2086.59,7,5697.45,2,1430.9,9,6310.96,4,3034.2,3,2086.59,3,2086.59,9,6365.19,3,2086.59
9,745,1418012119,2,0,5572.86,6844.77,3,2099.66,6,4758.14,2,1160.66,9,7344.28,4,3077.73,2,1160.66,5,3702.96,2,1160.66,2,1160.66,2,1160.66,2,1160.66
9,746,1418012119,5,0,5572.86,6844.77,9,6144.35,3,2441.96,5,3828.99,6,4591.84,5,4044.37,8,5205.36,7,5035.43,5,3828.99,5,3828.99,7,4879.67,5,3828.99
9,747,1418012119,1,0,5572.86,6844.77,2,1430.9,8,6662.14,3,2086.59,7,5697.45,2,1430.9,9,6310.96,4,3034.2,3,2086.59,3,2086.59,9,6365.19,3,2086.59
9,748,1418012119,5,0,5572.86,6844.77,9,6144.35,3,2441.96,5,3828.99,6,4591.84,5,4044.37,8,5205.36,7,5035.43,5,3828.99,5,3828.99,7,4879.67,5,3828.99
9,749,1418012119,7,0,5572.86,6844.77,7,5001.93,7,5624.77,4,3012.25,8,6623.11,3,2356.56,6,4062.93,9,6979.46,4,3012.25,4,3012.25,6,4062.93,4,3012.25
9,750,1418012119,1,0,5572.86,6844.77,2,1430.9,8,6662.14,3,2086.59,7,5697.45,2,1430.9,9,6310.96,4,3034.2,3,2086.59,3,2086.59,9,6365.19,3,2086.59
9,751,1418012119,7,0,5572.86,6844.77,7,5001.93,7,5624.77,4,3012.25,8,6623.11,3,2356.56,6,4062.93,9,6979.46,4,3012.25,4,3012.25,6,4062.93,4,3012.25
9,752,1418012119,7,0,5572.86,6844.77,7,5001.93,7,5624.77,4,3012.25,8,6623.11,3,2356.56,6,4062.93,9,6979.46,4,3012.25,4,3012.25,6,4062.93,4,3012.25
9,753,1418012119,1,0,5572.86,6844.77,2,1430.9,8,6662.14,3,2086.59,7,5697.45,2,1430.9,9,6310.96,4,3034.2,3,2086.59,3,2086.59,9,6365.19,3,2086.59
9,754,1418012119,5,0,5572.86,6844.77,9,6144.35,3,2441.96,5,3828.99,6,4591.84,5,4044.37,8,5205.36,7,5035.43,5,3828.99,5,3828.99,7,4879.67,5,3828.99
9,755,1418012119,5,0,5572.86,6844.77,9,6144.35,3,2441.96,5,3828.99,6,4591.84,5,4044.37,8,5205.36,7,5035.43,5,3828.99,5,3828.99,7,4879.67,5,3828.99
9,756,1418012119,7,0,5572.86,6844.77,7,5001.93,7,5624.77,4,3012.25,8,6623.11,3,2356.56,6,4062.93,9,6979.46,4,3012.25,4,3012.25,6,4062.93,4,3012.25
9,757,1418012119,1,0,5572.86,6844.77,2,1430.9,8,6662.14,3,2086.59,7,5697.45,2,1430.9,9,6310.96,4,3034.2,3,2086.59,3,2086.59,9,6365.19,3,2086.59
9,758,1418012119,2,0,5572.86,6844.77,3,2099.66,6,4758.14,2,1160.66,9,7344.28,4,3077.73,2,1160.66,5,3702.96,2,1160.66,2,1160.66,2,1160.66,2,1160.66
9,759,1418012119,7,0,5572.86,6844.77,7,5001.93,7,5624.77,4,3012.25,8,6623.11,3,2356.56,6,4062.93,9,6979.46,4,3012.25,4,3012.25,6,4062.93,4,3012.25
9,760,1418012119,7,0,5572.86,6844.77,7,5001.93,7,5624.77,4,3012.25,8,6623.11,3,2356.56,6,4062.93,9,6979.46,4,3012.25,4,3012.25,6,4062.93,4,3012.25
9,761,1418012119,2,0,5572.86,6844.77,3,2099.66,6,4758.14,2,1160.66,9,7344.28,4,3077.73,2,1160.66,5,3702.96,2,1160.66,2,1160.66,2,1160.66,2,1160.66
9,762,1418012119,4,0,5572.86,6844.77,5,3545.11,2,1419.2,6,4850.68,5,3569.08,6,5066.06,4,2606.12,8,6057.12,6,4850.68,6,4850.68,4,2606.12,6,4850.68
9,763,1418012119,5,0,5572.86,6844.77,9,6144.35,3,2441.96,5,3828.99,6,4591.84,5,4044.37,8,5205.36,7,5035.43,5,3828.99,5,3828.99,7,4879.67,5,3828.99
9,764,1418012119,4,0,5572.86,6844.77,5,3545.11,2,1419.2,6,4850.68,5,3569.08,6,5066.06,4,2606.12,8,6057.12,6,4850.68,6,4850.68,4,2606.12,6,4850.68
9,765,1418012119,7,0,5572.86,6844.77,7,5001.93,7,5624.77,4,3012.25,8,6623.11,3,2356.56,6,4062.93,9,6979.46,4,3012.25,4,3012.25,6,4062.93,4,3012.25
9,766,1418012119,5,0,5572.86,6844.77,9,6144.35,3,2441.96,5,3828.99,6,4591.84,5,4044.37,8,5205.36,7,5035.43,5,3828.99,5,3828.99,7,4879.67,5,3828.99
9,767,1418012119,7,0,5572.86,6844.77,7,5001.93,7,5624.77,4,3012.25,8,6623.11,3,2356.56,6,4062.93,9,6979.46,4,3012.25,4,3012.25,6,4062.93,4,3012.25
9,768,1418012119,2,0,5572.86,6844.77,3,2099.66,6,4758.14,2,1160.66,9,7344.28,4,3077.73,2,1160.66,5,3702.96,2,1160.66,2,1160.66,2,1160.66,2,1160.66
9,769,1418012119,2,0,5572.86,6844.77,3,2099.66,6,4758.14,2,1160.66,9,7344.28,4,3077.73,2,1160.66,5,3702.96,2,1160.66,2,1160.66,2,1160.66,2,1160.66
9,770,1418012119,1,0,5572.86,6844.77,2,1430.9,8,6662.14,3,2086.59,7,5697.45,2,1430.9,9,6310.96,4,3034.2,3,2086.59,3,2086.59,9,6365.19,3,2086.59
9,771,1418012119,1,0,5572.86,6844.77,2,1430.9,8,6662.14,3,2086.59,7,5697.45,2,1430.9,9,6310.96,4,3034.2,3,2086.59,3,2086.59,9,6365.19,3,2086.59
9,772,1418012119,2,0,5572.86,6844.77,3,2099.66,6,4758.14,2,1160.66,9,7344.28,4,3077.73,2,1160.66,5,3702.96,2,1160.66,2,1160.66,2,1160.66,2,1160.66
9,773,1418012119,5,0,5572.86,6844.77,9,6144.35,3,2441.96,5,3828.99,6,4591.84,5,4044.37,8,5205.36,7,5035.43,5,3828.99,5,3828.99,7,4879.67,5,3828.99
9,774,1418012119,5,0,5572.86,6844.77,9,6144.35,3,2441.96,5,3828.99,6,4591.84,5,4044.37,8,5205.36,7,5035.43,5,3828.99,5,3828.99,7,4879.67,5,3828.99
9,775,1418012119,2,0,5572.86,6844.77,3,2099.66,6,4758.14,2,1160.66,9,7344.28,4,3077.73,2,1160.66,5,3702.96,2,1160.66,2,1160.66,2,1160.66,2,1160.66
9,776,1418012119,1,0,5572.86,6844.77,2,1430.9,8,6662.14,3,2086.59,7,5697.45,2,1430.9,9,6310.96,4,3034.2,3,2086.59,3,2086.59,9,6365.19,3,2086.59
9,777,1418012119,2,0,5572.86,6844.77,3,2099.66,6,4758.14,2,1160.66,9,7344.28,4,3077.73,2,1160.66,5,3702.96,2,1160.66,2,1160.66,2,1160.66,2,1160.66
9,778,1418012119,4,0,5572.86,6844.77,5,3545.11,2,1419.2,6,4850.68,5,3569.08,6,5066.06,4,2606.12,8,6057.12,6,4850.68,6,4850.68,4,2606.12,6,4850.68
9,779,1418012119,5,0,5572.86,6844.77,9,6144.35,3,2441.96,5,3828.99,6,4591.84,5,4044.37,8,5205.36,7,5035.43,5,3828.99,5,3828.99,7,4879.67,5,3828.99
9,780,1418012119,2,0,5572.86,6844.77,3,2099.66,6,4758.14,2,1160.66,9,7344.28,4,3077.73,2,1160.66,5,3702.96,2,1160.66,2,1160.66,2,1160.66,2,1160.66
9,781,1418012119,4,0,5572.86,6844.77,5,3545.11,2,1419.2,6,4850.68,5,3569.08,6,5066.06,4,2606.12,8,6057.12,6,4850.68,6,4850.68,4,2606.12,6,4850.68
9,782,1418012119,4,0,5572.86,6844.77,5,3545.11,2,1419.2,6,4850.68,5,3569.08,6,5066.06,4,2606.12,8,6057.12,6,4850.68,6,4850.68,4,2606.12,6,4850.68
9,783,1418012119,1,0,5572.86,6844.77,2,1430.9,8,6662.14,3,2086.59,7,5697.45,2,1430.9,9,6310.96,4,3034.2,3,2086.59,3,2086.59,9,6365.19,3,2086.59
9,784,1418012119,5,0,5572.86,6844.77,9,6144.35,3,2441.96,5,3828.99,6,4591.84,5,4044.37,8,5205.36,7,5035.43,5,3828.99,5,3828.99,7,4879.67,5,3828.99
9,785,1418012119,1,0,5572.86,6844.77,2,1430.9,8,6662.14,3,2086.59,7,5697.45,2,1430.9,9,6310.96,4,3034.2,3,2086.59,3,2086.59,9,6365.19,3,2086.59
9,786,1418012119,5,0,5572.86,6844.77,9,6144.35,3,2441.96,5,3828.99,6,4591.84,5,4044.37,8,5205.36,7,5035.43,5,3828.99,5,3828.99,7,4879.67,5,3828.99
9,787,1418012119,2,0,5572.86,6844.77,3,2099.66,6,4758.14,2,1160.66,9,7344.28,4,3077.73,2,1160.66,5,3702.96,2,1160.66,2,1160.66,2,1160.66,2,1160.66
9,788,1418012119,2,0,5572.86,6844.77,3,2099.66,6,4758.14,2,1160.66,9,7344.28,4,3077.73,2,1160.66,5,3702.96,2,1160.66,2,1160.66,2,1160.66,2,1160.66
9,789,1418012119,1,0,5572.86,6844.77,2,1430.9,8,6662.14,3,2086.59,7,5697.45,2,1430.9,9,6310.96,4,3034.2,3,2086.59,3,2086.59,9,6365.19,3,2086.59
9,790,1418012119,2,0,5572.86,6844.77,3,2099.66,6,4758.14,2,1160.66,9,7344.28,4,3077.73,2,1160.66,5,3702.96,2,1160.66,2,1160.66,2,1160.66,2,1160.66
9,791,1418012119,1,0,5572.86,6844.77,2,1430.9,8,6662.14,3,2086.59,7,5697.45,2,1430.9,9,6310.96,4,3034.2,3,2086.59,3,2086.59,9,6365.19,3,2086.59
9,792,1418012119,2,0,5572.86,6844.77,3,2099.66,6,4758.14,2,1160.66,9,7344.28,4,3077.73,2,1160.66,5,3702.96,2,1160.66,2,1160.66,2,1160.66,2,1160.66
9,793,1418012119,7,0,5572.86,6844.77,7,5001.93,7,5624.77,4,3012.25,8,6623.11,3,2356.56,6,4062.93,9,6979.46,4,3012.25,4,3012.25,6,4062.93,4,3012.25
9,794,1418012119,7,0,5572.86,6844.77,7,5001.93,7,5624.77,4,3012.25,8,6623.11,3,2356.56,6,4062.93,9,6979.46,4,3012.25,4,3012.25,6,4062.93,4,3012.25
9,795,1418012119,7,0,5572.86,6844.77,7,5001.93,7,5624.77,4,3012.25,8,6623.11,3,2356.56,6,4062.93,9,6979.46,4,3012.25,4,3012.25,6,4062.93,4,3012.25
9,796,1418012119,7,0,5572.86,6844.77,7,5001.93,7,5624.77,4,3012.25,8,6623.11,3,2356.56,6,4062.93,9,6979.46,4,3012.25,4,3012.25,6,4062.93,4,3012.25
9,797,1418012119,4,0,5572.86,6844.77,5,3545.11,2,1419.2,6,4850.68,5,3569.08,6,5066.06,4,2606.12,8,6057.12,6,4850.68,6,4850.68,4,2606.12,6,4850.68
9,798,1418012119,7,0,5572.86,6844.77,7,5001.93,7,5624.77,4,3012.25,8,6623.11,3,2356.56,6,4062.93,9,6979.46,4,3012.25,4,3012.25,6,4062.93,4,3012.25
9,799,1418012119,1,0,5572.86,6844.77,2,1430.9,8,6662.14,3,2086.59,7,5697.45,2,1430.9,9,6310.96,4,3034.2,3,2086.59,3,2086.59,9,6365.19,3,2086.59
9,800,1418012119,7,0,5572.86,6844.77,7,5001.93,7,5624.77,4,3012.25,8,6623.11,3,2356.56,6,4062.93,9,6979.46,4,3012.25,4,3012.25,6,4062.93,4,3012.25
9,801,1418012119,1,0,5572.86,6844.77,2,1430.9,8,6662.14,3,2086.59,7,5697.45,2,1430.9,9,6310.96,4,3034.2,3,2086.59,3,2086.59,9,6365.19,3,2086.59
9,802,1418012119,1,0,5572.86,6844.77,2,1430.9,8,6662.14,3,2086.59,7,5697.45,2,1430.9,9,6310.96,4,3034.2,3,2086.59,3,2086.59,9,6365.19,3,2086.59
9,803,1418012119,1,0,5572.86,6844.77,2,1430.9,8,6662.14,3,2086.59,7,5697.45,2,1430.9,9,6310.96,4,3034.2,3,2086.59,3,2086.59,9,6365.19,3,2086.59
9,804,1418012119,5,0,5572.86,6844.77,9,6144.35,3,2441.96,5,3828.99,6,4591.84,5,4044.37,8,5205.36,7,5035.43,5,3828.99,5,3828.99,7,4879.67,5,3828.99
9,805,1418012119,7,0,5572.86,6844.77,7,5001.93,7,5624.77,4,3012.25,8,6623.11,3,2356.56,6,4062.93,9,6979.46,4,3012.25,4,3012.25,6,4062.93,4,3012.25
9,806,1418012119,4,0,5572.86,6844.77,5,3545.11,2,1419.2,6,4850.68,5,3569.08,6,5066.06,4,2606.12,8,6057.12,6,4850.68,6,4850.68,4,2606.12,6,4850.68
9,807,1418012119,5,0,5572.86,6844.77,9,6144.35,3,2441.96,5,3828.99,6,4591.84,5,4044.37,8,5205.36,7,5035.43,5,3828.99,5,3828.99,7,4879.67,5,3828.99
9,808,1418012119,2,0,5572.86,6844.77,3,2099.66,6,4758.14,2,1160.66,9,7344.28,4,3077.73,2,1160.66,5,3702.96,2,1160.66,2,1160.66,2,1160.66,2,1160.66
9,809,1418012119,1,0,5572.86,6844.77,2,1430.9,8,6662.14,3,2086.59,7,5697.45,2,1430.9,9,6310.96,4,3034.2,3,2086.59,3,2086.59,9,6365.19,3,2086.59
9,810,1418012119,2,0,5572.86,6844.77,3,2099.66,6,4758.14,2,1160.66,9,7344.28,4,3077.73,2,1160.66,5,3702.96,2,1160.66,2,1160.66,2,1160.66,2,1160.66
9,811,1418012119,4,0,5572.86,6844.77,5,3545.11,2,1419.2,6,4850.68,5,3569.08,6,5066.06,4,2606.12,8,6057.12,6,4850.68,6,4850.68,4,2606.12,6,4850.68
9,812,1418012119,5,0,5572.86,6844.77,9,6144.35,3,2441.96,5,3828.99,6,4591.84,5,4044.37,8,5205.36,7,5035.43,5,3828.99,5,3828.99,7,4879.67,5,3828.99
9,813,1418012119,7,0,5572.86,6844.77,7,5001.93,7,5624.77,4,3012.25,8,6623.11,3,2356.56,6,4062.93,9,6979.46,4,3012.25,4,3012.25,6,4062.93,4,3012.25
9,814,1418012119,5,0,5572.86,6844.77,9,6144.35,3,2441.96,5,3828.99,6,4591.84,5,4044.37,8,5205.36,7,5035.43,5,3828.99,5,3828.99,7,4879.67,5,3828.99
9,815,1418012119,2,0,5572.86,6844.77,3,2099.66,6,4758.14,2,1160.66,9,7344.28,4,3077.73,2,1160.66,5,3702.96,2,1160.66,2,1160.66,2,1160.66,2,1160.66
9,816,1418012119,1,0,5572.86,6844.77,2,1430.9,8,6662.14,3,2086.59,7,5697.45,2,1430.9,9,6310.96,4,3034.2,3,2086.59,3,2086.59,9,6365.19,3,2086.59
9,817,1418012119,2,0,5572.86,6844.77,3,2099.66,6,4758.14,2,1160.66,9,7344.28,4,3077.73,2,1160.66,5,3702.96,2,1160.66,2,1160.66,2,1160.66,2,1160.66
9,818,1418012119,5,0,5572.86,6844.77,9,6144.35,3,2441.96,5,3828.99,6,4591.84,5,4044.37,8,5205.36,7,5035.43,5,3828.99,5,3828.99,7,4879.67,5,3828.99
9,819,1418012119,4,0,5572.86,6844.77,5,3545.11,2,1419.2,6,4850.68,5,3569.08,6,5066.06,4,2606.12,8,6057.12,6,4850.68,6,4850.68,4,2606.12,6,4850.68
9,820,1418012119,4,0,5572.86,6844.77,5,3545.11,2,1419.2,6,4850.68,5,3569.08,6,5066.06,4,2606.12,8,6057.12,6,4850.68,6,4850.68,4,2606.12,6,4850.68
9,821,1418012119,1,0,5572.86,6844.77,2,1430.9,8,6662.14,3,2086.59,7,5697.45,2,1430.9,9,6310.96,4,3034.2,3,2086.59,3,2086.59,9,6365.19,3,2086.59
9,822,1418012119,5,0,5572.86,6844.77,9,6144.35,3,2441.96,5,3828.99,6,4591.84,5,4044.37,8,5205.36,7,5035.43,5,3828.99,5,3828.99,7,4879.67,5,3828.99
9,823,1418012119,7,0,5572.86,6844.77,7,5001.93,7,5624.77,4,3012.25,8,6623.11,3,2356.56,6,4062.93,9,6979.46,4,3012.25,4,3012.25,6,4062.93,4,3012.25
9,824,1418012119,7,0,5572.86,6844.77,7,5001.93,7,5624.77,4,3012.25,8,6623.11,3,2356.56,6,4062.93,9,6979.46,4,3012.25,4,3012.25,6,4062.93,4,3012.25
9,825,1418012119,4,0,5572.86,6844.77,5,3545.11,2,1419.2,6,4850.68,5,3569.08,6,5066.06,4,2606.12,8,6057.12,6,4850.68,6,4850.68,4,2606.12,6,4850.68
9,826,1418012119,7,0,5572.86,6844.77,7,5001.93,7,5624.77,4,3012.25,8,6623.11,3,2356.56,6,4062.93,9,6979.46,4,3012.25,4,3012.25,6,4062.93,4,3012.25
9,827,1418012119,5,0,5572.86,6844.77,9,6144.35,3,2441.96,5,3828.99,6,4591.84,5,4044.37,8,5205.36,7,5035.43,5,3828.99,5,3828.99,7,4879.67,5,3828.99
9,828,1418012119,7,0,5572.86,6844.77,7,5001.93,7,5624.77,4,3012.25,8,6623.11,3,2356.56,6,4062.93,9,6979.46,4,3012.25,4,3012.25,6,4062.93,4,3012.25
9,829,1418012119,5,0,5572.86,6844.77,9,6144.35,3,2441.96,5,3828.99,6,4591.84,5,4044.37,8,5205.36,7,5035.43,5,3828.99,5,3828.99,7,4879.67,5,3828.99
9,830,1418012119,7,0,5572.86,6844.77,7,5001.93,7,5624.77,4,3012.25,8,6623.11,3,2356.56,6,4062.93,9,6979.46,4,3012.25,4,3012.25,6,4062.93,4,3012.25
