Nodes,Repetition,System Time,Object at Room,Worst Distance,Rooms Explored (Optimal),Traveled Distance (Optimal),Rooms Explored (Worst),Traveled Distance (Worst),Rooms Explored (OptimalExpected),Traveled Distance (OptimalExpected),Rooms Explored (WorstExpected),Traveled Distance (WorstExpected),Rooms Explored (MostProbable),Traveled Distance (MostProbable),Rooms Explored (Closest),Traveled Distance (Closest),Rooms Explored (Random),Traveled Distance (Random),Rooms Explored (ExpectedTimeFixed),Traveled Distance (ExpectedTimeFixed),Rooms Explored (ExpectedTimeVariable),Traveled Distance (ExpectedTimeVariable)
8,444,1412572018,2,2621.42,3,414.973,5,1587.28,2,232.363,4,1173.16,3,352.777,7,1338.44,8,1903.93,4,724.613,3,352.777
8,445,1412572018,4,2621.42,5,827.997,2,214.598,5,846.36,2,214.598,6,969.963,5,851.482,5,911.939,7,1652.68,6,969.963
8,446,1412572018,2,2621.42,3,414.973,5,1587.28,2,232.363,4,1173.16,3,352.777,7,1338.44,8,1903.93,4,724.613,3,352.777
8,447,1412572018,3,2621.42,4,500.914,3,541.681,3,318.304,8,2544.22,2,266.836,8,1424.38,3,456.074,2,266.836,2,266.836
8,448,1412572018,2,2621.42,3,414.973,5,1587.28,2,232.363,4,1173.16,3,352.777,7,1338.44,8,1903.93,4,724.613,3,352.777
8,449,1412572018,6,2621.42,7,1239.73,6,1972.68,7,1258.1,5,1558.55,7,1300.37,2,161.556,7,1518.54,6,1322.27,7,1300.37
8,450,1412572018,7,2621.42,6,946.938,8,2621.42,6,965.301,7,2207.29,5,851.022,4,732.541,4,792.998,5,1029.48,5,851.022
8,451,1412572018,3,2621.42,4,500.914,3,541.681,3,318.304,8,2544.22,2,266.836,8,1424.38,3,456.074,2,266.836,2,266.836
8,452,1412572018,3,2621.42,4,500.914,3,541.681,3,318.304,8,2544.22,2,266.836,8,1424.38,3,456.074,2,266.836,2,266.836
8,453,1412572018,3,2621.42,4,500.914,3,541.681,3,318.304,8,2544.22,2,266.836,8,1424.38,3,456.074,2,266.836,2,266.836
8,454,1412572018,3,2621.42,4,500.914,3,541.681,3,318.304,8,2544.22,2,266.836,8,1424.38,3,456.074,2,266.836,2,266.836
8,455,1412572018,4,2621.42,5,827.997,2,214.598,5,846.36,2,214.598,6,969.963,5,851.482,5,911.939,7,1652.68,6,969.963
8,456,1412572018,7,2621.42,6,946.938,8,2621.42,6,965.301,7,2207.29,5,851.022,4,732.541,4,792.998,5,1029.48,5,851.022
8,457,1412572018,3,2621.42,4,500.914,3,541.681,3,318.304,8,2544.22,2,266.836,8,1424.38,3,456.074,2,266.836,2,266.836
8,458,1412572018,2,2621.42,3,414.973,5,1587.28,2,232.363,4,1173.16,3,352.777,7,1338.44,8,1903.93,4,724.613,3,352.777
8,459,1412572018,0,2621.42,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
8,460,1412572018,3,2621.42,4,500.914,3,541.681,3,318.304,8,2544.22,2,266.836,8,1424.38,3,456.074,2,266.836,2,266.836
8,461,1412572018,3,2621.42,4,500.914,3,541.681,3,318.304,8,2544.22,2,266.836,8,1424.38,3,456.074,2,266.836,2,266.836
8,462,1412572018,2,2621.42,3,414.973,5,1587.28,2,232.363,4,1173.16,3,352.777,7,1338.44,8,1903.93,4,724.613,3,352.777
8,463,1412572018,3,2621.42,4,500.914,3,541.681,3,318.304,8,2544.22,2,266.836,8,1424.38,3,456.074,2,266.836,2,266.836
8,464,1412572018,4,2621.42,5,827.997,2,214.598,5,846.36,2,214.598,6,969.963,5,851.482,5,911.939,7,1652.68,6,969.963
8,465,1412572018,3,2621.42,4,500.914,3,541.681,3,318.304,8,2544.22,2,266.836,8,1424.38,3,456.074,2,266.836,2,266.836
8,466,1412572018,3,2621.42,4,500.914,3,541.681,3,318.304,8,2544.22,2,266.836,8,1424.38,3,456.074,2,266.836,2,266.836
8,467,1412572018,6,2621.42,7,1239.73,6,1972.68,7,1258.1,5,1558.55,7,1300.37,2,161.556,7,1518.54,6,1322.27,7,1300.37
8,468,1412572018,0,2621.42,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
8,469,1412572018,2,2621.42,3,414.973,5,1587.28,2,232.363,4,1173.16,3,352.777,7,1338.44,8,1903.93,4,724.613,3,352.777
8,470,1412572018,3,2621.42,4,500.914,3,541.681,3,318.304,8,2544.22,2,266.836,8,1424.38,3,456.074,2,266.836,2,266.836
8,471,1412572018,2,2621.42,3,414.973,5,1587.28,2,232.363,4,1173.16,3,352.777,7,1338.44,8,1903.93,4,724.613,3,352.777
8,472,1412572018,6,2621.42,7,1239.73,6,1972.68,7,1258.1,5,1558.55,7,1300.37,2,161.556,7,1518.54,6,1322.27,7,1300.37
8,473,1412572018,7,2621.42,6,946.938,8,2621.42,6,965.301,7,2207.29,5,851.022,4,732.541,4,792.998,5,1029.48,5,851.022
8,474,1412572018,0,2621.42,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
8,475,1412572018,1,2621.42,2,206.635,7,2331.51,4,567.743,6,1917.39,4,561.115,6,1130.1,2,206.635,3,516.275,4,561.115
8,476,1412572018,4,2621.42,5,827.997,2,214.598,5,846.36,2,214.598,6,969.963,5,851.482,5,911.939,7,1652.68,6,969.963
8,477,1412572018,2,2621.42,3,414.973,5,1587.28,2,232.363,4,1173.16,3,352.777,7,1338.44,8,1903.93,4,724.613,3,352.777
8,478,1412572018,4,2621.42,5,827.997,2,214.598,5,846.36,2,214.598,6,969.963,5,851.482,5,911.939,7,1652.68,6,969.963
8,479,1412572018,7,2621.42,6,946.938,8,2621.42,6,965.301,7,2207.29,5,851.022,4,732.541,4,792.998,5,1029.48,5,851.022
8,480,1412572018,1,2621.42,2,206.635,7,2331.51,4,567.743,6,1917.39,4,561.115,6,1130.1,2,206.635,3,516.275,4,561.115
8,481,1412572018,4,2621.42,5,827.997,2,214.598,5,846.36,2,214.598,6,969.963,5,851.482,5,911.939,7,1652.68,6,969.963
8,482,1412572018,3,2621.42,4,500.914,3,541.681,3,318.304,8,2544.22,2,266.836,8,1424.38,3,456.074,2,266.836,2,266.836
8,483,1412572018,6,2621.42,7,1239.73,6,1972.68,7,1258.1,5,1558.55,7,1300.37,2,161.556,7,1518.54,6,1322.27,7,1300.37
8,484,1412572018,2,2621.42,3,414.973,5,1587.28,2,232.363,4,1173.16,3,352.777,7,1338.44,8,1903.93,4,724.613,3,352.777
8,485,1412572018,1,2621.42,2,206.635,7,2331.51,4,567.743,6,1917.39,4,561.115,6,1130.1,2,206.635,3,516.275,4,561.115
8,486,1412572018,3,2621.42,4,500.914,3,541.681,3,318.304,8,2544.22,2,266.836,8,1424.38,3,456.074,2,266.836,2,266.836
8,487,1412572018,2,2621.42,3,414.973,5,1587.28,2,232.363,4,1173.16,3,352.777,7,1338.44,8,1903.93,4,724.613,3,352.777
8,488,1412572018,3,2621.42,4,500.914,3,541.681,3,318.304,8,2544.22,2,266.836,8,1424.38,3,456.074,2,266.836,2,266.836
8,489,1412572018,6,2621.42,7,1239.73,6,1972.68,7,1258.1,5,1558.55,7,1300.37,2,161.556,7,1518.54,6,1322.27,7,1300.37
8,490,1412572018,2,2621.42,3,414.973,5,1587.28,2,232.363,4,1173.16,3,352.777,7,1338.44,8,1903.93,4,724.613,3,352.777
8,491,1412572018,1,2621.42,2,206.635,7,2331.51,4,567.743,6,1917.39,4,561.115,6,1130.1,2,206.635,3,516.275,4,561.115
8,492,1412572018,2,2621.42,3,414.973,5,1587.28,2,232.363,4,1173.16,3,352.777,7,1338.44,8,1903.93,4,724.613,3,352.777
8,493,1412572018,3,2621.42,4,500.914,3,541.681,3,318.304,8,2544.22,2,266.836,8,1424.38,3,456.074,2,266.836,2,266.836
8,494,1412572018,3,2621.42,4,500.914,3,541.681,3,318.304,8,2544.22,2,266.836,8,1424.38,3,456.074,2,266.836,2,266.836
8,495,1412572018,1,2621.42,2,206.635,7,2331.51,4,567.743,6,1917.39,4,561.115,6,1130.1,2,206.635,3,516.275,4,561.115
8,496,1412572018,2,2621.42,3,414.973,5,1587.28,2,232.363,4,1173.16,3,352.777,7,1338.44,8,1903.93,4,724.613,3,352.777
8,497,1412572018,1,2621.42,2,206.635,7,2331.51,4,567.743,6,1917.39,4,561.115,6,1130.1,2,206.635,3,516.275,4,561.115
8,498,1412572018,7,2621.42,6,946.938,8,2621.42,6,965.301,7,2207.29,5,851.022,4,732.541,4,792.998,5,1029.48,5,851.022
8,499,1412572018,2,2621.42,3,414.973,5,1587.28,2,232.363,4,1173.16,3,352.777,7,1338.44,8,1903.93,4,724.613,3,352.777
8,500,1412572018,3,2621.42,4,500.914,3,541.681,3,318.304,8,2544.22,2,266.836,8,1424.38,3,456.074,2,266.836,2,266.836
8,501,1412572018,3,2621.42,4,500.914,3,541.681,3,318.304,8,2544.22,2,266.836,8,1424.38,3,456.074,2,266.836,2,266.836
8,502,1412572018,3,2621.42,4,500.914,3,541.681,3,318.304,8,2544.22,2,266.836,8,1424.38,3,456.074,2,266.836,2,266.836
8,503,1412572018,2,2621.42,3,414.973,5,1587.28,2,232.363,4,1173.16,3,352.777,7,1338.44,8,1903.93,4,724.613,3,352.777
8,504,1412572018,3,2621.42,4,500.914,3,541.681,3,318.304,8,2544.22,2,266.836,8,1424.38,3,456.074,2,266.836,2,266.836
8,505,1412572018,3,2621.42,4,500.914,3,541.681,3,318.304,8,2544.22,2,266.836,8,1424.38,3,456.074,2,266.836,2,266.836
8,506,1412572018,3,2621.42,4,500.914,3,541.681,3,318.304,8,2544.22,2,266.836,8,1424.38,3,456.074,2,266.836,2,266.836
8,507,1412572018,1,2621.42,2,206.635,7,2331.51,4,567.743,6,1917.39,4,561.115,6,1130.1,2,206.635,3,516.275,4,561.115
8,508,1412572018,0,2621.42,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
8,509,1412572018,1,2621.42,2,206.635,7,2331.51,4,567.743,6,1917.39,4,561.115,6,1130.1,2,206.635,3,516.275,4,561.115
8,510,1412572018,1,2621.42,2,206.635,7,2331.51,4,567.743,6,1917.39,4,561.115,6,1130.1,2,206.635,3,516.275,4,561.115
8,511,1412572018,1,2621.42,2,206.635,7,2331.51,4,567.743,6,1917.39,4,561.115,6,1130.1,2,206.635,3,516.275,4,561.115
8,512,1412572018,6,2621.42,7,1239.73,6,1972.68,7,1258.1,5,1558.55,7,1300.37,2,161.556,7,1518.54,6,1322.27,7,1300.37
8,513,1412572018,4,2621.42,5,827.997,2,214.598,5,846.36,2,214.598,6,969.963,5,851.482,5,911.939,7,1652.68,6,969.963
8,514,1412572018,0,2621.42,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
8,515,1412572018,1,2621.42,2,206.635,7,2331.51,4,567.743,6,1917.39,4,561.115,6,1130.1,2,206.635,3,516.275,4,561.115
8,516,1412572018,6,2621.42,7,1239.73,6,1972.68,7,1258.1,5,1558.55,7,1300.37,2,161.556,7,1518.54,6,1322.27,7,1300.37
8,517,1412572018,3,2621.42,4,500.914,3,541.681,3,318.304,8,2544.22,2,266.836,8,1424.38,3,456.074,2,266.836,2,266.836
8,518,1412572018,3,2621.42,4,500.914,3,541.681,3,318.304,8,2544.22,2,266.836,8,1424.38,3,456.074,2,266.836,2,266.836
8,519,1412572018,3,2621.42,4,500.914,3,541.681,3,318.304,8,2544.22,2,266.836,8,1424.38,3,456.074,2,266.836,2,266.836
8,520,1412572018,3,2621.42,4,500.914,3,541.681,3,318.304,8,2544.22,2,266.836,8,1424.38,3,456.074,2,266.836,2,266.836
8,521,1412572018,4,2621.42,5,827.997,2,214.598,5,846.36,2,214.598,6,969.963,5,851.482,5,911.939,7,1652.68,6,969.963
8,522,1412572018,3,2621.42,4,500.914,3,541.681,3,318.304,8,2544.22,2,266.836,8,1424.38,3,456.074,2,266.836,2,266.836
8,523,1412572018,6,2621.42,7,1239.73,6,1972.68,7,1258.1,5,1558.55,7,1300.37,2,161.556,7,1518.54,6,1322.27,7,1300.37
8,524,1412572018,2,2621.42,3,414.973,5,1587.28,2,232.363,4,1173.16,3,352.777,7,1338.44,8,1903.93,4,724.613,3,352.777
8,525,1412572018,1,2621.42,2,206.635,7,2331.51,4,567.743,6,1917.39,4,561.115,6,1130.1,2,206.635,3,516.275,4,561.115
8,526,1412572018,7,2621.42,6,946.938,8,2621.42,6,965.301,7,2207.29,5,851.022,4,732.541,4,792.998,5,1029.48,5,851.022
8,527,1412572018,3,2621.42,4,500.914,3,541.681,3,318.304,8,2544.22,2,266.836,8,1424.38,3,456.074,2,266.836,2,266.836
8,528,1412572018,2,2621.42,3,414.973,5,1587.28,2,232.363,4,1173.16,3,352.777,7,1338.44,8,1903.93,4,724.613,3,352.777
8,529,1412572018,6,2621.42,7,1239.73,6,1972.68,7,1258.1,5,1558.55,7,1300.37,2,161.556,7,1518.54,6,1322.27,7,1300.37
8,530,1412572018,6,2621.42,7,1239.73,6,1972.68,7,1258.1,5,1558.55,7,1300.37,2,161.556,7,1518.54,6,1322.27,7,1300.37
8,531,1412572018,6,2621.42,7,1239.73,6,1972.68,7,1258.1,5,1558.55,7,1300.37,2,161.556,7,1518.54,6,1322.27,7,1300.37
8,532,1412572018,2,2621.42,3,414.973,5,1587.28,2,232.363,4,1173.16,3,352.777,7,1338.44,8,1903.93,4,724.613,3,352.777
8,533,1412572018,3,2621.42,4,500.914,3,541.681,3,318.304,8,2544.22,2,266.836,8,1424.38,3,456.074,2,266.836,2,266.836
8,534,1412572018,1,2621.42,2,206.635,7,2331.51,4,567.743,6,1917.39,4,561.115,6,1130.1,2,206.635,3,516.275,4,561.115
8,535,1412572018,7,2621.42,6,946.938,8,2621.42,6,965.301,7,2207.29,5,851.022,4,732.541,4,792.998,5,1029.48,5,851.022
8,536,1412572018,1,2621.42,2,206.635,7,2331.51,4,567.743,6,1917.39,4,561.115,6,1130.1,2,206.635,3,516.275,4,561.115
8,537,1412572018,3,2621.42,4,500.914,3,541.681,3,318.304,8,2544.22,2,266.836,8,1424.38,3,456.074,2,266.836,2,266.836
8,538,1412572018,1,2621.42,2,206.635,7,2331.51,4,567.743,6,1917.39,4,561.115,6,1130.1,2,206.635,3,516.275,4,561.115
8,539,1412572018,1,2621.42,2,206.635,7,2331.51,4,567.743,6,1917.39,4,561.115,6,1130.1,2,206.635,3,516.275,4,561.115
8,540,1412572018,5,2621.42,8,1394.54,4,1080.51,8,1412.91,3,666.387,8,1455.18,3,316.367,6,1363.73,8,2104.47,8,1455.18
8,541,1412572018,2,2621.42,3,414.973,5,1587.28,2,232.363,4,1173.16,3,352.777,7,1338.44,8,1903.93,4,724.613,3,352.777
8,542,1412572018,2,2621.42,3,414.973,5,1587.28,2,232.363,4,1173.16,3,352.777,7,1338.44,8,1903.93,4,724.613,3,352.777
8,543,1412572018,3,2621.42,4,500.914,3,541.681,3,318.304,8,2544.22,2,266.836,8,1424.38,3,456.074,2,266.836,2,266.836
8,544,1412572018,0,2621.42,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
8,545,1412572018,2,2621.42,3,414.973,5,1587.28,2,232.363,4,1173.16,3,352.777,7,1338.44,8,1903.93,4,724.613,3,352.777
8,546,1412572018,6,2621.42,7,1239.73,6,1972.68,7,1258.1,5,1558.55,7,1300.37,2,161.556,7,1518.54,6,1322.27,7,1300.37
8,547,1412572018,7,2621.42,6,946.938,8,2621.42,6,965.301,7,2207.29,5,851.022,4,732.541,4,792.998,5,1029.48,5,851.022
8,548,1412572018,7,2621.42,6,946.938,8,2621.42,6,965.301,7,2207.29,5,851.022,4,732.541,4,792.998,5,1029.48,5,851.022
8,549,1412572018,2,2621.42,3,414.973,5,1587.28,2,232.363,4,1173.16,3,352.777,7,1338.44,8,1903.93,4,724.613,3,352.777
8,550,1412572018,2,2621.42,3,414.973,5,1587.28,2,232.363,4,1173.16,3,352.777,7,1338.44,8,1903.93,4,724.613,3,352.777
8,551,1412572018,2,2621.42,3,414.973,5,1587.28,2,232.363,4,1173.16,3,352.777,7,1338.44,8,1903.93,4,724.613,3,352.777
8,552,1412572018,7,2621.42,6,946.938,8,2621.42,6,965.301,7,2207.29,5,851.022,4,732.541,4,792.998,5,1029.48,5,851.022
8,553,1412572018,7,2621.42,6,946.938,8,2621.42,6,965.301,7,2207.29,5,851.022,4,732.541,4,792.998,5,1029.48,5,851.022
8,554,1412572018,1,2621.42,2,206.635,7,2331.51,4,567.743,6,1917.39,4,561.115,6,1130.1,2,206.635,3,516.275,4,561.115
8,555,1412572018,2,2621.42,3,414.973,5,1587.28,2,232.363,4,1173.16,3,352.777,7,1338.44,8,1903.93,4,724.613,3,352.777
8,556,1412572018,1,2621.42,2,206.635,7,2331.51,4,567.743,6,1917.39,4,561.115,6,1130.1,2,206.635,3,516.275,4,561.115
8,557,1412572018,0,2621.42,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
8,558,1412572018,6,2621.42,7,1239.73,6,1972.68,7,1258.1,5,1558.55,7,1300.37,2,161.556,7,1518.54,6,1322.27,7,1300.37
8,559,1412572018,3,2621.42,4,500.914,3,541.681,3,318.304,8,2544.22,2,266.836,8,1424.38,3,456.074,2,266.836,2,266.836
8,560,1412572018,7,2621.42,6,946.938,8,2621.42,6,965.301,7,2207.29,5,851.022,4,732.541,4,792.998,5,1029.48,5,851.022
8,561,1412572018,3,2621.42,4,500.914,3,541.681,3,318.304,8,2544.22,2,266.836,8,1424.38,3,456.074,2,266.836,2,266.836
8,562,1412572018,2,2621.42,3,414.973,5,1587.28,2,232.363,4,1173.16,3,352.777,7,1338.44,8,1903.93,4,724.613,3,352.777
8,563,1412572018,2,2621.42,3,414.973,5,1587.28,2,232.363,4,1173.16,3,352.777,7,1338.44,8,1903.93,4,724.613,3,352.777
8,564,1412572018,0,2621.42,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
8,565,1412572018,2,2621.42,3,414.973,5,1587.28,2,232.363,4,1173.16,3,352.777,7,1338.44,8,1903.93,4,724.613,3,352.777
8,566,1412572018,1,2621.42,2,206.635,7,2331.51,4,567.743,6,1917.39,4,561.115,6,1130.1,2,206.635,3,516.275,4,561.115
8,567,1412572018,1,2621.42,2,206.635,7,2331.51,4,567.743,6,1917.39,4,561.115,6,1130.1,2,206.635,3,516.275,4,561.115
8,568,1412572018,0,2621.42,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
8,569,1412572018,2,2621.42,3,414.973,5,1587.28,2,232.363,4,1173.16,3,352.777,7,1338.44,8,1903.93,4,724.613,3,352.777
8,570,1412572018,2,2621.42,3,414.973,5,1587.28,2,232.363,4,1173.16,3,352.777,7,1338.44,8,1903.93,4,724.613,3,352.777
8,571,1412572018,5,2621.42,8,1394.54,4,1080.51,8,1412.91,3,666.387,8,1455.18,3,316.367,6,1363.73,8,2104.47,8,1455.18
8,572,1412572018,3,2621.42,4,500.914,3,541.681,3,318.304,8,2544.22,2,266.836,8,1424.38,3,456.074,2,266.836,2,266.836
8,573,1412572018,3,2621.42,4,500.914,3,541.681,3,318.304,8,2544.22,2,266.836,8,1424.38,3,456.074,2,266.836,2,266.836
8,574,1412572018,3,2621.42,4,500.914,3,541.681,3,318.304,8,2544.22,2,266.836,8,1424.38,3,456.074,2,266.836,2,266.836
8,575,1412572018,4,2621.42,5,827.997,2,214.598,5,846.36,2,214.598,6,969.963,5,851.482,5,911.939,7,1652.68,6,969.963
8,576,1412572018,7,2621.42,6,946.938,8,2621.42,6,965.301,7,2207.29,5,851.022,4,732.541,4,792.998,5,1029.48,5,851.022
8,577,1412572018,2,2621.42,3,414.973,5,1587.28,2,232.363,4,1173.16,3,352.777,7,1338.44,8,1903.93,4,724.613,3,352.777
8,578,1412572018,3,2621.42,4,500.914,3,541.681,3,318.304,8,2544.22,2,266.836,8,1424.38,3,456.074,2,266.836,2,266.836
8,579,1412572018,6,2621.42,7,1239.73,6,1972.68,7,1258.1,5,1558.55,7,1300.37,2,161.556,7,1518.54,6,1322.27,7,1300.37
8,580,1412572018,3,2621.42,4,500.914,3,541.681,3,318.304,8,2544.22,2,266.836,8,1424.38,3,456.074,2,266.836,2,266.836
8,581,1412572018,7,2621.42,6,946.938,8,2621.42,6,965.301,7,2207.29,5,851.022,4,732.541,4,792.998,5,1029.48,5,851.022
8,582,1412572018,1,2621.42,2,206.635,7,2331.51,4,567.743,6,1917.39,4,561.115,6,1130.1,2,206.635,3,516.275,4,561.115
8,583,1412572018,3,2621.42,4,500.914,3,541.681,3,318.304,8,2544.22,2,266.836,8,1424.38,3,456.074,2,266.836,2,266.836
8,584,1412572018,6,2621.42,7,1239.73,6,1972.68,7,1258.1,5,1558.55,7,1300.37,2,161.556,7,1518.54,6,1322.27,7,1300.37
8,585,1412572018,2,2621.42,3,414.973,5,1587.28,2,232.363,4,1173.16,3,352.777,7,1338.44,8,1903.93,4,724.613,3,352.777
8,586,1412572018,5,2621.42,8,1394.54,4,1080.51,8,1412.91,3,666.387,8,1455.18,3,316.367,6,1363.73,8,2104.47,8,1455.18
8,587,1412572018,0,2621.42,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
8,588,1412572018,2,2621.42,3,414.973,5,1587.28,2,232.363,4,1173.16,3,352.777,7,1338.44,8,1903.93,4,724.613,3,352.777
8,589,1412572018,3,2621.42,4,500.914,3,541.681,3,318.304,8,2544.22,2,266.836,8,1424.38,3,456.074,2,266.836,2,266.836
8,590,1412572018,3,2621.42,4,500.914,3,541.681,3,318.304,8,2544.22,2,266.836,8,1424.38,3,456.074,2,266.836,2,266.836
8,591,1412572018,2,2621.42,3,414.973,5,1587.28,2,232.363,4,1173.16,3,352.777,7,1338.44,8,1903.93,4,724.613,3,352.777
8,592,1412572018,1,2621.42,2,206.635,7,2331.51,4,567.743,6,1917.39,4,561.115,6,1130.1,2,206.635,3,516.275,4,561.115
8,593,1412572018,6,2621.42,7,1239.73,6,1972.68,7,1258.1,5,1558.55,7,1300.37,2,161.556,7,1518.54,6,1322.27,7,1300.37
8,594,1412572018,3,2621.42,4,500.914,3,541.681,3,318.304,8,2544.22,2,266.836,8,1424.38,3,456.074,2,266.836,2,266.836
8,595,1412572018,2,2621.42,3,414.973,5,1587.28,2,232.363,4,1173.16,3,352.777,7,1338.44,8,1903.93,4,724.613,3,352.777
8,596,1412572018,1,2621.42,2,206.635,7,2331.51,4,567.743,6,1917.39,4,561.115,6,1130.1,2,206.635,3,516.275,4,561.115
8,597,1412572018,6,2621.42,7,1239.73,6,1972.68,7,1258.1,5,1558.55,7,1300.37,2,161.556,7,1518.54,6,1322.27,7,1300.37
8,598,1412572018,3,2621.42,4,500.914,3,541.681,3,318.304,8,2544.22,2,266.836,8,1424.38,3,456.074,2,266.836,2,266.836
8,599,1412572018,1,2621.42,2,206.635,7,2331.51,4,567.743,6,1917.39,4,561.115,6,1130.1,2,206.635,3,516.275,4,561.115
8,600,1412572018,1,2621.42,2,206.635,7,2331.51,4,567.743,6,1917.39,4,561.115,6,1130.1,2,206.635,3,516.275,4,561.115
8,601,1412572018,4,2621.42,5,827.997,2,214.598,5,846.36,2,214.598,6,969.963,5,851.482,5,911.939,7,1652.68,6,969.963
8,602,1412572018,7,2621.42,6,946.938,8,2621.42,6,965.301,7,2207.29,5,851.022,4,732.541,4,792.998,5,1029.48,5,851.022
8,603,1412572018,6,2621.42,7,1239.73,6,1972.68,7,1258.1,5,1558.55,7,1300.37,2,161.556,7,1518.54,6,1322.27,7,1300.37
8,604,1412572018,2,2621.42,3,414.973,5,1587.28,2,232.363,4,1173.16,3,352.777,7,1338.44,8,1903.93,4,724.613,3,352.777
8,605,1412572018,3,2621.42,4,500.914,3,541.681,3,318.304,8,2544.22,2,266.836,8,1424.38,3,456.074,2,266.836,2,266.836
8,606,1412572018,3,2621.42,4,500.914,3,541.681,3,318.304,8,2544.22,2,266.836,8,1424.38,3,456.074,2,266.836,2,266.836
8,607,1412572018,1,2621.42,2,206.635,7,2331.51,4,567.743,6,1917.39,4,561.115,6,1130.1,2,206.635,3,516.275,4,561.115
8,608,1412572018,4,2621.42,5,827.997,2,214.598,5,846.36,2,214.598,6,969.963,5,851.482,5,911.939,7,1652.68,6,969.963
8,609,1412572018,1,2621.42,2,206.635,7,2331.51,4,567.743,6,1917.39,4,561.115,6,1130.1,2,206.635,3,516.275,4,561.115
8,610,1412572018,0,2621.42,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
8,611,1412572018,2,2621.42,3,414.973,5,1587.28,2,232.363,4,1173.16,3,352.777,7,1338.44,8,1903.93,4,724.613,3,352.777
8,612,1412572018,0,2621.42,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
8,613,1412572018,2,2621.42,3,414.973,5,1587.28,2,232.363,4,1173.16,3,352.777,7,1338.44,8,1903.93,4,724.613,3,352.777
8,614,1412572018,6,2621.42,7,1239.73,6,1972.68,7,1258.1,5,1558.55,7,1300.37,2,161.556,7,1518.54,6,1322.27,7,1300.37
8,615,1412572018,7,2621.42,6,946.938,8,2621.42,6,965.301,7,2207.29,5,851.022,4,732.541,4,792.998,5,1029.48,5,851.022
8,616,1412572018,3,2621.42,4,500.914,3,541.681,3,318.304,8,2544.22,2,266.836,8,1424.38,3,456.074,2,266.836,2,266.836
8,617,1412572018,3,2621.42,4,500.914,3,541.681,3,318.304,8,2544.22,2,266.836,8,1424.38,3,456.074,2,266.836,2,266.836
8,618,1412572018,7,2621.42,6,946.938,8,2621.42,6,965.301,7,2207.29,5,851.022,4,732.541,4,792.998,5,1029.48,5,851.022
8,619,1412572018,7,2621.42,6,946.938,8,2621.42,6,965.301,7,2207.29,5,851.022,4,732.541,4,792.998,5,1029.48,5,851.022
8,620,1412572018,1,2621.42,2,206.635,7,2331.51,4,567.743,6,1917.39,4,561.115,6,1130.1,2,206.635,3,516.275,4,561.115
8,621,1412572018,3,2621.42,4,500.914,3,541.681,3,318.304,8,2544.22,2,266.836,8,1424.38,3,456.074,2,266.836,2,266.836
8,622,1412572018,1,2621.42,2,206.635,7,2331.51,4,567.743,6,1917.39,4,561.115,6,1130.1,2,206.635,3,516.275,4,561.115
8,623,1412572018,3,2621.42,4,500.914,3,541.681,3,318.304,8,2544.22,2,266.836,8,1424.38,3,456.074,2,266.836,2,266.836
8,624,1412572018,2,2621.42,3,414.973,5,1587.28,2,232.363,4,1173.16,3,352.777,7,1338.44,8,1903.93,4,724.613,3,352.777
8,625,1412572018,6,2621.42,7,1239.73,6,1972.68,7,1258.1,5,1558.55,7,1300.37,2,161.556,7,1518.54,6,1322.27,7,1300.37
8,626,1412572018,4,2621.42,5,827.997,2,214.598,5,846.36,2,214.598,6,969.963,5,851.482,5,911.939,7,1652.68,6,969.963
8,627,1412572018,3,2621.42,4,500.914,3,541.681,3,318.304,8,2544.22,2,266.836,8,1424.38,3,456.074,2,266.836,2,266.836
8,628,1412572018,3,2621.42,4,500.914,3,541.681,3,318.304,8,2544.22,2,266.836,8,1424.38,3,456.074,2,266.836,2,266.836
8,629,1412572018,1,2621.42,2,206.635,7,2331.51,4,567.743,6,1917.39,4,561.115,6,1130.1,2,206.635,3,516.275,4,561.115
8,630,1412572018,4,2621.42,5,827.997,2,214.598,5,846.36,2,214.598,6,969.963,5,851.482,5,911.939,7,1652.68,6,969.963
8,631,1412572018,4,2621.42,5,827.997,2,214.598,5,846.36,2,214.598,6,969.963,5,851.482,5,911.939,7,1652.68,6,969.963
8,632,1412572018,7,2621.42,6,946.938,8,2621.42,6,965.301,7,2207.29,5,851.022,4,732.541,4,792.998,5,1029.48,5,851.022
8,633,1412572018,4,2621.42,5,827.997,2,214.598,5,846.36,2,214.598,6,969.963,5,851.482,5,911.939,7,1652.68,6,969.963
