Nodes,Repetition,System Time,Object at Room,Worst Distance,Rooms Explored (Optimal),Traveled Distance (Optimal),Rooms Explored (Worst),Traveled Distance (Worst),Rooms Explored (OptimalExpected),Traveled Distance (OptimalExpected),Rooms Explored (WorstExpected),Traveled Distance (WorstExpected),Rooms Explored (MostProbable),Traveled Distance (MostProbable),Rooms Explored (Closest),Traveled Distance (Closest),Rooms Explored (Random),Traveled Distance (Random),Rooms Explored (ExpectedTimeFixed),Traveled Distance (ExpectedTimeFixed),Rooms Explored (ExpectedTimeVariable),Traveled Distance (ExpectedTimeVariable)
9,109,1412740550,3,80255,3,19918.4,5,40138.7,5,39909.2,6,50091.4,5,39909.2,7,59750.6,8,69941.8,5,39909.2,5,39909.2
9,110,1412740550,6,80255,8,69756.8,2,10042.3,3,19941.5,8,70059.1,3,19941.5,8,69792,7,59900.4,3,19941.5,3,19941.5
9,111,1412740550,2,80255,2,9951.59,9,80255,2,9951.59,9,80049.1,2,9951.59,2,9951.59,5,39895.6,2,9951.59,2,9951.59
9,112,1412740550,4,80255,7,59762.7,6,50164.3,6,49934.8,5,40065.8,6,49934.8,3,19906.3,4,29940.8,6,49934.8,6,49934.8
9,113,1412740550,2,80255,2,9951.59,9,80255,2,9951.59,9,80049.1,2,9951.59,2,9951.59,5,39895.6,2,9951.59,2,9951.59
9,114,1412740550,3,80255,3,19918.4,5,40138.7,5,39909.2,6,50091.4,5,39909.2,7,59750.6,8,69941.8,5,39909.2,5,39909.2
9,115,1412740550,2,80255,2,9951.59,9,80255,2,9951.59,9,80049.1,2,9951.59,2,9951.59,5,39895.6,2,9951.59,2,9951.59
9,116,1412740550,6,80255,8,69756.8,2,10042.3,3,19941.5,8,70059.1,3,19941.5,8,69792,7,59900.4,3,19941.5,3,19941.5
9,117,1412740550,2,80255,2,9951.59,9,80255,2,9951.59,9,80049.1,2,9951.59,2,9951.59,5,39895.6,2,9951.59,2,9951.59
9,118,1412740550,7,80255,6,49791.8,8,70218.1,4,29928.8,7,60071.9,4,29928.8,4,29877.3,3,19969.9,4,29928.8,4,29928.8
9,119,1412740550,6,80255,8,69756.8,2,10042.3,3,19941.5,8,70059.1,3,19941.5,8,69792,7,59900.4,3,19941.5,3,19941.5
9,120,1412740550,6,80255,8,69756.8,2,10042.3,3,19941.5,8,70059.1,3,19941.5,8,69792,7,59900.4,3,19941.5,3,19941.5
9,121,1412740550,6,80255,8,69756.8,2,10042.3,3,19941.5,8,70059.1,3,19941.5,8,69792,7,59900.4,3,19941.5,3,19941.5
9,122,1412740550,1,80255,4,29880.3,7,60178.9,7,59949.4,4,30051.3,7,59949.4,6,49788.7,9,79903.7,7,59949.4,7,59949.4
9,123,1412740550,6,80255,8,69756.8,2,10042.3,3,19941.5,8,70059.1,3,19941.5,8,69792,7,59900.4,3,19941.5,3,19941.5
9,124,1412740550,7,80255,6,49791.8,8,70218.1,4,29928.8,7,60071.9,4,29928.8,4,29877.3,3,19969.9,4,29928.8,4,29928.8
9,125,1412740550,4,80255,7,59762.7,6,50164.3,6,49934.8,5,40065.8,6,49934.8,3,19906.3,4,29940.8,6,49934.8,6,49934.8
9,126,1412740550,6,80255,8,69756.8,2,10042.3,3,19941.5,8,70059.1,3,19941.5,8,69792,7,59900.4,3,19941.5,3,19941.5
9,127,1412740550,1,80255,4,29880.3,7,60178.9,7,59949.4,4,30051.3,7,59949.4,6,49788.7,9,79903.7,7,59949.4,7,59949.4
9,128,1412740550,2,80255,2,9951.59,9,80255,2,9951.59,9,80049.1,2,9951.59,2,9951.59,5,39895.6,2,9951.59,2,9951.59
9,129,1412740550,5,80255,5,39830.8,3,20063.5,9,79991.8,2,10008.9,9,79991.8,5,39838.3,2,10008.9,9,79991.8,9,79991.8
9,130,1412740550,2,80255,2,9951.59,9,80255,2,9951.59,9,80049.1,2,9951.59,2,9951.59,5,39895.6,2,9951.59,2,9951.59
9,131,1412740550,3,80255,3,19918.4,5,40138.7,5,39909.2,6,50091.4,5,39909.2,7,59750.6,8,69941.8,5,39909.2,5,39909.2
9,132,1412740550,6,80255,8,69756.8,2,10042.3,3,19941.5,8,70059.1,3,19941.5,8,69792,7,59900.4,3,19941.5,3,19941.5
9,133,1412740550,2,80255,2,9951.59,9,80255,2,9951.59,9,80049.1,2,9951.59,2,9951.59,5,39895.6,2,9951.59,2,9951.59
9,134,1412740550,0,80255,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
9,135,1412740550,0,80255,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
9,136,1412740550,8,80255,9,79762.9,4,30095.6,8,69959.7,3,20041,8,69959.7,9,79798.1,6,49894.3,8,69959.7,8,69959.7
9,137,1412740550,4,80255,7,59762.7,6,50164.3,6,49934.8,5,40065.8,6,49934.8,3,19906.3,4,29940.8,6,49934.8,6,49934.8
9,138,1412740550,2,80255,2,9951.59,9,80255,2,9951.59,9,80049.1,2,9951.59,2,9951.59,5,39895.6,2,9951.59,2,9951.59
9,139,1412740550,3,80255,3,19918.4,5,40138.7,5,39909.2,6,50091.4,5,39909.2,7,59750.6,8,69941.8,5,39909.2,5,39909.2
9,140,1412740550,0,80255,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
9,141,1412740550,7,80255,6,49791.8,8,70218.1,4,29928.8,7,60071.9,4,29928.8,4,29877.3,3,19969.9,4,29928.8,4,29928.8
9,142,1412740550,6,80255,8,69756.8,2,10042.3,3,19941.5,8,70059.1,3,19941.5,8,69792,7,59900.4,3,19941.5,3,19941.5
9,143,1412740550,6,80255,8,69756.8,2,10042.3,3,19941.5,8,70059.1,3,19941.5,8,69792,7,59900.4,3,19941.5,3,19941.5
9,144,1412740550,2,80255,2,9951.59,9,80255,2,9951.59,9,80049.1,2,9951.59,2,9951.59,5,39895.6,2,9951.59,2,9951.59
9,145,1412740550,2,80255,2,9951.59,9,80255,2,9951.59,9,80049.1,2,9951.59,2,9951.59,5,39895.6,2,9951.59,2,9951.59
9,146,1412740550,7,80255,6,49791.8,8,70218.1,4,29928.8,7,60071.9,4,29928.8,4,29877.3,3,19969.9,4,29928.8,4,29928.8
9,147,1412740550,7,80255,6,49791.8,8,70218.1,4,29928.8,7,60071.9,4,29928.8,4,29877.3,3,19969.9,4,29928.8,4,29928.8
9,148,1412740550,3,80255,3,19918.4,5,40138.7,5,39909.2,6,50091.4,5,39909.2,7,59750.6,8,69941.8,5,39909.2,5,39909.2
9,149,1412740550,6,80255,8,69756.8,2,10042.3,3,19941.5,8,70059.1,3,19941.5,8,69792,7,59900.4,3,19941.5,3,19941.5
9,150,1412740550,6,80255,8,69756.8,2,10042.3,3,19941.5,8,70059.1,3,19941.5,8,69792,7,59900.4,3,19941.5,3,19941.5
9,151,1412740550,1,80255,4,29880.3,7,60178.9,7,59949.4,4,30051.3,7,59949.4,6,49788.7,9,79903.7,7,59949.4,7,59949.4
9,152,1412740550,3,80255,3,19918.4,5,40138.7,5,39909.2,6,50091.4,5,39909.2,7,59750.6,8,69941.8,5,39909.2,5,39909.2
9,153,1412740550,6,80255,8,69756.8,2,10042.3,3,19941.5,8,70059.1,3,19941.5,8,69792,7,59900.4,3,19941.5,3,19941.5
9,154,1412740550,7,80255,6,49791.8,8,70218.1,4,29928.8,7,60071.9,4,29928.8,4,29877.3,3,19969.9,4,29928.8,4,29928.8
9,155,1412740550,2,80255,2,9951.59,9,80255,2,9951.59,9,80049.1,2,9951.59,2,9951.59,5,39895.6,2,9951.59,2,9951.59
9,156,1412740550,2,80255,2,9951.59,9,80255,2,9951.59,9,80049.1,2,9951.59,2,9951.59,5,39895.6,2,9951.59,2,9951.59
9,157,1412740550,4,80255,7,59762.7,6,50164.3,6,49934.8,5,40065.8,6,49934.8,3,19906.3,4,29940.8,6,49934.8,6,49934.8
9,158,1412740550,4,80255,7,59762.7,6,50164.3,6,49934.8,5,40065.8,6,49934.8,3,19906.3,4,29940.8,6,49934.8,6,49934.8
9,159,1412740550,6,80255,8,69756.8,2,10042.3,3,19941.5,8,70059.1,3,19941.5,8,69792,7,59900.4,3,19941.5,3,19941.5
9,160,1412740550,1,80255,4,29880.3,7,60178.9,7,59949.4,4,30051.3,7,59949.4,6,49788.7,9,79903.7,7,59949.4,7,59949.4
9,161,1412740550,7,80255,6,49791.8,8,70218.1,4,29928.8,7,60071.9,4,29928.8,4,29877.3,3,19969.9,4,29928.8,4,29928.8
9,162,1412740550,2,80255,2,9951.59,9,80255,2,9951.59,9,80049.1,2,9951.59,2,9951.59,5,39895.6,2,9951.59,2,9951.59
9,163,1412740550,7,80255,6,49791.8,8,70218.1,4,29928.8,7,60071.9,4,29928.8,4,29877.3,3,19969.9,4,29928.8,4,29928.8
9,164,1412740550,0,80255,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
9,165,1412740550,2,80255,2,9951.59,9,80255,2,9951.59,9,80049.1,2,9951.59,2,9951.59,5,39895.6,2,9951.59,2,9951.59
9,166,1412740550,0,80255,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
9,167,1412740550,0,80255,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
9,168,1412740550,7,80255,6,49791.8,8,70218.1,4,29928.8,7,60071.9,4,29928.8,4,29877.3,3,19969.9,4,29928.8,4,29928.8
9,169,1412740550,2,80255,2,9951.59,9,80255,2,9951.59,9,80049.1,2,9951.59,2,9951.59,5,39895.6,2,9951.59,2,9951.59
9,170,1412740550,4,80255,7,59762.7,6,50164.3,6,49934.8,5,40065.8,6,49934.8,3,19906.3,4,29940.8,6,49934.8,6,49934.8
9,171,1412740550,7,80255,6,49791.8,8,70218.1,4,29928.8,7,60071.9,4,29928.8,4,29877.3,3,19969.9,4,29928.8,4,29928.8
9,172,1412740550,2,80255,2,9951.59,9,80255,2,9951.59,9,80049.1,2,9951.59,2,9951.59,5,39895.6,2,9951.59,2,9951.59
9,173,1412740550,2,80255,2,9951.59,9,80255,2,9951.59,9,80049.1,2,9951.59,2,9951.59,5,39895.6,2,9951.59,2,9951.59
9,174,1412740550,3,80255,3,19918.4,5,40138.7,5,39909.2,6,50091.4,5,39909.2,7,59750.6,8,69941.8,5,39909.2,5,39909.2
9,175,1412740550,3,80255,3,19918.4,5,40138.7,5,39909.2,6,50091.4,5,39909.2,7,59750.6,8,69941.8,5,39909.2,5,39909.2
9,176,1412740550,3,80255,3,19918.4,5,40138.7,5,39909.2,6,50091.4,5,39909.2,7,59750.6,8,69941.8,5,39909.2,5,39909.2
9,177,1412740550,2,80255,2,9951.59,9,80255,2,9951.59,9,80049.1,2,9951.59,2,9951.59,5,39895.6,2,9951.59,2,9951.59
9,178,1412740550,2,80255,2,9951.59,9,80255,2,9951.59,9,80049.1,2,9951.59,2,9951.59,5,39895.6,2,9951.59,2,9951.59
9,179,1412740550,0,80255,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
9,180,1412740550,1,80255,4,29880.3,7,60178.9,7,59949.4,4,30051.3,7,59949.4,6,49788.7,9,79903.7,7,59949.4,7,59949.4
9,181,1412740550,8,80255,9,79762.9,4,30095.6,8,69959.7,3,20041,8,69959.7,9,79798.1,6,49894.3,8,69959.7,8,69959.7
9,182,1412740550,1,80255,4,29880.3,7,60178.9,7,59949.4,4,30051.3,7,59949.4,6,49788.7,9,79903.7,7,59949.4,7,59949.4
9,183,1412740550,6,80255,8,69756.8,2,10042.3,3,19941.5,8,70059.1,3,19941.5,8,69792,7,59900.4,3,19941.5,3,19941.5
9,184,1412740550,6,80255,8,69756.8,2,10042.3,3,19941.5,8,70059.1,3,19941.5,8,69792,7,59900.4,3,19941.5,3,19941.5
9,185,1412740550,0,80255,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
9,186,1412740550,0,80255,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
9,187,1412740550,0,80255,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
9,188,1412740550,4,80255,7,59762.7,6,50164.3,6,49934.8,5,40065.8,6,49934.8,3,19906.3,4,29940.8,6,49934.8,6,49934.8
9,189,1412740550,6,80255,8,69756.8,2,10042.3,3,19941.5,8,70059.1,3,19941.5,8,69792,7,59900.4,3,19941.5,3,19941.5
9,190,1412740550,7,80255,6,49791.8,8,70218.1,4,29928.8,7,60071.9,4,29928.8,4,29877.3,3,19969.9,4,29928.8,4,29928.8
9,191,1412740550,6,80255,8,69756.8,2,10042.3,3,19941.5,8,70059.1,3,19941.5,8,69792,7,59900.4,3,19941.5,3,19941.5
9,192,1412740550,3,80255,3,19918.4,5,40138.7,5,39909.2,6,50091.4,5,39909.2,7,59750.6,8,69941.8,5,39909.2,5,39909.2
9,193,1412740550,1,80255,4,29880.3,7,60178.9,7,59949.4,4,30051.3,7,59949.4,6,49788.7,9,79903.7,7,59949.4,7,59949.4
9,194,1412740550,6,80255,8,69756.8,2,10042.3,3,19941.5,8,70059.1,3,19941.5,8,69792,7,59900.4,3,19941.5,3,19941.5
9,195,1412740550,5,80255,5,39830.8,3,20063.5,9,79991.8,2,10008.9,9,79991.8,5,39838.3,2,10008.9,9,79991.8,9,79991.8
9,196,1412740550,2,80255,2,9951.59,9,80255,2,9951.59,9,80049.1,2,9951.59,2,9951.59,5,39895.6,2,9951.59,2,9951.59
9,197,1412740550,6,80255,8,69756.8,2,10042.3,3,19941.5,8,70059.1,3,19941.5,8,69792,7,59900.4,3,19941.5,3,19941.5
9,198,1412740550,6,80255,8,69756.8,2,10042.3,3,19941.5,8,70059.1,3,19941.5,8,69792,7,59900.4,3,19941.5,3,19941.5
9,199,1412740550,2,80255,2,9951.59,9,80255,2,9951.59,9,80049.1,2,9951.59,2,9951.59,5,39895.6,2,9951.59,2,9951.59
9,200,1412740550,8,80255,9,79762.9,4,30095.6,8,69959.7,3,20041,8,69959.7,9,79798.1,6,49894.3,8,69959.7,8,69959.7
9,201,1412740550,2,80255,2,9951.59,9,80255,2,9951.59,9,80049.1,2,9951.59,2,9951.59,5,39895.6,2,9951.59,2,9951.59
9,202,1412740550,0,80255,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
9,203,1412740550,2,80255,2,9951.59,9,80255,2,9951.59,9,80049.1,2,9951.59,2,9951.59,5,39895.6,2,9951.59,2,9951.59
9,204,1412740550,5,80255,5,39830.8,3,20063.5,9,79991.8,2,10008.9,9,79991.8,5,39838.3,2,10008.9,9,79991.8,9,79991.8
9,205,1412740550,4,80255,7,59762.7,6,50164.3,6,49934.8,5,40065.8,6,49934.8,3,19906.3,4,29940.8,6,49934.8,6,49934.8
9,206,1412740550,6,80255,8,69756.8,2,10042.3,3,19941.5,8,70059.1,3,19941.5,8,69792,7,59900.4,3,19941.5,3,19941.5
9,207,1412740550,0,80255,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
9,208,1412740550,0,80255,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
9,209,1412740550,0,80255,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
9,210,1412740550,0,80255,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
9,211,1412740550,2,80255,2,9951.59,9,80255,2,9951.59,9,80049.1,2,9951.59,2,9951.59,5,39895.6,2,9951.59,2,9951.59
9,212,1412740550,0,80255,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
9,213,1412740550,2,80255,2,9951.59,9,80255,2,9951.59,9,80049.1,2,9951.59,2,9951.59,5,39895.6,2,9951.59,2,9951.59
9,214,1412740550,7,80255,6,49791.8,8,70218.1,4,29928.8,7,60071.9,4,29928.8,4,29877.3,3,19969.9,4,29928.8,4,29928.8
9,215,1412740550,6,80255,8,69756.8,2,10042.3,3,19941.5,8,70059.1,3,19941.5,8,69792,7,59900.4,3,19941.5,3,19941.5
9,216,1412740550,2,80255,2,9951.59,9,80255,2,9951.59,9,80049.1,2,9951.59,2,9951.59,5,39895.6,2,9951.59,2,9951.59
9,217,1412740550,8,80255,9,79762.9,4,30095.6,8,69959.7,3,20041,8,69959.7,9,79798.1,6,49894.3,8,69959.7,8,69959.7
9,218,1412740550,7,80255,6,49791.8,8,70218.1,4,29928.8,7,60071.9,4,29928.8,4,29877.3,3,19969.9,4,29928.8,4,29928.8
9,219,1412740550,7,80255,6,49791.8,8,70218.1,4,29928.8,7,60071.9,4,29928.8,4,29877.3,3,19969.9,4,29928.8,4,29928.8
9,220,1412740550,6,80255,8,69756.8,2,10042.3,3,19941.5,8,70059.1,3,19941.5,8,69792,7,59900.4,3,19941.5,3,19941.5
9,221,1412740550,7,80255,6,49791.8,8,70218.1,4,29928.8,7,60071.9,4,29928.8,4,29877.3,3,19969.9,4,29928.8,4,29928.8
9,222,1412740550,6,80255,8,69756.8,2,10042.3,3,19941.5,8,70059.1,3,19941.5,8,69792,7,59900.4,3,19941.5,3,19941.5
9,223,1412740550,1,80255,4,29880.3,7,60178.9,7,59949.4,4,30051.3,7,59949.4,6,49788.7,9,79903.7,7,59949.4,7,59949.4
9,224,1412740550,8,80255,9,79762.9,4,30095.6,8,69959.7,3,20041,8,69959.7,9,79798.1,6,49894.3,8,69959.7,8,69959.7
9,225,1412740550,2,80255,2,9951.59,9,80255,2,9951.59,9,80049.1,2,9951.59,2,9951.59,5,39895.6,2,9951.59,2,9951.59
9,226,1412740550,6,80255,8,69756.8,2,10042.3,3,19941.5,8,70059.1,3,19941.5,8,69792,7,59900.4,3,19941.5,3,19941.5
9,227,1412740550,2,80255,2,9951.59,9,80255,2,9951.59,9,80049.1,2,9951.59,2,9951.59,5,39895.6,2,9951.59,2,9951.59
9,228,1412740550,0,80255,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
9,229,1412740550,3,80255,3,19918.4,5,40138.7,5,39909.2,6,50091.4,5,39909.2,7,59750.6,8,69941.8,5,39909.2,5,39909.2
9,230,1412740550,4,80255,7,59762.7,6,50164.3,6,49934.8,5,40065.8,6,49934.8,3,19906.3,4,29940.8,6,49934.8,6,49934.8
9,231,1412740550,0,80255,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
9,232,1412740550,6,80255,8,69756.8,2,10042.3,3,19941.5,8,70059.1,3,19941.5,8,69792,7,59900.4,3,19941.5,3,19941.5
9,233,1412740550,6,80255,8,69756.8,2,10042.3,3,19941.5,8,70059.1,3,19941.5,8,69792,7,59900.4,3,19941.5,3,19941.5
9,234,1412740550,2,80255,2,9951.59,9,80255,2,9951.59,9,80049.1,2,9951.59,2,9951.59,5,39895.6,2,9951.59,2,9951.59
9,235,1412740550,2,80255,2,9951.59,9,80255,2,9951.59,9,80049.1,2,9951.59,2,9951.59,5,39895.6,2,9951.59,2,9951.59
9,236,1412740550,2,80255,2,9951.59,9,80255,2,9951.59,9,80049.1,2,9951.59,2,9951.59,5,39895.6,2,9951.59,2,9951.59
9,237,1412740550,7,80255,6,49791.8,8,70218.1,4,29928.8,7,60071.9,4,29928.8,4,29877.3,3,19969.9,4,29928.8,4,29928.8
9,238,1412740550,3,80255,3,19918.4,5,40138.7,5,39909.2,6,50091.4,5,39909.2,7,59750.6,8,69941.8,5,39909.2,5,39909.2
9,239,1412740550,2,80255,2,9951.59,9,80255,2,9951.59,9,80049.1,2,9951.59,2,9951.59,5,39895.6,2,9951.59,2,9951.59
9,240,1412740550,7,80255,6,49791.8,8,70218.1,4,29928.8,7,60071.9,4,29928.8,4,29877.3,3,19969.9,4,29928.8,4,29928.8
9,241,1412740550,6,80255,8,69756.8,2,10042.3,3,19941.5,8,70059.1,3,19941.5,8,69792,7,59900.4,3,19941.5,3,19941.5
9,242,1412740550,3,80255,3,19918.4,5,40138.7,5,39909.2,6,50091.4,5,39909.2,7,59750.6,8,69941.8,5,39909.2,5,39909.2
9,243,1412740550,7,80255,6,49791.8,8,70218.1,4,29928.8,7,60071.9,4,29928.8,4,29877.3,3,19969.9,4,29928.8,4,29928.8
9,244,1412740550,7,80255,6,49791.8,8,70218.1,4,29928.8,7,60071.9,4,29928.8,4,29877.3,3,19969.9,4,29928.8,4,29928.8
9,245,1412740550,2,80255,2,9951.59,9,80255,2,9951.59,9,80049.1,2,9951.59,2,9951.59,5,39895.6,2,9951.59,2,9951.59
9,246,1412740550,6,80255,8,69756.8,2,10042.3,3,19941.5,8,70059.1,3,19941.5,8,69792,7,59900.4,3,19941.5,3,19941.5
9,247,1412740550,2,80255,2,9951.59,9,80255,2,9951.59,9,80049.1,2,9951.59,2,9951.59,5,39895.6,2,9951.59,2,9951.59
9,248,1412740550,2,80255,2,9951.59,9,80255,2,9951.59,9,80049.1,2,9951.59,2,9951.59,5,39895.6,2,9951.59,2,9951.59
9,249,1412740550,4,80255,7,59762.7,6,50164.3,6,49934.8,5,40065.8,6,49934.8,3,19906.3,4,29940.8,6,49934.8,6,49934.8
9,250,1412740550,1,80255,4,29880.3,7,60178.9,7,59949.4,4,30051.3,7,59949.4,6,49788.7,9,79903.7,7,59949.4,7,59949.4
9,251,1412740550,0,80255,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
9,252,1412740550,2,80255,2,9951.59,9,80255,2,9951.59,9,80049.1,2,9951.59,2,9951.59,5,39895.6,2,9951.59,2,9951.59
9,253,1412740550,6,80255,8,69756.8,2,10042.3,3,19941.5,8,70059.1,3,19941.5,8,69792,7,59900.4,3,19941.5,3,19941.5
9,254,1412740550,1,80255,4,29880.3,7,60178.9,7,59949.4,4,30051.3,7,59949.4,6,49788.7,9,79903.7,7,59949.4,7,59949.4
9,255,1412740550,2,80255,2,9951.59,9,80255,2,9951.59,9,80049.1,2,9951.59,2,9951.59,5,39895.6,2,9951.59,2,9951.59
9,256,1412740550,0,80255,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
9,257,1412740550,7,80255,6,49791.8,8,70218.1,4,29928.8,7,60071.9,4,29928.8,4,29877.3,3,19969.9,4,29928.8,4,29928.8
9,258,1412740550,6,80255,8,69756.8,2,10042.3,3,19941.5,8,70059.1,3,19941.5,8,69792,7,59900.4,3,19941.5,3,19941.5
9,259,1412740550,1,80255,4,29880.3,7,60178.9,7,59949.4,4,30051.3,7,59949.4,6,49788.7,9,79903.7,7,59949.4,7,59949.4
9,260,1412740550,2,80255,2,9951.59,9,80255,2,9951.59,9,80049.1,2,9951.59,2,9951.59,5,39895.6,2,9951.59,2,9951.59
9,261,1412740550,2,80255,2,9951.59,9,80255,2,9951.59,9,80049.1,2,9951.59,2,9951.59,5,39895.6,2,9951.59,2,9951.59
9,262,1412740550,1,80255,4,29880.3,7,60178.9,7,59949.4,4,30051.3,7,59949.4,6,49788.7,9,79903.7,7,59949.4,7,59949.4
9,263,1412740550,2,80255,2,9951.59,9,80255,2,9951.59,9,80049.1,2,9951.59,2,9951.59,5,39895.6,2,9951.59,2,9951.59
9,264,1412740550,7,80255,6,49791.8,8,70218.1,4,29928.8,7,60071.9,4,29928.8,4,29877.3,3,19969.9,4,29928.8,4,29928.8
9,265,1412740550,2,80255,2,9951.59,9,80255,2,9951.59,9,80049.1,2,9951.59,2,9951.59,5,39895.6,2,9951.59,2,9951.59
9,266,1412740550,4,80255,7,59762.7,6,50164.3,6,49934.8,5,40065.8,6,49934.8,3,19906.3,4,29940.8,6,49934.8,6,49934.8
9,267,1412740550,2,80255,2,9951.59,9,80255,2,9951.59,9,80049.1,2,9951.59,2,9951.59,5,39895.6,2,9951.59,2,9951.59
9,268,1412740550,1,80255,4,29880.3,7,60178.9,7,59949.4,4,30051.3,7,59949.4,6,49788.7,9,79903.7,7,59949.4,7,59949.4
9,269,1412740550,0,80255,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
9,270,1412740550,3,80255,3,19918.4,5,40138.7,5,39909.2,6,50091.4,5,39909.2,7,59750.6,8,69941.8,5,39909.2,5,39909.2
9,271,1412740550,0,80255,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
9,272,1412740550,6,80255,8,69756.8,2,10042.3,3,19941.5,8,70059.1,3,19941.5,8,69792,7,59900.4,3,19941.5,3,19941.5
9,273,1412740550,8,80255,9,79762.9,4,30095.6,8,69959.7,3,20041,8,69959.7,9,79798.1,6,49894.3,8,69959.7,8,69959.7
9,274,1412740550,7,80255,6,49791.8,8,70218.1,4,29928.8,7,60071.9,4,29928.8,4,29877.3,3,19969.9,4,29928.8,4,29928.8
9,275,1412740550,6,80255,8,69756.8,2,10042.3,3,19941.5,8,70059.1,3,19941.5,8,69792,7,59900.4,3,19941.5,3,19941.5
9,276,1412740550,2,80255,2,9951.59,9,80255,2,9951.59,9,80049.1,2,9951.59,2,9951.59,5,39895.6,2,9951.59,2,9951.59
9,277,1412740550,3,80255,3,19918.4,5,40138.7,5,39909.2,6,50091.4,5,39909.2,7,59750.6,8,69941.8,5,39909.2,5,39909.2
9,278,1412740550,7,80255,6,49791.8,8,70218.1,4,29928.8,7,60071.9,4,29928.8,4,29877.3,3,19969.9,4,29928.8,4,29928.8
9,279,1412740550,6,80255,8,69756.8,2,10042.3,3,19941.5,8,70059.1,3,19941.5,8,69792,7,59900.4,3,19941.5,3,19941.5
9,280,1412740550,0,80255,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
9,281,1412740550,0,80255,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
9,282,1412740550,6,80255,8,69756.8,2,10042.3,3,19941.5,8,70059.1,3,19941.5,8,69792,7,59900.4,3,19941.5,3,19941.5
9,283,1412740550,2,80255,2,9951.59,9,80255,2,9951.59,9,80049.1,2,9951.59,2,9951.59,5,39895.6,2,9951.59,2,9951.59
9,284,1412740550,7,80255,6,49791.8,8,70218.1,4,29928.8,7,60071.9,4,29928.8,4,29877.3,3,19969.9,4,29928.8,4,29928.8
9,285,1412740550,7,80255,6,49791.8,8,70218.1,4,29928.8,7,60071.9,4,29928.8,4,29877.3,3,19969.9,4,29928.8,4,29928.8
9,286,1412740550,6,80255,8,69756.8,2,10042.3,3,19941.5,8,70059.1,3,19941.5,8,69792,7,59900.4,3,19941.5,3,19941.5
9,287,1412740550,0,80255,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
9,288,1412740550,7,80255,6,49791.8,8,70218.1,4,29928.8,7,60071.9,4,29928.8,4,29877.3,3,19969.9,4,29928.8,4,29928.8
9,289,1412740550,2,80255,2,9951.59,9,80255,2,9951.59,9,80049.1,2,9951.59,2,9951.59,5,39895.6,2,9951.59,2,9951.59
9,290,1412740550,1,80255,4,29880.3,7,60178.9,7,59949.4,4,30051.3,7,59949.4,6,49788.7,9,79903.7,7,59949.4,7,59949.4
9,291,1412740550,2,80255,2,9951.59,9,80255,2,9951.59,9,80049.1,2,9951.59,2,9951.59,5,39895.6,2,9951.59,2,9951.59
9,292,1412740550,5,80255,5,39830.8,3,20063.5,9,79991.8,2,10008.9,9,79991.8,5,39838.3,2,10008.9,9,79991.8,9,79991.8
9,293,1412740550,2,80255,2,9951.59,9,80255,2,9951.59,9,80049.1,2,9951.59,2,9951.59,5,39895.6,2,9951.59,2,9951.59
9,294,1412740550,2,80255,2,9951.59,9,80255,2,9951.59,9,80049.1,2,9951.59,2,9951.59,5,39895.6,2,9951.59,2,9951.59
9,295,1412740550,4,80255,7,59762.7,6,50164.3,6,49934.8,5,40065.8,6,49934.8,3,19906.3,4,29940.8,6,49934.8,6,49934.8
9,296,1412740550,6,80255,8,69756.8,2,10042.3,3,19941.5,8,70059.1,3,19941.5,8,69792,7,59900.4,3,19941.5,3,19941.5
9,297,1412740550,0,80255,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
